lat,lng,depth
-27.414097,153.165268,-3.83
-27.414096,153.165336,-3.90
-27.413921,153.165836,-3.73
-27.414043,153.165779,-4.24
-27.413648,153.164362,-5.09
-27.413656,153.164034,-5.74
-27.413647,153.164519,-4.22
-27.413646,153.164772,-3.69
-27.413650,153.165025,-3.73
-27.413646,153.165783,-3.56
-27.413646,153.165278,-3.83
-27.413423,153.164011,-4.62
-27.413422,153.164287,-4.94
-27.413423,153.164519,-3.65
-27.413423,153.164772,-3.55
-27.413649,153.165705,-4.00
-27.413421,153.165023,-3.48
-27.413421,153.165278,-3.38
-27.413423,153.165529,-3.51
-27.413421,153.165784,-3.05
-27.413326,153.164265,-4.90
-27.413326,153.164011,-6.22
-27.413326,153.164519,-3.53
-27.413326,153.164773,-3.44
-27.413333,153.165040,-3.32
-27.413326,153.165276,-3.24
-27.413325,153.165530,-3.12
-27.413331,153.165788,-3.01
-27.413195,153.164264,-5.73
-27.413195,153.164314,-3.99
-27.412972,153.164517,-4.00
-27.412973,153.164770,-4.04
-27.413193,153.165271,-3.97
-27.413193,153.165520,-3.28
-27.413193,153.165642,-3.15
-27.412971,153.165782,-2.99
-27.412969,153.164254,-4.99
-27.412969,153.164319,-4.83
-27.412746,153.164518,-2.98
-27.412745,153.164771,-3.07
-27.412752,153.165034,-3.02
-27.412744,153.165275,-3.82
-27.412959,153.165643,-3.89
-27.412743,153.165784,-3.88
-27.412734,153.164011,-5.02
-27.412744,153.164323,-5.19
-27.412737,153.164519,-5.08
-27.412735,153.164769,-5.09
-27.412742,153.165022,-5.05
-27.412734,153.165276,-5.10
-27.412741,153.165648,-5.12
-27.412734,153.165784,-5.05
-27.412296,153.164012,-5.00
-27.412293,153.164263,-5.16
-27.412517,153.165657,-5.24
-27.412500,153.165781,-5.22
-27.412145,153.164011,-5.05
-27.412143,153.164263,-5.08
-27.412066,153.164278,-5.06
-27.412063,153.164255,-5.07
-27.412142,153.166026,-5.16
-27.411960,153.164635,-5.23
-27.412063,153.166024,-5.12
-27.411841,153.164323,-4.99
-27.411840,153.164257,-5.03
-27.411618,153.164517,-5.20
-27.411823,153.165647,-5.05
-27.411614,153.165821,-4.87
-27.411615,153.164253,-5.09
-27.411615,153.164304,-5.01
-27.411552,153.164515,-5.04
-27.411555,153.164768,-4.99
-27.411566,153.165023,-5.10
-27.411613,153.165648,-5.08
-27.411556,153.165780,-4.94
-27.411392,153.165275,-5.04
-27.411167,153.164009,-5.16
-27.411164,153.164263,-5.27
-27.411167,153.164515,-5.31
-27.411164,153.164767,-5.41
-27.411166,153.165022,-5.27
-27.411165,153.165275,-5.22
-27.411164,153.165527,-5.08
-27.411166,153.165779,-5.00
-27.411168,153.163757,-4.94
-27.411167,153.163504,-4.72
-27.411167,153.163260,-3.41
-27.411223,153.162999,-3.96
-27.411555,153.163758,-5.01
-27.411555,153.163504,-4.54
-27.411563,153.163261,-3.30
-27.411591,153.162998,-5.74
-27.411616,153.164769,-5.28
-27.411620,153.163758,-4.88
-27.411619,153.163505,-4.52
-27.411619,153.163253,-5.78
-27.411810,153.162998,-5.88
-27.412067,153.164008,-5.04
-27.412067,153.163644,-3.46
-27.412061,153.163500,-5.10
-27.411989,153.162999,-6.16
-27.412143,153.163759,-4.77
-27.412146,153.163504,-3.36
-27.412155,153.163273,-5.05
-27.412107,153.163243,-6.26
-27.412296,153.163770,-4.92
-27.412295,153.163511,-3.32
-27.412299,153.163466,-6.03
-27.412742,153.163653,-3.15
-27.412734,153.163791,-4.80
-27.412735,153.163432,-6.28
-27.412746,153.163758,-4.50
-27.412767,153.163505,-5.80
-27.412747,153.163405,-5.95
-27.413195,153.163995,-3.96
-27.413195,153.163660,-5.59
-27.412972,153.163475,-5.60
-27.413327,153.163781,-4.16
-27.413331,153.163514,-5.86
-27.413342,153.163475,-6.08
-27.413422,153.163765,-6.19
-27.413436,153.163524,-6.20
-27.413649,153.163765,-6.16
-27.413648,153.163537,-6.16
-27.414022,153.163936,-6.25
-27.414213,153.163951,-6.17
-27.414352,153.163949,-6.30
-27.414772,153.163996,-6.00
-27.414781,153.163986,-6.09
-27.415012,153.163755,-6.26
-27.415368,153.164131,-6.31
-27.413462,153.163483,-6.31
-27.412562,153.162825,-6.29
-27.411967,153.162978,-6.23
-27.412007,153.162742,-6.12
-27.411635,153.162491,-5.94
-27.411842,153.162994,-6.03
-27.411707,153.162305,-5.95
-27.411559,153.162380,-6.05
-27.411556,153.162493,-5.43
-27.411556,153.162747,-4.87
-27.411170,153.162474,-5.55
-27.411168,153.162512,-5.55
-27.411171,153.162748,-5.17
-27.420408,153.171340,-1.01
-27.420407,153.171607,-0.95
-27.420299,153.170852,-1.08
-27.420301,153.170603,-1.23
-27.420327,153.170092,-2.31
-27.420301,153.170346,-1.84
-27.420337,153.170069,-2.41
-27.420302,153.169592,-2.47
-27.420300,153.169336,-2.45
-27.420413,153.167287,-2.42
-27.420376,153.171679,-0.95
-27.420062,153.170712,-1.22
-27.420001,153.170853,-1.07
-27.420183,153.171355,-1.00
-27.420181,153.171595,-0.99
-27.420177,153.171698,-0.92
-27.419828,153.170601,-1.32
-27.419958,153.170954,-1.06
-27.419733,153.171106,-1.06
-27.419734,153.171358,-1.03
-27.419951,153.171694,-0.92
-27.419508,153.170598,-1.36
-27.419510,153.170861,-1.08
-27.419514,153.171103,-1.06
-27.419513,153.171358,-0.99
-27.419579,153.171609,-0.88
-27.419731,153.172095,-0.86
-27.419282,153.170601,-1.33
-27.419285,153.170852,-1.07
-27.419286,153.171103,-1.02
-27.419283,153.171356,-0.93
-27.419282,153.171659,-0.92
-27.419373,153.171989,-0.91
-27.419238,153.170618,-1.13
-27.419235,153.170851,-1.07
-27.419238,153.171105,-0.96
-27.419237,153.171355,-0.92
-27.419242,153.171611,-0.94
-27.419279,153.172105,-0.87
-27.419056,153.170840,-1.08
-27.419055,153.170959,-1.00
-27.419053,153.171340,-0.95
-27.419053,153.171592,-0.96
-27.419053,153.171621,-0.94
-27.419053,153.172112,-0.86
-27.418643,153.170596,-1.08
-27.418829,153.170961,-1.00
-27.418828,153.171340,-1.01
-27.418827,153.171599,-0.98
-27.418829,153.171611,-0.92
-27.418380,153.170595,-1.04
-27.418384,153.170850,-0.99
-27.418603,153.171350,-0.98
-27.418603,153.171577,-0.91
-27.418598,153.171616,-0.86
-27.418411,153.172080,-0.87
-27.418155,153.170604,-1.01
-27.418154,153.170849,-0.99
-27.418153,153.171103,-0.97
-27.418372,153.171431,-0.92
-27.418233,153.171612,-0.92
-27.418373,153.172100,-0.92
-27.418052,153.170596,-1.00
-27.418053,153.170848,-0.96
-27.418149,153.171104,-0.91
-27.418151,153.171621,-1.01
-27.418151,153.172109,-0.96
-27.417926,153.170844,-0.98
-27.417926,153.170868,-0.95
-27.417706,153.171102,-1.30
-27.417702,153.171367,-1.58
-27.417702,153.171605,-1.58
-27.417705,153.171987,-1.08
-27.417698,153.170844,-1.15
-27.417681,153.170960,-1.08
-27.417479,153.171101,-1.72
-27.417475,153.171359,-1.78
-27.417475,153.171608,-1.77
-27.417478,153.172000,-1.74
-27.417468,153.170843,-1.30
-27.417473,153.170957,-1.29
-27.417461,153.171101,-1.80
-27.417464,153.171354,-1.77
-27.417459,153.171612,-1.81
-27.417473,153.172011,-1.80
-27.417027,153.170600,-1.51
-27.417029,153.170846,-1.71
-27.417029,153.171106,-1.73
-27.417024,153.171372,-1.77
-27.417026,153.171607,-1.83
-27.417026,153.171987,-1.80
-27.416872,153.170597,-1.57
-27.416878,153.170847,-1.31
-27.416872,153.171102,-1.77
-27.416870,153.171353,-1.80
-27.416873,153.171605,-1.74
-27.416869,153.172001,-1.77
-27.416787,153.170945,-1.37
-27.416798,153.170834,-1.30
-27.416797,153.171319,-1.61
-27.416798,153.171604,-1.66
-27.416796,153.171616,-1.43
-27.416791,153.172089,-1.25
-27.416353,153.170598,-1.40
-27.416572,153.170954,-1.67
-27.416349,153.171098,-1.48
-27.416348,153.171352,-1.45
-27.416347,153.171605,-1.33
-27.416571,153.172109,-1.24
-27.416281,153.170593,-1.83
-27.416347,153.170954,-1.74
-27.416278,153.171105,-1.60
-27.416280,153.171351,-1.38
-27.416277,153.171607,-1.25
-27.416345,153.172102,-1.19
-27.415899,153.170592,-1.94
-27.415904,153.170848,-1.83
-27.415898,153.171097,-1.69
-27.415897,153.171369,-1.60
-27.415902,153.171607,-1.35
-27.415897,153.171985,-1.18
-27.415792,153.170592,-2.10
-27.415783,153.170852,-2.00
-27.415785,153.171113,-1.86
-27.415786,153.171354,-1.65
-27.415785,153.171616,-1.64
-27.415786,153.171983,-1.68
-27.415785,153.169834,-2.11
-27.415889,153.169629,-1.99
-27.415894,153.169569,-1.60
-27.415896,153.169270,-1.18
-27.415790,153.170092,-2.10
-27.415784,153.170345,-2.08
-27.416123,153.169567,-1.29
-27.416122,153.169291,-1.68
-27.416118,153.169623,-1.36
-27.415897,153.170339,-1.98
-27.415899,153.170098,-1.92
-27.415923,153.169839,-1.65
-27.416283,153.169835,-1.24
-27.416284,153.169580,-1.86
-27.416286,153.169328,-1.95
-27.416283,153.169075,-2.08
-27.416278,153.170088,-1.34
-27.416281,153.170344,-1.61
-27.416352,153.169846,-1.91
-27.416574,153.169607,-1.88
-27.416359,153.169330,-1.92
-27.416354,153.169077,-2.05
-27.416352,153.170087,-1.76
-27.416351,153.170339,-1.49
-27.416582,153.170086,-1.70
-27.416576,153.169842,-1.77
-27.416798,153.169622,-1.70
-27.416798,153.169552,-1.93
-27.416800,153.169322,-2.17
-27.416798,153.170570,-1.69
-27.416873,153.169329,-2.00
-27.416874,153.169076,-2.23
-27.416870,153.169582,-1.63
-27.416871,153.169835,-1.60
-27.416878,153.170343,-1.55
-27.416870,153.170102,-1.52
-27.417028,153.169836,-1.23
-27.417027,153.169591,-1.69
-27.417031,153.169330,-2.07
-27.417030,153.169077,-2.31
-27.417028,153.170088,-1.24
-27.417040,153.170340,-1.35
-27.417471,153.170341,-1.24
-27.417461,153.170090,-1.12
-27.417464,153.169835,-1.36
-27.417477,153.169631,-1.77
-27.417465,153.169331,-2.14
-27.417464,153.169079,-2.37
-27.417482,153.169077,-2.38
-27.417483,153.169331,-2.21
-27.417703,153.169610,-1.76
-27.417489,153.169837,-1.22
-27.417478,153.170091,-1.08
-27.417481,153.170343,-1.10
-27.417927,153.170584,-1.01
-27.417928,153.170293,-1.07
-27.417927,153.170086,-1.16
-27.417928,153.169623,-1.85
-27.417927,153.169572,-2.20
-27.417925,153.169320,-2.39
-27.418059,153.170353,-1.05
-27.418054,153.170090,-1.11
-27.418052,153.169840,-1.32
-27.418052,153.169587,-2.06
-27.418058,153.169330,-2.29
-27.418054,153.169079,-2.42
-27.418154,153.170342,-1.06
-27.418168,153.170101,-1.14
-27.418155,153.169848,-1.85
-27.418158,153.169079,-2.45
-27.418158,153.169332,-2.34
-27.418160,153.169583,-2.13
-27.418382,153.170344,-1.10
-27.418387,153.170090,-1.64
-27.418390,153.169837,-1.98
-27.418382,153.169584,-2.26
-27.418381,153.169336,-2.40
-27.418386,153.169078,-2.44
-27.418659,153.170344,-1.14
-27.418649,153.170099,-1.62
-27.418645,153.169837,-2.16
-27.418644,153.169333,-2.44
-27.418831,153.169629,-2.32
-27.418645,153.169089,-2.45
-27.419056,153.170595,-1.39
-27.419056,153.169629,-2.41
-27.418834,153.169840,-2.23
-27.418832,153.170094,-2.04
-27.419056,153.169581,-2.44
-27.419057,153.169318,-2.46
-27.419274,153.170296,-2.12
-27.419235,153.170359,-1.65
-27.419281,153.169956,-2.39
-27.419235,153.169586,-2.43
-27.419241,153.169333,-2.46
-27.419246,153.169084,-2.45
-27.419283,153.170345,-1.83
-27.419502,153.170296,-2.23
-27.419287,153.169336,-2.46
-27.419289,153.169596,-2.46
-27.419507,153.169954,-2.39
-27.419285,153.169081,-2.45
-27.419512,153.170349,-1.83
-27.419728,153.170284,-2.09
-27.419733,153.169957,-2.39
-27.419511,153.169590,-2.44
-27.419513,153.169334,-2.46
-27.419512,153.169080,-2.45
-27.419827,153.170093,-2.17
-27.419841,153.170346,-1.70
-27.419830,153.169840,-2.40
-27.419828,153.169587,-2.46
-27.419827,153.169334,-2.45
-27.419834,153.169083,-2.45
-27.419960,153.170102,-2.12
-27.419961,153.170344,-1.75
-27.419962,153.169857,-2.40
-27.419966,153.169587,-2.47
-27.419962,153.169335,-2.45
-27.419964,153.169085,-2.45
-27.420304,153.169083,-2.45
-27.420188,153.167639,-2.45
-27.420186,153.168576,-2.34
-27.419844,153.168428,-2.43
-27.419844,153.168840,-2.44
-27.419736,153.168047,-2.45
-27.419735,153.168279,-2.46
-27.419518,153.168323,-2.45
-27.419517,153.168828,-2.44
-27.419286,153.167562,-2.43
-27.419288,153.167817,-2.45
-27.419289,153.168067,-2.45
-27.419286,153.168336,-2.47
-27.419288,153.168839,-2.45
-27.419239,153.167563,-2.46
-27.419241,153.167815,-2.47
-27.419239,153.168067,-2.46
-27.419246,153.168320,-2.44
-27.419240,153.168829,-2.45
-27.419059,153.167641,-2.46
-27.419059,153.168032,-2.46
-27.419058,153.168307,-2.45
-27.418837,153.168321,-2.44
-27.418837,153.168576,-2.43
-27.418837,153.168826,-2.44
-27.418645,153.167563,-2.46
-27.418650,153.167816,-2.46
-27.418832,153.168307,-2.43
-27.418661,153.168334,-2.46
-27.418650,153.168574,-2.44
-27.418649,153.168827,-2.47
-27.418384,153.167562,-2.46
-27.418383,153.167813,-2.46
-27.418392,153.168067,-2.43
-27.418383,153.168322,-2.44
-27.418391,153.168573,-2.45
-27.418382,153.168827,-2.44
-27.418159,153.167815,-2.45
-27.418161,153.167561,-2.46
-27.418157,153.168078,-2.45
-27.418156,153.168319,-2.47
-27.418158,153.168572,-2.46
-27.418156,153.168825,-2.44
-27.418055,153.167561,-2.47
-27.418063,153.167813,-2.45
-27.418058,153.168069,-2.46
-27.418053,153.168359,-2.44
-27.418057,153.168573,-2.46
-27.418056,153.168827,-2.45
-27.417930,153.167645,-2.46
-27.417927,153.168058,-2.44
-27.417930,153.168295,-2.46
-27.417709,153.168319,-2.44
-27.417706,153.168571,-2.46
-27.417705,153.168824,-2.45
-27.417486,153.167559,-2.46
-27.417481,153.167814,-2.43
-27.417704,153.168307,-2.45
-27.417486,153.168326,-2.46
-27.417479,153.168570,-2.44
-27.417480,153.168824,-2.46
-27.417464,153.167560,-2.46
-27.417463,153.167837,-2.43
-27.417478,153.168294,-2.46
-27.417466,153.168335,-2.44
-27.417464,153.168570,-2.46
-27.417463,153.168826,-2.46
-27.417030,153.167566,-2.49
-27.417031,153.167811,-2.43
-27.417030,153.168064,-2.45
-27.417028,153.168319,-2.46
-27.417029,153.168572,-2.46
-27.417028,153.168824,-2.42
-27.416871,153.167571,-2.56
-27.416875,153.167816,-2.44
-27.416871,153.168065,-2.43
-27.416870,153.168318,-2.46
-27.416875,153.168572,-2.45
-27.416871,153.168822,-2.37
-27.416583,153.167813,-2.46
-27.416802,153.167625,-2.48
-27.416585,153.168069,-2.45
-27.416578,153.168323,-2.43
-27.416581,153.168570,-2.40
-27.416581,153.168822,-2.32
-27.416352,153.167557,-2.56
-27.416575,153.167812,-2.46
-27.416576,153.168063,-2.41
-27.416352,153.168318,-2.42
-27.416352,153.168570,-2.37
-27.416350,153.168822,-2.27
-27.416286,153.167827,-2.43
-27.416281,153.167559,-4.94
-27.416282,153.168295,-2.42
-27.416280,153.168327,-2.38
-27.416280,153.168570,-2.31
-27.416289,153.168823,-2.20
-27.415903,153.167558,-4.63
-27.415902,153.168072,-2.42
-27.415903,153.167811,-2.43
-27.416122,153.168563,-2.36
-27.416124,153.168628,-2.24
-27.416123,153.168967,-2.10
-27.415788,153.167557,-4.99
-27.415791,153.167816,-3.08
-27.415788,153.168073,-2.42
-27.415792,153.168319,-2.35
-27.415892,153.168622,-2.25
-27.415895,153.168968,-2.05
-27.415793,153.167051,-4.74
-27.415792,153.167306,-5.23
-27.415901,153.167303,-5.33
-27.415905,153.167051,-4.54
-27.416280,153.167058,-4.77
-27.416282,153.167307,-5.36
-27.416355,153.167053,-4.89
-27.416354,153.167305,-5.22
-27.416580,153.167054,-5.12
-27.416577,153.167312,-5.03
-27.416872,153.167307,-5.08
-27.416879,153.167055,-5.10
-27.417033,153.167306,-4.94
-27.417033,153.167052,-5.35
-27.417463,153.167307,-4.85
-27.417470,153.167055,-5.29
-27.417481,153.167307,-4.85
-27.417482,153.167057,-5.37
-27.417930,153.167552,-2.55
-27.417708,153.167054,-4.89
-27.418063,153.167054,-4.91
-27.418054,153.167316,-2.48
-27.418167,153.167313,-2.46
-27.418160,153.167056,-2.94
-27.418384,153.167061,-2.51
-27.418385,153.167318,-2.47
-27.418650,153.167309,-2.46
-27.418649,153.167059,-2.46
-27.418837,153.167308,-2.46
-27.418837,153.167055,-2.46
-27.419239,153.167309,-2.46
-27.419243,153.167056,-2.47
-27.419290,153.167056,-2.45
-27.419290,153.167308,-2.44
-27.419514,153.167057,-2.42
-27.420187,153.167557,-2.46
-27.415451,153.170599,-2.21
-27.415445,153.170846,-2.10
-27.415446,153.171097,-1.91
-27.415448,153.171364,-1.77
-27.415448,153.171602,-1.93
-27.415456,153.171982,-1.93
-27.415394,153.170591,-2.27
-27.415399,153.170852,-2.23
-27.415220,153.171102,-2.08
-27.415221,153.171350,-2.05
-27.415221,153.171601,-2.08
-27.415222,153.171983,-2.15
-27.415097,153.170590,-2.37
-27.415158,153.170899,-2.29
-27.415096,153.171096,-2.19
-27.415097,153.171352,-2.26
-27.415099,153.171602,-2.34
-27.415095,153.171984,-2.35
-27.414775,153.170590,-2.35
-27.414768,153.170844,-2.28
-27.414771,153.171096,-2.32
-27.414769,153.171351,-2.39
-27.414767,153.171603,-2.41
-27.414774,153.171983,-2.42
-27.414548,153.170589,-2.39
-27.414552,153.170842,-2.34
-27.414542,153.171098,-2.41
-27.414543,153.171360,-2.45
-27.414544,153.171602,-2.47
-27.414542,153.171981,-2.47
-27.414509,153.170589,-2.42
-27.414507,153.170842,-2.41
-27.414515,153.171096,-2.45
-27.414506,153.171348,-2.46
-27.414503,153.171604,-2.48
-27.414505,153.171980,-2.43
-27.414313,153.170837,-2.42
-27.414313,153.170951,-2.42
-27.414095,153.171113,-2.42
-27.414094,153.171357,-2.44
-27.414306,153.171606,-2.42
-27.414314,153.172100,-2.42
-27.413913,153.170589,-2.45
-27.413913,153.170848,-2.44
-27.413912,153.171096,-2.44
-27.413913,153.171349,-2.42
-27.413919,153.171601,-2.41
-27.414089,153.172097,-2.41
-27.413642,153.170594,-2.46
-27.413640,153.170848,-2.44
-27.413647,153.171095,-2.43
-27.413638,153.171346,-2.44
-27.413639,153.171602,-2.41
-27.413642,153.171998,-2.42
-27.413427,153.170843,-2.44
-27.413417,153.170587,-2.45
-27.413415,153.171101,-2.45
-27.413416,153.171352,-2.44
-27.413420,153.171601,-2.42
-27.413413,153.171986,-2.42
-27.413321,153.170599,-2.41
-27.413327,153.170844,-2.43
-27.413324,153.171114,-2.43
-27.413328,153.171346,-2.44
-27.413320,153.171606,-2.43
-27.413325,153.171985,-2.42
-27.413179,153.170801,-2.39
-27.413156,153.170855,-2.40
-27.412966,153.171096,-2.44
-27.412964,153.171352,-2.43
-27.412964,153.171598,-2.45
-27.412962,153.171980,-2.43
-27.412961,153.170803,-2.39
-27.412960,153.170948,-2.42
-27.412742,153.171098,-2.41
-27.412737,153.171378,-2.45
-27.412754,153.171609,-2.43
-27.412736,153.171986,-2.45
-27.412732,153.171120,-2.43
-27.412728,153.171348,-2.43
-27.412729,153.171702,-2.45
-27.412729,153.171979,-2.44
-27.412289,153.171092,-2.42
-27.412287,153.171350,-2.45
-27.412285,153.171599,-2.45
-27.412285,153.171978,-2.45
-27.412281,153.170939,-2.43
-27.412144,153.171094,-2.44
-27.412139,153.171354,-2.45
-27.412139,153.171607,-2.44
-27.412137,153.171982,-2.46
-27.412058,153.170942,-2.44
-27.412054,153.170828,-2.43
-27.412057,153.171331,-2.44
-27.412053,153.171585,-2.46
-27.412056,153.171609,-2.47
-27.412057,153.172087,-2.44
-27.411832,153.170941,-2.44
-27.411831,153.170823,-2.44
-27.411609,153.171091,-2.44
-27.411609,153.171346,-2.45
-27.411830,153.171616,-2.45
-27.411827,153.172099,-2.44
-27.411606,153.170949,-2.44
-27.411606,153.170826,-2.45
-27.411558,153.171093,-2.42
-27.411546,153.171345,-2.44
-27.411547,153.171596,-2.45
-27.411606,153.172101,-2.45
-27.411268,153.170836,-2.47
-27.411268,153.170950,-2.46
-27.411161,153.171097,-2.44
-27.411156,153.171345,-2.43
-27.411159,153.171596,-2.46
-27.411158,153.170331,-2.45
-27.411159,153.169839,-2.46
-27.411269,153.169625,-2.46
-27.411607,153.170577,-2.41
-27.411607,153.170066,-2.46
-27.411387,153.169318,-2.37
-27.411824,153.170581,-2.43
-27.411611,153.169318,-2.40
-27.411835,153.169664,-2.21
-27.411836,153.169838,-2.21
-27.412060,153.170327,-2.28
-27.412062,153.169830,-2.18
-27.412143,153.169069,-2.42
-27.412288,153.170332,-2.27
-27.412287,153.169325,-2.46
-27.412288,153.169074,-2.45
-27.412735,153.169622,-2.46
-27.412731,153.169325,-2.46
-27.412732,153.169073,-2.46
-27.412957,153.170079,-2.37
-27.412962,153.170277,-2.42
-27.412960,153.170559,-2.40
-27.412963,153.169625,-2.45
-27.412744,153.169321,-2.47
-27.412742,153.169070,-2.46
-27.413187,153.170577,-2.42
-27.413185,153.170252,-2.42
-27.413184,153.170079,-2.41
-27.413179,153.169628,-2.45
-27.413185,153.169575,-2.47
-27.413189,153.169321,-2.45
-27.413322,153.170369,-2.43
-27.413322,153.170082,-2.39
-27.413325,153.169835,-2.46
-27.413324,153.169576,-2.48
-27.413327,153.169322,-2.44
-27.413325,153.169070,-2.47
-27.413419,153.170086,-2.45
-27.413415,153.169833,-2.45
-27.413421,153.169577,-2.46
-27.413418,153.169324,-2.45
-27.413417,153.169072,-2.44
-27.413419,153.170338,-2.42
-27.413641,153.169576,-2.47
-27.413642,153.169324,-2.45
-27.413643,153.169071,-2.43
-27.413644,153.169831,-2.47
-27.413644,153.170083,-2.44
-27.413647,153.170337,-2.44
-27.413917,153.170082,-2.43
-27.413917,153.169839,-2.45
-27.413914,153.169592,-2.48
-27.413917,153.169324,-2.46
-27.413914,153.169073,-2.41
-27.413916,153.170340,-2.46
-27.414316,153.169576,-2.46
-27.414093,153.169074,-2.42
-27.414316,153.169630,-2.47
-27.414096,153.170337,-2.43
-27.414096,153.170084,-2.45
-27.414093,153.169834,-2.46
-27.414506,153.169075,-2.41
-27.414509,153.170338,-2.44
-27.414511,153.170083,-2.44
-27.414505,153.169833,-2.46
-27.414505,153.169580,-2.46
-27.414505,153.169339,-2.44
-27.414551,153.169075,-2.38
-27.414547,153.169325,-2.39
-27.414545,153.170084,-2.43
-27.414545,153.169833,-2.43
-27.414550,153.169579,-2.43
-27.414544,153.170341,-2.42
-27.414772,153.170083,-2.41
-27.414770,153.169839,-2.44
-27.414770,153.169580,-2.40
-27.414775,153.169327,-2.35
-27.414777,153.169075,-2.31
-27.414771,153.170337,-2.41
-27.415100,153.169333,-2.34
-27.415100,153.169076,-2.24
-27.415109,153.169582,-2.41
-27.415211,153.170293,-2.39
-27.415219,153.169944,-2.40
-27.415113,153.170358,-2.38
-27.415440,153.169959,-2.32
-27.415222,153.169591,-2.31
-27.415224,153.169331,-2.19
-27.415228,153.169075,-2.10
-27.415428,153.170246,-2.35
-27.415392,153.170347,-2.35
-27.415453,153.169327,-2.09
-27.415453,153.169075,-1.66
-27.415452,153.169579,-2.20
-27.415550,153.169954,-2.21
-27.415452,153.170344,-2.24
-27.415490,153.170097,-2.24
-27.415673,153.167599,-5.09
-27.415671,153.168058,-2.54
-27.415667,153.168280,-2.45
-27.415451,153.168337,-2.32
-27.415450,153.168570,-2.17
-27.415449,153.168824,-1.38
-27.415226,153.167559,-5.06
-27.415224,153.167836,-2.48
-27.415447,153.168305,-2.41
-27.415223,153.168316,-2.33
-27.415232,153.168568,-2.16
-27.415223,153.168824,-1.20
-27.415099,153.167557,-4.98
-27.415098,153.168061,-2.37
-27.415099,153.167818,-2.57
-27.415102,153.168323,-2.25
-27.415098,153.168584,-2.02
-27.415097,153.168826,-1.75
-27.414773,153.167809,-2.39
-27.414773,153.167557,-4.89
-27.414772,153.167303,-5.11
-27.414776,153.168063,-2.33
-27.414775,153.168314,-2.17
-27.414776,153.168582,-1.30
-27.414773,153.168835,-2.19
-27.414554,153.167557,-4.90
-27.414551,153.167836,-2.44
-27.414547,153.168063,-2.28
-27.414551,153.168328,-1.62
-27.414546,153.168606,-2.01
-27.414545,153.168819,-2.29
-27.414547,153.167303,-5.15
-27.414514,153.167807,-2.28
-27.414508,153.167554,-5.10
-27.414510,153.168068,-1.54
-27.414507,153.168369,-1.35
-27.414506,153.168568,-2.27
-27.414506,153.167302,-5.12
-27.414506,153.168828,-2.32
-27.414097,153.167554,-4.83
-27.414102,153.167301,-5.16
-27.414318,153.168296,-1.50
-27.414319,153.168048,-2.04
-27.414104,153.168313,-2.08
-27.414094,153.168573,-2.40
-27.414096,153.168825,-2.41
-27.413914,153.167553,-4.78
-27.413918,153.167807,-1.76
-27.414091,153.168298,-1.91
-27.413924,153.168324,-2.10
-27.413915,153.168569,-2.39
-27.413915,153.168825,-2.40
-27.413919,153.167301,-5.11
-27.413645,153.167553,-2.24
-27.413647,153.167302,-5.07
-27.413644,153.167806,-1.86
-27.413646,153.168075,-1.95
-27.413654,153.168315,-2.19
-27.413644,153.168591,-2.35
-27.413645,153.168817,-2.40
-27.413422,153.167563,-2.16
-27.413429,153.167302,-4.96
-27.413419,153.167812,-1.95
-27.413419,153.168058,-2.15
-27.413421,153.168312,-2.29
-27.413420,153.168567,-2.40
-27.413419,153.168818,-2.42
-27.413323,153.167318,-4.92
-27.413336,153.167556,-2.22
-27.413323,153.167809,-1.92
-27.413325,153.168060,-2.20
-27.413325,153.168332,-2.42
-27.413323,153.168577,-2.39
-27.413326,153.168820,-2.44
-27.412967,153.167553,-2.31
-27.412968,153.167300,-4.88
-27.413184,153.168053,-2.22
-27.413190,153.168296,-2.32
-27.412972,153.168310,-2.42
-27.412970,153.168576,-2.41
-27.412968,153.168818,-2.45
-27.412744,153.167552,-2.45
-27.412741,153.167300,-5.08
-27.412741,153.167808,-2.33
-27.412742,153.168066,-2.39
-27.412742,153.168315,-2.42
-27.412740,153.168564,-2.44
-27.412744,153.168817,-2.44
-27.412733,153.167299,-5.13
-27.412732,153.167560,-2.52
-27.412736,153.167804,-2.41
-27.412732,153.168057,-2.42
-27.412734,153.168345,-2.43
-27.412732,153.168575,-2.46
-27.412732,153.168816,-2.47
-27.412299,153.167558,-2.48
-27.412510,153.167962,-2.45
-27.412294,153.167299,-5.26
-27.412511,153.168297,-2.45
-27.412513,153.168559,-2.46
-27.412512,153.168631,-2.45
-27.412510,153.168964,-2.46
-27.412148,153.167558,-2.48
-27.412192,153.167299,-5.36
-27.412142,153.167811,-2.45
-27.412145,153.168059,-2.47
-27.412152,153.168344,-2.46
-27.412141,153.168563,-2.46
-27.412144,153.168816,-2.47
-27.411838,153.167576,-2.50
-27.411841,153.167298,-5.29
-27.412059,153.168052,-2.48
-27.412061,153.168288,-2.47
-27.412061,153.168558,-2.48
-27.412061,153.168811,-2.45
-27.412060,153.168963,-2.47
-27.411613,153.167550,-2.47
-27.411616,153.167299,-4.73
-27.411833,153.168302,-2.43
-27.411554,153.167551,-2.44
-27.411551,153.167297,-4.61
-27.411161,153.167551,-2.44
-27.411162,153.167322,-2.61
-27.411160,153.168561,-2.42
-27.411163,153.167045,-5.10
-27.411563,153.167044,-5.13
-27.411615,153.167044,-5.28
