lat,lng,depth
-26.737897,153.135637,-0.71
-26.73813,153.135629,-0.79
-26.730157,153.135376,-0.56
-26.729995,153.135421,-0.63
-26.730322,153.13537,-0.54
-26.73046,153.135369,-0.52
-26.726134,153.13538,-0.66
-26.726182,153.135365,-0.55
-26.842418,153.121412,-1.26
-26.842525,153.121748,-1.48
-26.84253,153.122165,-1.49
-26.842526,153.122179,-1.5
-26.842419,153.122458,-1.48
-26.84242,153.122759,-1.49
-26.842529,153.123081,-1.49
-26.842529,153.123388,-1.47
-26.842195,153.121661,-0.83
-26.842529,153.123432,-1.46
-26.842416,153.121734,-1.32
-26.842528,153.123773,-1.46
-26.842416,153.121979,-1.48
-26.842418,153.124149,-1.45
-26.842417,153.122172,-1.49
-26.842419,153.124405,-1.42
-26.842416,153.122459,-1.49
-26.842528,153.124467,-1.41
-26.842415,153.122824,-1.5
-26.842527,153.124732,-1.38
-26.842416,153.122935,-1.52
-26.842527,153.124956,-1.34
-26.842415,153.123252,-1.5
-26.842414,153.123446,-1.49
-26.84242,153.125365,-1.28
-26.842415,153.123741,-1.48
-26.842415,153.124088,-1.48
-26.842415,153.124382,-1.45
-26.842415,153.124464,-1.45
-26.842414,153.124759,-1.43
-26.842414,153.12507,-1.38
-26.842121,153.121852,-0.86
-26.842121,153.12213,-1.0
-26.842124,153.12218,-1.44
-26.842124,153.122503,-1.47
-26.84212,153.122842,-1.49
-26.842126,153.123129,-1.5
-26.842135,153.123173,-1.5
-26.842123,153.123488,-1.5
-26.84212,153.123722,-1.51
-26.842123,153.124139,-1.48
-26.842119,153.124401,-1.47
-26.842122,153.124467,-1.46
-26.84212,153.124755,-1.44
-26.84174,153.122163,-0.88
-26.841741,153.122181,-0.93
-26.841963,153.12242,-1.43
-26.841963,153.122677,-1.46
-26.841964,153.122928,-1.47
-26.841963,153.123206,-1.48
-26.841962,153.123434,-1.5
-26.841823,153.123692,-1.5
-26.841823,153.124007,-1.49
-26.841827,153.124425,-1.47
-26.841823,153.12447,-1.46
-26.841739,153.12243,-0.93
-26.841739,153.122745,-1.37
-26.841737,153.122949,-1.41
-26.841738,153.123189,-1.43
-26.841739,153.123463,-1.46
-26.841529,153.123789,-1.48
-26.841532,153.124142,-1.48
-26.841529,153.12438,-1.47
-26.841534,153.124468,-1.43
-26.841513,153.122676,-0.93
-26.841512,153.122948,-0.96
-26.841513,153.123248,-1.05
-26.841513,153.123457,-1.41
-26.841512,153.123681,-1.44
-26.841511,153.123946,-1.45
-26.841511,153.124181,-1.42
-26.841512,153.124447,-1.39
-26.841063,153.123422,-0.96
-26.841063,153.1235,-1.05
-26.841244,153.123746,-1.37
-26.841261,153.124019,-1.38
-26.841286,153.124203,-1.34
-26.841286,153.124438,-1.05
-26.840941,153.123441,-0.97
-26.841061,153.123698,-1.04
-26.84106,153.123926,-1.05
-26.840938,153.124416,-1.02
-26.834506,153.123127,-0.83
-26.834494,153.123165,-0.86
-26.834409,153.123418,-0.86
-26.834323,153.123667,-0.85
-26.834289,153.123669,-0.85
-26.834211,153.12392,-0.84
-26.834089,153.12417,-0.83
-26.833541,153.128692,-1.01
-26.833543,153.128742,-2.13
-26.83354,153.128985,-2.11
-26.833834,153.128491,-1.22
-26.833541,153.129351,-2.54
-26.833834,153.128709,-2.12
-26.833607,153.1295,-2.03
-26.833833,153.128979,-2.18
-26.833833,153.129213,-2.32
-26.833607,153.129711,-0.94
-26.833833,153.129514,-1.81
-26.833541,153.130009,-1.75
-26.834057,153.128476,-1.45
-26.833833,153.129747,-0.77
-26.833617,153.130007,-1.54
-26.834059,153.128713,-2.39
-26.834059,153.128955,-2.06
-26.834057,153.129229,-2.81
-26.83406,153.128199,-0.84
-26.833837,153.129704,-1.64
-26.834204,153.128423,-0.85
-26.834215,153.128636,-1.83
-26.833836,153.129756,-0.78
-26.833841,153.129999,-1.34
-26.834222,153.12877,-2.25
-26.834134,153.129098,-2.34
-26.834135,153.12943,-3.19
-26.834284,153.129475,-1.61
-26.834284,153.129708,-0.8
-26.834428,153.128371,-0.85
-26.834429,153.128622,-1.89
-26.834432,153.128729,-1.86
-26.834428,153.129023,-2.38
-26.834426,153.129392,-3.29
-26.83451,153.12948,-1.38
-26.83451,153.129721,-0.71
-26.834725,153.128402,-0.86
-26.834724,153.128683,-1.93
-26.834726,153.12877,-1.85
-26.834723,153.12908,-2.06
-26.834724,153.129356,-2.43
-26.834736,153.129492,-0.97
-26.834665,153.129708,-0.61
-26.834963,153.128201,-0.85
-26.834962,153.128507,-1.95
-26.834962,153.128719,-1.8
-26.834962,153.128999,-2.42
-26.834738,153.12943,-1.72
-26.834962,153.129464,-0.74
-26.834737,153.129761,-1.44
-26.835188,153.128237,-0.91
-26.835188,153.128465,-1.89
-26.835127,153.128771,-1.87
-26.835187,153.128961,-3.95
-26.835187,153.129222,-1.5
-26.835186,153.129466,-0.71
-26.834965,153.129733,-1.32
-26.835411,153.128282,-0.96
-26.835411,153.128655,-2.09
-26.835414,153.128728,-3.14
-26.835413,153.128954,-4.24
-26.835413,153.129223,-1.62
-26.835612,153.128398,-1.84
-26.83564,153.127983,-0.8
-26.835611,153.128688,-3.24
-26.835413,153.129464,-0.74
-26.835253,153.129729,-1.25
-26.835609,153.128759,-3.84
-26.835639,153.12898,-4.44
-26.835639,153.129205,-1.51
-26.835639,153.129462,-0.73
-26.835866,153.128028,-0.86
-26.835641,153.128434,-2.74
-26.83564,153.128689,-2.97
-26.83564,153.128771,-2.62
-26.835865,153.128989,-3.49
-26.836091,153.127979,-1.93
-26.835865,153.129219,-1.25
-26.836092,153.127858,-0.86
-26.836091,153.128239,-2.37
-26.835676,153.129457,-0.7
-26.836091,153.128511,-2.2
-26.83609,153.128768,-4.18
-26.836091,153.128971,-2.83
-26.836202,153.127967,-1.38
-26.83609,153.129247,-0.86
-26.836316,153.128265,-2.69
-26.83609,153.129478,-0.68
-26.836317,153.128483,-3.19
-26.836315,153.128755,-3.97
-26.8362,153.12918,-2.62
-26.836543,153.127956,-0.97
-26.836202,153.129391,-0.91
-26.836496,153.128244,-3.28
-26.8365,153.1287,-3.54
-26.836496,153.128754,-3.9
-26.836201,153.129579,-0.75
-26.836317,153.129204,-2.37
-26.836768,153.12805,-0.94
-26.836768,153.128282,-2.67
-26.836317,153.12958,-0.73
-26.836317,153.12943,-0.97
-26.836768,153.128464,-3.01
-26.836766,153.128773,-3.86
-26.836768,153.128987,-1.97
-26.836994,153.127985,-0.91
-26.836794,153.12869,-2.26
-26.836792,153.128414,-2.22
-26.836795,153.128767,-3.38
-26.836994,153.128955,-1.55
-26.837219,153.128245,-2.1
-26.836993,153.129208,-0.86
-26.83722,153.12853,-2.32
-26.837219,153.128747,-2.93
-26.837219,153.128957,-1.16
-26.837219,153.129239,-0.73
-26.837384,153.128337,-0.99
-26.837383,153.128482,-2.41
-26.837387,153.128772,-2.79
-26.837445,153.129041,-1.05
-26.837345,153.129207,-0.62
-26.837671,153.128321,-0.84
-26.83767,153.128773,-2.17
-26.837669,153.128611,-2.4
-26.83756,153.129096,-0.97
-26.837445,153.129348,-1.52
-26.837897,153.128265,-1.36
-26.837897,153.128729,-2.03
-26.837896,153.128621,-4.8
-26.837896,153.127993,-0.84
-26.837671,153.129271,-1.45
-26.838012,153.128099,-0.9
-26.838011,153.128406,-2.01
-26.838011,153.128701,-4.96
-26.837896,153.129047,-0.91
-26.838122,153.129033,-0.9
-26.838276,153.127784,-0.91
-26.837896,153.129235,-1.35
-26.838271,153.127959,-1.45
-26.838272,153.128274,-2.34
-26.83827,153.128618,-4.16
-26.838272,153.128708,-2.02
-26.838574,153.127715,-1.39
-26.838575,153.127454,-0.96
-26.838573,153.127978,-2.28
-26.838313,153.129214,-0.51
-26.838348,153.128996,-0.87
-26.838574,153.128288,-2.38
-26.838792,153.127457,-1.39
-26.838572,153.128459,-3.27
-26.838799,153.127203,-0.98
-26.838755,153.127785,-2.22
-26.838764,153.12807,-2.21
-26.838568,153.128776,-1.73
-26.838776,153.128427,-2.21
-26.838966,153.127331,-1.41
-26.83878,153.128602,-2.85
-26.838959,153.127075,-0.96
-26.838969,153.127454,-2.25
-26.838783,153.128751,-1.36
-26.839026,153.127705,-2.03
-26.839025,153.127982,-2.05
-26.839159,153.127077,-1.35
-26.839025,153.128206,-2.2
-26.838574,153.129052,-0.78
-26.839165,153.127428,-2.34
-26.839025,153.128509,-2.8
-26.83916,153.127455,-1.98
-26.839025,153.128742,-1.21
-26.839252,153.126735,-0.95
-26.83916,153.128005,-2.07
-26.839024,153.128961,-0.7
-26.839478,153.126756,-0.99
-26.839159,153.127722,-1.98
-26.839456,153.127024,-1.72
-26.839159,153.128362,-2.23
-26.839458,153.127445,-2.38
-26.839159,153.128702,-2.88
-26.83916,153.128743,-1.2
-26.839458,153.127448,-1.96
-26.839251,153.128964,-0.7
-26.839704,153.126759,-1.4
-26.839704,153.126469,-0.96
-26.839456,153.128032,-2.18
-26.839455,153.127743,-1.97
-26.839702,153.126951,-2.45
-26.839454,153.128419,-2.21
-26.839703,153.127204,-1.98
-26.839457,153.128687,-2.89
-26.839457,153.128775,-1.17
-26.8397,153.127456,-1.96
-26.839476,153.128968,-0.72
-26.839703,153.127748,-1.97
-26.839927,153.126446,-1.16
-26.839929,153.126723,-2.1
-26.839703,153.127964,-2.4
-26.839703,153.128215,-2.54
-26.83993,153.126977,-2.28
-26.839703,153.128462,-2.9
-26.839929,153.127258,-1.98
-26.839702,153.128749,-1.04
-26.839924,153.127452,-1.98
-26.839702,153.128987,-0.67
-26.839928,153.127702,-2.37
-26.840054,153.126459,-1.84
-26.840053,153.126434,-0.94
-26.839929,153.128025,-3.51
-26.84005,153.126758,-1.75
-26.839883,153.128427,-3.39
-26.840155,153.126976,-1.96
-26.839894,153.128704,-2.08
-26.839897,153.128775,-0.89
-26.840155,153.127452,-2.09
-26.840155,153.127273,-1.97
-26.839879,153.128956,-0.6
-26.840382,153.12619,-0.95
-26.840155,153.127761,-2.2
-26.840378,153.12649,-1.94
-26.840153,153.127979,-2.87
-26.840381,153.126693,-1.66
-26.840154,153.12823,-2.87
-26.840344,153.127108,-1.67
-26.840153,153.128459,-1.88
-26.840344,153.127445,-2.01
-26.840347,153.127452,-2.08
-26.839928,153.12899,-1.36
-26.840154,153.128711,-0.82
-26.840607,153.126268,-0.92
-26.840344,153.127762,-2.27
-26.840607,153.126567,-1.8
-26.840346,153.128074,-2.69
-26.840605,153.1267,-1.64
-26.840382,153.127087,-1.65
-26.840379,153.128208,-2.71
-26.840379,153.128474,-1.61
-26.840381,153.127445,-1.98
-26.840381,153.127457,-2.15
-26.840379,153.128726,-0.8
-26.840154,153.128977,-1.28
-26.840833,153.126425,-0.86
-26.840833,153.126462,-0.93
-26.840383,153.127772,-2.36
-26.840382,153.128116,-2.34
-26.840832,153.126789,-1.66
-26.840832,153.126982,-1.63
-26.840606,153.128229,-2.77
-26.840605,153.128493,-1.4
-26.84064,153.127352,-1.72
-26.840605,153.128752,-0.78
-26.840642,153.127458,-2.14
-26.840832,153.127726,-2.28
-26.840934,153.126691,-0.89
-26.84083,153.127957,-2.62
-26.840938,153.126771,-1.55
-26.840831,153.128235,-3.02
-26.841058,153.126969,-1.64
-26.841063,153.124808,-1.01
-26.840518,153.128961,-1.37
-26.840831,153.128475,-1.37
-26.841058,153.127217,-1.62
-26.841511,153.124725,-1.35
-26.841058,153.127459,-1.64
-26.840829,153.128731,-0.71
-26.840622,153.128958,-1.39
-26.840935,153.127951,-2.2
-26.841511,153.124945,-1.03
-26.840935,153.128042,-2.45
-26.841059,153.1268,-0.93
-26.840933,153.128453,-2.96
-26.841284,153.126952,-1.48
-26.841283,153.127211,-1.58
-26.840933,153.128704,-1.3
-26.84153,153.12476,-1.4
-26.841279,153.12745,-1.59
-26.840933,153.128721,-0.6
-26.841529,153.125094,-1.29
-26.841283,153.127738,-1.9
-26.840883,153.128961,-1.39
-26.841283,153.127976,-2.22
-26.841283,153.128246,-4.15
-26.84151,153.126954,-0.97
-26.841313,153.126798,-0.9
-26.841283,153.12849,-1.09
-26.841504,153.127197,-1.37
-26.841059,153.12872,-0.49
-26.841507,153.127458,-1.58
-26.841824,153.12471,-1.43
-26.841063,153.12896,-1.36
-26.841529,153.125433,-1.03
-26.841825,153.125097,-1.37
-26.841828,153.125435,-1.07
-26.841509,153.127983,-2.37
-26.841735,153.127127,-0.91
-26.841509,153.128219,-3.37
-26.841735,153.127203,-0.98
-26.841508,153.128494,-1.23
-26.841828,153.125482,-1.02
-26.841507,153.128743,-0.46
-26.841509,153.127724,-1.86
-26.841734,153.127458,-1.4
-26.842118,153.12506,-1.39
-26.841525,153.127723,-1.68
-26.842126,153.125429,-1.32
-26.841529,153.128101,-2.25
-26.842125,153.12548,-1.02
-26.841733,153.128259,-2.67
-26.841734,153.128745,-0.55
-26.841734,153.128457,-0.85
-26.841958,153.127459,-0.93
-26.841821,153.12772,-1.5
-26.842413,153.12525,-1.32
-26.84196,153.128253,-2.63
-26.842414,153.125475,-1.03
-26.841821,153.128031,-1.86
-26.841959,153.128467,-1.04
-26.84196,153.128745,-0.63
-26.842181,153.127451,-0.97
-26.842119,153.127711,-1.46
-26.842115,153.128109,-2.71
-26.842186,153.128228,-2.57
-26.842527,153.125485,-1.0
-26.842185,153.128504,-1.18
-26.842185,153.128748,-0.7
-26.842187,153.127394,-0.85
-26.842403,153.127345,-0.87
-26.842406,153.12746,-1.44
-26.842412,153.127716,-1.49
-26.842412,153.128013,-3.23
-26.842411,153.128227,-2.28
-26.842297,153.128475,-1.06
-26.842413,153.127447,-0.88
-26.842525,153.127684,-1.47
-26.842314,153.12877,-0.62
-26.842415,153.127725,-1.92
-26.842524,153.128035,-3.04
-26.842524,153.128249,-1.98
-26.842524,153.128533,-0.86
-26.842502,153.128709,-0.53
-26.838566,153.129056,-0.86
-26.838011,153.128772,-2.06
-26.836879,153.129457,-0.64
-26.836768,153.129223,-0.98
-26.836767,153.129501,-0.68
-26.834272,153.129958,-1.17
-26.877221,153.130887,-5.09
-26.877163,153.130887,-4.94
-26.876888,153.130886,-4.63
-26.876495,153.130886,-4.8
-26.876436,153.130886,-4.7
-26.878615,153.132106,-1.04
-26.878512,153.132072,-1.04
-26.878636,153.131934,-0.58
-26.878299,153.13177,-0.53
-26.878193,153.13177,-0.49
-26.877846,153.13177,-0.5
-26.877839,153.131769,-0.49
-26.877619,153.131855,-1.11
-26.878636,153.131714,-1.1
-26.878299,153.131519,-0.94
-26.87808,153.131538,-0.8
-26.87739,153.131809,-1.1
-26.87785,153.13155,-0.79
-26.877623,153.131556,-0.61
-26.877605,153.131535,-0.62
-26.877168,153.131779,-1.06
-26.87717,153.13154,-0.58
-26.876944,153.131551,-0.57
-26.876718,153.131534,-0.55
-26.876583,153.131515,-0.53
-26.878525,153.131438,-2.49
-26.876436,153.131516,-0.49
-26.878516,153.131428,-2.05
-26.878294,153.131412,-1.83
-26.877848,153.131513,-1.63
-26.877621,153.131515,-1.43
-26.877603,153.1315,-1.34
-26.877174,153.131493,-1.26
-26.87626,153.131586,-0.98
-26.876946,153.131512,-1.13
-26.876721,153.131472,-0.96
-26.876494,153.131499,-0.84
-26.87627,153.131448,-0.75
-26.876043,153.131421,-0.78
-26.878525,153.131119,-4.76
-26.878489,153.131108,-4.9
-26.878194,153.131043,-5.0
-26.877899,153.131092,-4.64
-26.877622,153.131099,-4.55
-26.877606,153.131071,-2.87
-26.877395,153.131018,-2.68
-26.87717,153.131031,-2.42
-26.876943,153.131079,-2.18
-26.876497,153.131261,-1.84
-26.876267,153.131259,-1.59
-26.876041,153.13126,-1.41
-26.87849,153.130894,-5.94
-26.878195,153.131012,-5.62
-26.877897,153.13101,-5.5
-26.877623,153.131009,-5.2
-26.877602,153.131003,-5.12
-26.876251,153.130885,-4.42
-26.875908,153.130885,-3.18
-26.875768,153.130885,-2.6
-26.875576,153.130885,-2.24
-26.875335,153.130884,-2.1
-26.875085,153.130884,-1.94
-26.874888,153.130884,-1.78
-26.874662,153.130884,-1.55
-26.874285,153.130883,-1.21
-26.874127,153.130883,-0.94
-26.874001,153.130883,-0.87
-26.875816,153.131262,-1.22
-26.873776,153.130883,-0.85
-26.875591,153.13121,-1.06
-26.873554,153.130883,-0.88
-26.873331,153.130882,-0.85
-26.875369,153.131259,-1.0
-26.87514,153.131259,-0.98
-26.873078,153.130882,-0.82
-26.874922,153.131261,-0.92
-26.872872,153.130882,-0.79
-26.872612,153.130881,-0.66
-26.874828,153.131261,-0.87
-26.874687,153.131058,-0.86
-26.87243,153.13076,-0.57
-26.874237,153.131066,-0.74
-26.874125,153.131012,-0.62
-26.874009,153.131016,-1.05
-26.873701,153.131009,-1.03
-26.873555,153.13101,-0.98
-26.87333,153.131018,-0.9
-26.873085,153.131014,-0.85
-26.875816,153.131277,-0.72
-26.875596,153.131289,-0.57
-26.87537,153.131273,-0.57
-26.875146,153.131299,-0.56
-26.874922,153.131283,-0.53
-26.874828,153.131275,-0.51
-26.874563,153.131261,-0.89
-26.874455,153.131263,-0.86
-26.875998,153.131525,-0.85
-26.849415,153.12081,-1.4
-26.84964,153.121138,-1.47
-26.84981,153.120831,-1.47
-26.849811,153.120934,-1.49
-26.849867,153.120805,-1.49
-26.850092,153.121121,-1.51
-26.850106,153.120812,-1.5
-26.85013,153.120962,-1.51
-26.850402,153.120791,-1.52
-26.850769,153.120799,-1.51
-26.850993,153.120799,-1.52
-26.850993,153.120971,-1.53
-26.850997,153.120816,-1.54
-26.850995,153.120918,-1.57
-26.851291,153.120822,-1.57
-26.851314,153.120926,-1.6
-26.85156,153.120843,-1.6
-26.851559,153.121084,-1.61
-26.851559,153.1214,-1.59
-26.851559,153.121463,-1.59
-26.851559,153.121816,-1.59
-26.851558,153.12213,-1.61
-26.851553,153.122185,-1.62
-26.851304,153.121174,-1.6
-26.851446,153.122454,-1.62
-26.851295,153.121421,-1.6
-26.851446,153.122712,-1.59
-26.851288,153.121676,-1.6
-26.851558,153.122994,-1.56
-26.85129,153.121941,-1.6
-26.85154,153.123182,-1.53
-26.851557,153.123472,-1.49
-26.851288,153.122178,-1.6
-26.851445,153.12384,-1.44
-26.85122,153.122474,-1.6
-26.851242,153.12268,-1.57
-26.851446,153.12407,-0.89
-26.851289,153.123149,-1.54
-26.851297,153.123183,-1.51
-26.851289,153.12347,-1.48
-26.85129,153.123764,-1.2
-26.851555,153.125209,-1.12
-26.851555,153.125475,-1.47
-26.850997,153.121175,-1.6
-26.850997,153.121431,-1.6
-26.850995,153.121718,-1.59
-26.851442,153.125211,-1.41
-26.850995,153.121923,-1.58
-26.851443,153.124988,-0.99
-26.851289,153.125447,-1.49
-26.850997,153.122188,-1.58
-26.850996,153.122456,-1.54
-26.850994,153.122844,-1.52
-26.850994,153.123016,-1.51
-26.851288,153.125778,-1.54
-26.851033,153.123182,-1.49
-26.850994,153.123462,-1.44
-26.851027,153.12375,-0.92
-26.850993,153.12515,-1.08
-26.850995,153.125439,-1.48
-26.850996,153.125487,-1.52
-26.850995,153.121172,-1.55
-26.850991,153.125768,-1.55
-26.850995,153.121436,-1.56
-26.850992,153.121718,-1.54
-26.850993,153.121931,-1.54
-26.850994,153.122187,-1.53
-26.850993,153.122518,-1.51
-26.850994,153.122824,-1.5
-26.850993,153.123132,-1.5
-26.850992,153.123411,-1.46
-26.850991,153.123504,-0.96
-26.850991,153.125092,-1.37
-26.85099,153.125406,-1.51
-26.85099,153.125483,-1.55
-26.850992,153.124766,-0.98
-26.850991,153.125758,-1.58
-26.850769,153.121148,-1.52
-26.850768,153.121182,-1.54
-26.850769,153.121498,-1.54
-26.850768,153.12185,-1.52
-26.850767,153.122163,-1.5
-26.850758,153.122179,-1.51
-26.850545,153.122448,-1.5
-26.850696,153.122801,-1.47
-26.8507,153.123144,-1.37
-26.850699,153.123182,-0.93
-26.850541,153.124782,-1.1
-26.850696,153.12516,-1.47
-26.850697,153.125444,-1.54
-26.850698,153.125476,-1.57
-26.850402,153.120972,-1.52
-26.850402,153.121169,-1.52
-26.850402,153.121421,-1.53
-26.850402,153.121672,-1.5
-26.850402,153.121993,-1.48
-26.850404,153.122191,-1.48
-26.8504,153.12243,-1.45
-26.850542,153.122741,-1.35
-26.850542,153.122953,-0.9
-26.8504,153.12478,-1.44
-26.850539,153.125021,-1.5
-26.85054,153.125254,-1.54
-26.85054,153.12545,-1.58
-26.8504,153.124687,-0.98
-26.850122,153.121184,-1.52
-26.850112,153.121532,-1.52
-26.850094,153.121672,-1.5
-26.850094,153.121929,-1.49
-26.850312,153.122175,-1.47
-26.850317,153.122565,-1.43
-26.850316,153.122712,-0.94
-26.850315,153.12447,-1.05
-26.850315,153.124733,-1.47
-26.850106,153.125421,-1.55
-26.850313,153.124977,-1.52
-26.850105,153.125485,-1.59
-26.850092,153.1212,-1.52
-26.850091,153.121528,-1.53
-26.849866,153.121671,-1.51
-26.849866,153.121956,-1.49
-26.849867,153.122186,-1.47
-26.850089,153.122482,-1.4
-26.849866,153.122851,-0.91
-26.849866,153.124499,-1.36
-26.849864,153.124829,-1.48
-26.849864,153.125138,-1.53
-26.849864,153.125443,-1.56
-26.849863,153.125486,-1.62
-26.849864,153.124436,-0.98
-26.849811,153.121175,-1.52
-26.849811,153.12145,-1.54
-26.84981,153.121818,-1.53
-26.84981,153.121924,-1.51
-26.849809,153.122173,-1.48
-26.849865,153.122507,-1.42
-26.849811,153.122754,-0.91
-26.849809,153.124313,-1.04
-26.849808,153.124475,-1.43
-26.84981,153.12477,-1.48
-26.849808,153.125121,-1.55
-26.849809,153.125444,-1.58
-26.849809,153.125455,-1.62
-26.84964,153.121169,-1.49
-26.84964,153.121525,-1.52
-26.849417,153.121671,-1.54
-26.849417,153.12193,-1.51
-26.849415,153.122184,-1.47
-26.849639,153.122463,-1.43
-26.849638,153.122727,-0.94
-26.849638,153.124256,-1.33
-26.849638,153.12449,-1.44
-26.849637,153.124757,-1.49
-26.849514,153.125137,-1.56
-26.849514,153.125433,-1.6
-26.849515,153.125477,-1.62
-26.849638,153.123969,-0.93
-26.849231,153.120868,-0.9
-26.849218,153.120915,-1.35
-26.849219,153.121167,-1.46
-26.849221,153.121418,-1.48
-26.849218,153.12167,-1.49
-26.849218,153.121976,-1.49
-26.849232,153.122187,-1.46
-26.849218,153.122445,-1.43
-26.849414,153.122718,-1.25
-26.849374,153.124158,-0.92
-26.849412,153.124294,-1.38
-26.849411,153.124456,-1.46
-26.849411,153.124761,-1.5
-26.849412,153.125052,-1.55
-26.849411,153.125239,-1.57
-26.84941,153.125478,-1.61
-26.848966,153.12115,-0.89
-26.848966,153.121169,-1.36
-26.848968,153.121427,-1.44
-26.848963,153.121693,-1.46
-26.848964,153.121941,-1.45
-26.848965,153.122174,-1.44
-26.849345,153.122934,-0.89
-26.848965,153.122426,-1.41
-26.849187,153.122724,-1.31
-26.849186,153.122942,-0.95
-26.849185,153.124226,-1.31
-26.849186,153.124499,-1.47
-26.849184,153.124689,-1.5
-26.849186,153.124973,-1.54
-26.849186,153.125311,-1.57
-26.848751,153.121404,-0.89
-26.848745,153.121431,-1.23
-26.84874,153.121702,-1.4
-26.848738,153.122022,-1.41
-26.848737,153.122175,-1.4
-26.848739,153.122424,-1.35
-26.848927,153.122834,-1.2
-26.848923,153.124393,-1.27
-26.848926,153.124495,-1.48
-26.848921,153.1248,-1.52
-26.848921,153.125137,-1.56
-26.848696,153.12151,-0.85
-26.848627,153.12182,-0.88
-26.848626,153.121924,-0.94
-26.848632,153.122183,-0.97
-26.848512,153.122483,-0.95
-26.848628,153.122836,-0.92
-26.848625,153.124371,-1.36
-26.848625,153.124497,-1.48
-26.848625,153.124818,-1.52
-26.848628,153.125129,-1.55
-26.848735,153.124159,-0.9
-26.848509,153.124167,-0.91
-26.848509,153.124259,-1.42
-26.848509,153.124488,-1.49
-26.848508,153.124721,-1.54
-26.848331,153.125055,-1.57
-26.848283,153.124268,-1.36
-26.848097,153.124168,-0.88
-26.848283,153.124457,-1.48
-26.848283,153.12476,-1.54
-26.848283,153.124959,-1.59
-26.848057,153.124198,-1.35
-26.848058,153.124468,-1.48
-26.848058,153.124756,-1.54
-26.84804,153.124167,-0.88
-26.847738,153.124416,-1.36
-26.847742,153.124497,-1.49
-26.84774,153.124819,-1.53
-26.847832,153.124168,-0.89
-26.847444,153.120787,-0.91
-26.847443,153.124311,-1.36
-26.847446,153.124498,-1.49
-26.847384,153.120796,-0.9
-26.847442,153.124806,-1.54
-26.847379,153.124185,-1.3
-26.847158,153.120826,-0.89
-26.847381,153.124491,-1.46
-26.84738,153.124127,-0.89
-26.846855,153.120787,-0.9
-26.847046,153.124114,-0.91
-26.847155,153.124339,-1.41
-26.847154,153.124477,-1.46
-26.846581,153.120842,-0.93
-26.846927,153.124137,-0.9
-26.846852,153.124404,-1.43
-26.846262,153.120804,-0.95
-26.846702,153.124014,-1.04
-26.846702,153.124203,-1.43
-26.846255,153.120851,-0.93
-26.846478,153.123939,-0.87
-26.846262,153.124434,-1.43
-26.846029,153.120868,-0.95
-26.846252,153.124008,-0.86
-26.846252,153.124201,-1.38
-26.845671,153.120801,-0.93
-26.845963,153.124313,-0.94
-26.845435,153.120789,-0.94
-26.845578,153.121379,-0.81
-26.845963,153.124489,-1.45
-26.845578,153.121126,-0.82
-26.845801,153.124214,-0.9
-26.8458,153.124476,-1.43
-26.845129,153.120913,-0.81
-26.845128,153.121165,-0.8
-26.845575,153.124286,-1.26
-26.845575,153.12399,-0.92
-26.84513,153.120793,-0.81
-26.845574,153.124445,-1.44
-26.845079,153.120787,-0.82
-26.845078,153.120911,-0.81
-26.845079,153.121164,-0.77
-26.845576,153.12371,-0.91
-26.845125,153.123824,-1.21
-26.845127,153.124162,-1.38
-26.84535,153.123481,-0.9
-26.845124,153.124399,-1.43
-26.845126,153.12449,-1.45
-26.844678,153.120784,-0.8
-26.844678,153.120912,-0.78
-26.84535,153.123228,-0.84
-26.845125,153.123275,-0.89
-26.845123,153.123475,-1.29
-26.84508,153.123779,-1.4
-26.845079,153.124103,-1.44
-26.845077,153.124431,-1.44
-26.845077,153.124436,-1.45
-26.844675,153.123404,-0.96
-26.844674,153.123504,-1.34
-26.844898,153.123732,-1.42
-26.845079,153.124754,-1.45
-26.844897,153.123948,-1.43
-26.844897,153.12424,-1.43
-26.844489,153.121888,-0.88
-26.844677,153.12454,-1.44
-26.844473,153.121662,-0.93
-26.844688,153.124705,-1.44
-26.844591,153.123321,-0.92
-26.844608,153.123567,-1.31
-26.844622,153.123761,-1.35
-26.844449,153.121629,-0.97
-26.844635,153.12395,-1.41
-26.844449,153.12168,-0.94
-26.844662,153.124333,-1.43
-26.844225,153.121174,-0.9
-26.844672,153.12447,-1.43
-26.844672,153.124705,-1.43
-26.844671,153.124952,-1.42
-26.844447,153.123181,-0.9
-26.844447,153.123444,-0.94
-26.844447,153.123703,-1.15
-26.843999,153.121162,-1.24
-26.843998,153.121429,-1.34
-26.844443,153.123944,-1.35
-26.843999,153.12091,-0.75
-26.844223,153.121747,-0.96
-26.844446,153.124192,-1.38
-26.844446,153.12445,-1.39
-26.844228,153.124822,-1.37
-26.844446,153.12495,-1.34
-26.844221,153.123696,-0.91
-26.843896,153.120985,-0.82
-26.843896,153.121165,-1.46
-26.844218,153.123988,-0.98
-26.844222,153.12193,-0.92
-26.844188,153.124287,-1.03
-26.843895,153.121421,-1.46
-26.844205,153.124488,-1.0
-26.843997,153.121841,-1.39
-26.843997,153.121923,-0.99
-26.84422,153.124708,-0.94
-26.844217,153.124936,-0.93
-26.843771,153.121139,-0.82
-26.843771,153.121179,-1.5
-26.843771,153.1215,-1.51
-26.843771,153.121848,-1.46
-26.843771,153.121921,-1.37
-26.84377,153.122185,-0.9
