lat,lng,depth
-26.567352,153.143837,28.53
-26.566900,153.144087,29.69
-26.565321,153.142830,29.44
-26.563967,153.142577,27.41
-26.560807,153.142573,27.70
-26.559226,153.143827,28.96
-26.559000,153.144077,28.69
-26.555841,153.142818,29.24
-26.554261,153.142314,30.54
-26.552681,153.142814,31.78
-26.551101,153.142812,33.17
-26.550197,153.143313,33.75
-26.549293,153.144065,33.57
-26.547713,153.144063,30.93
-26.545456,153.144060,29.34
-26.543650,153.144058,30.30
-26.542748,153.143806,29.42
-26.539588,153.143551,27.83
-26.539362,153.143802,27.96
-26.537105,153.143548,28.92
-26.536201,153.143798,27.86
-26.534623,153.142290,27.20
-26.533041,153.143543,26.62
-26.530334,153.142536,27.44
-26.529204,153.143538,27.03
-26.527849,153.144038,26.54
-26.525592,153.143785,26.08
-26.523336,153.142778,27.63
-26.521756,153.142274,28.67
-26.521531,153.142274,28.25
-26.518596,153.142521,27.62
-26.517014,153.143774,28.05
-26.516337,153.143773,28.13
-26.513628,153.143770,28.27
-26.512500,153.143768,28.52
-26.510694,153.143515,28.58
-26.508888,153.143764,28.87
-26.507083,153.143511,29.30
-26.506405,153.143761,29.57
-26.505278,153.142505,29.04
-26.502793,153.144007,28.90
-26.501666,153.142250,29.14
-26.498956,153.144002,29.44
-26.497377,153.142244,30.48
-26.495797,153.142242,31.84
-26.495346,153.142242,32.27
-26.493990,153.143996,29.27
-26.490830,153.143992,28.14
-26.489475,153.143990,28.86
-26.487670,153.143487,29.53
-26.486992,153.143987,29.83
-26.485412,153.143985,29.53
-26.482704,153.143480,29.97
-26.481124,153.143228,30.87
-26.480898,153.143478,30.99
-26.478641,153.143225,28.96
-26.476383,153.143974,28.60
-26.474578,153.142969,29.66
-26.473224,153.142215,31.27
-26.472773,153.142214,30.25
-26.471191,153.143717,28.69
-26.468258,153.142459,29.54
-26.467130,153.142207,31.15
-26.466452,153.142206,30.36
-26.464646,153.142706,29.50
-26.462613,153.143957,29.40
-26.460130,153.143703,30.52
-26.459453,153.143953,30.90
-26.458099,153.143951,30.65
-26.456519,153.143197,29.79
-26.453584,153.143695,29.19
-26.452004,153.143693,30.71
-26.450199,153.143189,32.62
-26.449746,153.143941,33.26
-26.447265,153.142433,33.14
-26.445910,153.142933,33.59
-26.445233,153.143183,33.03
-26.443653,153.142429,31.45
-26.442073,153.142427,30.12
-26.439589,153.143928,30.08
-26.438460,153.143927,29.79
-26.437105,153.143925,28.93
-26.433947,153.142166,30.78
-26.432365,153.143919,31.87
-26.430785,153.143917,32.34
-26.430559,153.143917,32.41
-26.428528,153.143664,32.84
-26.426046,153.142909,31.01
-26.425819,153.143661,30.96
-26.422659,153.143155,32.40
-26.421530,153.143655,33.46
-26.420853,153.143905,32.71
-26.418371,153.142649,31.85
-26.416790,153.143148,32.30
-26.414984,153.143647,31.74
-26.414307,153.143897,31.38
-26.412726,153.143895,30.35
-26.411146,153.143893,27.66
-26.409566,153.143891,26.22
-26.407761,153.143638,23.81
-26.405503,153.143886,23.92
-26.403246,153.143883,24.47
-26.402569,153.142880,24.95
-26.399861,153.142626,26.07
-26.398281,153.142123,27.41
-26.396700,153.143374,30.43
-26.395345,153.143372,31.05
-26.393314,153.143620,32.55
-26.392185,153.143118,32.91
-26.390153,153.143867,32.50
-26.389703,153.142613,32.46
-26.386993,153.143863,33.29
-26.386090,153.143611,33.47
-26.383833,153.143859,32.46
-26.382027,153.143606,34.24
-26.381575,153.143606,34.14
-26.378867,153.143101,34.77
-26.378190,153.142850,35.26
-26.375481,153.143598,34.36
-26.374803,153.143848,34.35
-26.372546,153.143845,33.98
-26.371869,153.143844,34.48
-26.370288,153.143842,33.34
-26.368710,153.142086,33.16
-26.365775,153.142584,34.54
-26.365548,153.143586,34.69
-26.362615,153.142330,31.96
-26.361485,153.143581,33.09
-26.360808,153.143330,31.66
-26.357648,153.143576,30.41
-26.356067,153.143574,31.86
-26.354489,153.142069,32.53
-26.353359,153.143320,32.89
-26.352681,153.143570,32.20
-26.349521,153.143566,32.92
-26.348844,153.143565,33.82
-26.347716,153.143313,31.69
-26.344555,153.143560,32.44
-26.343426,153.143809,33.40
-26.341395,153.143556,33.05
-26.340717,153.143555,32.99
-26.338460,153.143803,32.76
-26.336880,153.143801,32.51
-26.336203,153.143800,32.56
-26.333719,153.143797,32.66
-26.332592,153.142543,32.70
-26.331464,153.142041,31.31
-26.328753,153.143791,31.68
-26.327173,153.143789,33.23
-26.326496,153.143788,32.08
-26.324916,153.143536,31.26
-26.322207,153.143783,30.87
-26.320176,153.143530,31.21
-26.319272,153.143779,31.91
-26.318369,153.143778,31.18
-26.315886,153.143775,30.80
-26.315211,153.142272,30.77
-26.312275,153.143520,30.54
-26.310469,153.143518,31.75
-26.310017,153.143518,32.18
-26.307986,153.143765,33.25
-26.305729,153.143262,32.63
-26.303923,153.143260,33.77
-26.303019,153.143759,34.21
-26.301891,153.143508,34.13
-26.299633,153.143755,33.99
-26.298053,153.143753,33.99
-26.295796,153.143750,34.14
-26.294893,153.143749,34.24
-26.293313,153.143747,34.29
-26.292185,153.143245,34.33
-26.289475,153.143492,33.91
-26.288346,153.143741,34.33
-26.286089,153.143738,34.74
-26.284960,153.143737,34.97
-26.283606,153.143735,35.04
-26.281800,153.143483,34.89
-26.280220,153.143731,34.98
-26.279543,153.143480,34.80
-26.276834,153.143727,34.87
-26.275479,153.143725,35.16
-26.274577,153.143724,35.40
-26.272319,153.143471,35.23
-26.271191,153.143219,35.17
-26.268257,153.142965,35.02
-26.268031,153.142965,35.02
-26.266451,153.142713,35.07
-26.264420,153.142460,34.63
-26.261937,153.141956,34.92
-26.261034,153.141955,35.08
-26.148388,153.143569,33.98
-26.146357,153.143317,34.70
-26.146131,153.143317,34.42
-26.143648,153.143063,34.31
-26.142971,153.142812,33.62
-26.139811,153.142558,33.52
-26.139585,153.142558,33.39
-26.136651,153.142054,32.35
-26.136426,153.142054,32.51
-26.133717,153.141801,31.63
-26.116560,153.141780,30.16
-26.114076,153.143027,30.74
-26.112270,153.143525,31.01
-26.111592,153.143524,30.93
-26.110464,153.143523,30.74
-26.108206,153.143520,30.39
-26.107078,153.143269,30.01
-26.105046,153.143516,29.86
-26.103466,153.143514,29.46
-26.101660,153.143512,29.59
-26.100757,153.143261,29.34
-26.098951,153.143259,28.92
-26.097371,153.143507,28.77
-26.095790,153.143505,28.70
-26.094210,153.143503,28.29
-26.092630,153.143501,28.11
-26.090147,153.143498,27.62
-26.089244,153.143497,27.43
-26.087664,153.143495,27.27
-26.086083,153.143493,27.05
-26.084503,153.143491,26.74
-26.082697,153.143489,26.54
-26.080440,153.143486,26.07
-26.078634,153.143484,26.06
-26.077054,153.143482,25.82
-26.076151,153.143481,25.63
-26.074571,153.143479,25.62
-26.072313,153.143476,24.73
-26.071184,153.143475,24.40
-26.069604,153.143473,24.29
-26.068250,153.143222,23.70
-26.066444,153.143469,22.97
-26.064638,153.143467,22.23
-26.063058,153.143465,21.86
-26.061477,153.143463,21.21
-26.059897,153.143461,20.45
-26.058317,153.143459,19.58
-26.056511,153.143457,18.37
-26.054931,153.143455,17.43
-26.053351,153.143453,16.41
-26.051770,153.143451,15.30
-26.049739,153.143449,14.27
-26.048610,153.143198,13.64
-26.046578,153.143445,13.26
-26.044998,153.143443,11.19
-26.043418,153.143441,9.79
-26.041838,153.143439,8.34
-26.040257,153.143437,6.04
-26.038453,153.141936,4.76
-26.036872,153.142434,4.61
-26.035517,153.143182,4.67
-26.033485,153.143429,3.26
-26.031905,153.143427,1.27
-26.030776,153.143176,1.39
-26.028745,153.143174,-1.12
-26.749962,153.145826,13.41
-26.747705,153.145069,15.00
-26.746352,153.144313,16.81
-26.745900,153.144563,16.80
-26.742964,153.146068,15.98
-26.742513,153.146068,16.01
-26.739578,153.146064,16.48
-26.737998,153.146062,16.69
-26.736644,153.146060,16.86
-26.735515,153.146059,16.91
-26.733032,153.146056,16.98
-26.731678,153.146054,17.12
-26.730098,153.146052,17.19
-26.728744,153.146050,17.32
-26.726487,153.145796,17.43
-26.724906,153.146045,17.71
-26.723552,153.146043,17.82
-26.721746,153.146041,17.94
-26.720166,153.146039,18.01
-26.718586,153.146037,18.06
-26.717232,153.146035,18.19
-26.715200,153.146033,18.21
-26.714523,153.146032,18.39
-26.712266,153.146029,18.36
-26.710686,153.146027,18.41
-26.710234,153.146026,18.41
-26.707074,153.146022,18.25
-26.705720,153.146021,18.34
-26.704591,153.146019,18.37
-26.703463,153.146018,18.35
-26.701431,153.146015,18.36
-26.699626,153.145762,18.12
-26.697370,153.144251,18.68
-26.697144,153.144251,19.00
-26.694208,153.146006,18.93
-26.692628,153.146004,19.57
-26.692177,153.145752,18.95
-26.690145,153.145498,18.67
-26.687662,153.145998,18.33
-26.687210,153.145997,18.73
-26.684502,153.145994,18.46
-26.683599,153.145992,18.56
-26.681567,153.145990,18.38
-26.680213,153.145988,17.84
-26.679310,153.145987,16.14
-26.676150,153.145983,15.66
-26.675021,153.145982,16.72
-26.673217,153.144974,19.28
-26.672313,153.145727,19.45
-26.670959,153.144971,19.46
-26.668024,153.145973,18.23
-26.666670,153.145971,18.50
-26.664864,153.145969,18.70
-26.663284,153.145967,18.89
-26.661930,153.145714,18.99
-26.659900,153.144204,19.08
-26.659448,153.144454,19.05
-26.658092,153.145709,18.66
-26.656286,153.145958,18.36
-26.654932,153.145454,18.21
-26.653353,153.144698,18.03
-26.651547,153.144444,17.83
-26.648612,153.145948,18.18
-26.647032,153.145695,19.34
-26.645452,153.145190,20.48
-26.643646,153.145942,21.28
-26.643194,153.145941,21.66
-26.640487,153.144431,23.52
-26.640261,153.144430,23.79
-26.637101,153.144677,22.22
-26.635745,153.145680,23.95
-26.634844,153.144423,23.59
-26.633715,153.144171,21.58
-26.632135,153.144169,18.63
-26.628974,153.145672,16.84
-26.627395,153.144163,17.54
-26.625813,153.145919,17.97
-26.624233,153.145917,18.63
-26.622653,153.145915,20.23
-26.622427,153.145915,20.35
-26.620847,153.145913,20.24
-26.618592,153.144152,20.25
-26.616559,153.145405,20.08
-26.614527,153.145905,20.20
-26.612947,153.145903,20.71
-26.611141,153.145900,21.24
-26.609561,153.145898,21.73
-26.607981,153.145896,22.19
-26.606401,153.145894,22.98
-26.605498,153.145893,23.65
-26.603015,153.145388,23.52
-26.601660,153.145888,23.69
-26.600080,153.145886,23.83
-26.598275,153.145884,24.23
-26.596469,153.145882,24.94
-26.594889,153.145880,25.56
-26.593309,153.145878,26.29
-26.592857,153.145877,26.46
-26.590148,153.145874,26.04
-26.589245,153.145873,27.02
-26.588343,153.145369,25.60
-26.585182,153.145867,26.05
-26.583602,153.145865,26.18
-26.582248,153.145864,26.35
-26.580217,153.145610,26.86
-26.578862,153.145859,27.46
-26.578411,153.145859,27.30
-26.576379,153.145856,27.08
-26.573896,153.145853,27.38
-26.572993,153.145852,27.56
-26.570510,153.145849,27.36
-26.568930,153.145847,28.66
-26.567350,153.145845,31.05
-26.566898,153.145844,31.70
-26.565546,153.144336,28.92
-26.562836,153.145337,27.53
-26.561255,153.145837,28.06
-26.559224,153.145584,29.26
-26.558998,153.145583,29.25
-26.555838,153.145830,28.99
-26.554259,153.144322,30.05
-26.552679,153.144320,31.23
-26.551098,153.145071,33.23
-26.549970,153.144568,34.25
-26.549293,153.144567,33.68
-26.547712,153.145318,31.79
-26.544551,153.145816,30.70
-26.543648,153.145815,31.80
-26.542746,153.145814,30.22
-26.541165,153.145812,28.59
-26.538005,153.145808,28.88
-26.537554,153.145807,29.55
-26.536200,153.145053,28.76
-26.534619,153.145803,27.88
-26.533039,153.145551,27.13
-26.530332,153.144292,26.93
-26.528525,153.145545,27.40
-26.527396,153.145794,26.92
-26.526268,153.145542,26.32
-26.523333,153.145789,27.20
-26.521755,153.144031,28.04
-26.521528,153.144783,28.04
-26.519270,153.145784,27.99
-26.517013,153.144778,28.13
-26.516788,153.144025,28.21
-26.513626,153.145777,28.52
-26.512272,153.145775,28.77
-26.511369,153.145523,28.70
-26.508886,153.145771,28.97
-26.507081,153.145518,29.52
-26.505726,153.145265,29.82
-26.505275,153.145014,29.30
-26.502340,153.145261,28.91
-26.501211,153.145761,29.06
-26.499180,153.145257,29.42
-26.497375,153.144251,30.24
-26.495795,153.144249,31.11
-26.495118,153.143998,31.54
-26.493989,153.144749,29.77
-26.490828,153.145748,28.82
-26.490151,153.145496,29.14
-26.487669,153.144239,29.36
-26.486539,153.145743,30.03
-26.484733,153.145740,30.17
-26.482927,153.145738,30.39
-26.481123,153.144231,30.45
-26.480897,153.143980,30.59
-26.478865,153.144479,28.77
-26.476381,153.145730,29.15
-26.474576,153.145226,29.95
-26.473222,153.144221,30.75
-26.472770,153.144722,30.84
-26.470963,153.145723,29.29
-26.468255,153.145469,29.40
-26.466449,153.145717,30.58
-26.466223,153.145717,30.70
-26.463740,153.145463,29.57
-26.461709,153.145461,30.28
-26.460128,153.145709,31.17
-26.459000,153.145708,31.71
-26.458324,153.144203,30.85
-26.456517,153.145705,29.92
-26.453582,153.145450,30.71
-26.452002,153.145699,31.52
-26.450648,153.144945,33.98
-26.449972,153.144443,33.96
-26.447036,153.145191,32.78
-26.445683,153.144438,33.55
-26.445231,153.144688,33.15
-26.442747,153.145688,31.02
-26.442071,153.144433,30.46
-26.439587,153.145684,31.09
-26.438459,153.144679,30.37
-26.437104,153.145179,29.67
-26.433944,153.145175,30.15
-26.432363,153.145675,32.76
-26.430783,153.145673,34.35
-26.430557,153.145672,33.84
-26.428978,153.144667,32.95
-26.426946,153.145668,31.39
-26.424237,153.145664,30.74
-26.422657,153.145412,33.52
-26.422432,153.145161,34.38
-26.419948,153.145659,33.18
-26.419271,153.145658,33.01
-26.416112,153.144651,32.30
-26.414982,153.145653,32.93
-26.414079,153.145652,32.39
-26.412726,153.144146,30.51
-26.410467,153.145647,28.95
-26.409564,153.145646,27.13
-26.407758,153.145644,25.90
-26.406180,153.144388,25.16
-26.403245,153.144385,25.07
-26.402794,153.144133,25.20
-26.399859,153.144380,25.72
-26.398729,153.145632,28.68
-26.396699,153.144627,29.85
-26.395345,153.143874,30.61
-26.393313,153.144623,32.35
-26.392184,153.144872,33.47
-26.391506,153.145122,32.90
-26.389702,153.143867,32.60
-26.386992,153.144364,33.65
-26.385863,153.145115,34.22
-26.384508,153.145614,33.97
-26.382702,153.145612,34.34
-26.381801,153.143857,34.18
-26.378866,153.144104,33.80
-26.377963,153.143852,34.20
-26.375480,153.144350,34.68
-26.375254,153.144600,34.74
-26.373221,153.145600,35.14
-26.371643,153.144095,34.54
-26.370513,153.144845,34.24
-26.368708,153.144342,32.85
-26.365774,153.144087,34.46
-26.365322,153.144588,34.74
-26.363967,153.144837,32.29
-26.361032,153.145585,34.78
-26.360580,153.145585,33.54
-26.358774,153.145582,31.84
-26.356066,153.144577,32.08
-26.355614,153.145578,31.99
-26.352907,153.143821,32.24
-26.352681,153.143821,32.26
-26.349520,153.144568,33.43
-26.349068,153.145069,34.20
-26.347714,153.145067,31.83
-26.344779,153.145565,33.41
-26.342973,153.145562,33.99
-26.342747,153.145562,33.99
-26.340264,153.145559,34.11
-26.338910,153.145557,34.23
-26.338007,153.145556,33.63
-26.334846,153.145552,33.44
-26.334621,153.145552,33.41
-26.333042,153.144297,32.34
-26.330332,153.145547,31.27
-26.328301,153.145043,32.87
-26.327623,153.145293,34.10
-26.326494,153.145542,32.70
-26.324914,153.145540,31.88
-26.322882,153.145537,31.31
-26.320174,153.145534,32.10
-26.319271,153.145533,33.60
-26.318368,153.145532,32.49
-26.316787,153.145530,31.69
-26.315208,153.145277,31.25
-26.312048,153.145023,31.19
-26.310693,153.145522,33.55
-26.309338,153.145520,33.17
-26.307984,153.145519,33.95
-26.306404,153.145517,34.13
-26.304372,153.145514,34.61
-26.302341,153.144760,34.52
-26.302115,153.145511,34.62
-26.300309,153.145509,34.48
-26.298503,153.145507,34.52
-26.296246,153.145504,34.62
-26.294214,153.145502,34.98
-26.292859,153.145500,35.12
-26.292408,153.145499,35.07
-26.289473,153.145496,35.12
-26.287668,153.145243,35.12
-26.286088,153.145241,35.61
-26.285862,153.145241,35.67
-26.284282,153.144988,35.66
-26.282025,153.144735,35.61
-26.279993,153.144482,35.48
-26.279317,153.144231,35.26
-26.276608,153.143977,35.10
-26.275028,153.143725,35.22
-26.274125,153.143724,35.23
-26.148614,153.143570,33.71
-26.147711,153.143569,33.75
-26.112269,153.143775,31.26
-26.110689,153.144273,31.62
-26.108882,153.145271,32.49
-26.108656,153.145271,32.18
-26.105947,153.145268,31.28
-26.105496,153.145267,31.16
-26.102787,153.145264,31.40
-26.102335,153.145263,31.19
-26.100529,153.145261,30.79
-26.098046,153.145258,29.93
-26.097369,153.145257,29.90
-26.095789,153.144755,29.32
-26.094208,153.145253,29.12
-26.092628,153.145251,28.87
-26.090822,153.145249,28.77
-26.088565,153.145246,28.60
-26.087662,153.145245,28.31
-26.086082,153.145243,28.09
-26.084276,153.145241,27.72
-26.082696,153.145239,27.28
-26.081115,153.145237,27.01
-26.079535,153.145235,26.86
-26.077955,153.145233,26.70
-26.075923,153.145231,26.78
-26.073214,153.145227,26.20
-26.072989,153.145227,26.26
-26.070731,153.145224,25.69
-26.069602,153.145223,25.78
-26.067345,153.145220,24.94
-26.065991,153.145218,24.88
-26.064862,153.145217,24.37
-26.063056,153.145215,23.70
-26.061701,153.145213,23.23
-26.060121,153.145211,22.68
-26.057864,153.145208,21.56
-26.056735,153.145207,21.08
-26.055155,153.145205,20.33
-26.053575,153.145203,19.19
-26.051994,153.145201,18.16
-26.050189,153.145199,17.16
-26.048608,153.145197,16.28
-26.047028,153.145195,15.54
-26.045222,153.145193,14.76
-26.043416,153.145191,13.70
-26.042062,153.145189,12.76
-26.040481,153.145187,11.04
-26.038901,153.145185,9.71
-26.037321,153.145183,7.88
-26.035515,153.145181,5.42
-26.033484,153.144179,4.55
-26.031000,153.145175,4.62
-26.030774,153.145175,4.61
-26.029194,153.145173,2.79
-26.027388,153.145171,1.82
-26.025809,153.144419,-1.11
-26.024002,153.145167,-1.13
-26.749284,153.146579,12.90
-26.747704,153.146326,12.98
-26.746123,153.147078,13.99
-26.744542,153.147830,15.79
-26.742962,153.147828,16.60
-26.742285,153.147827,16.55
-26.739577,153.147572,16.86
-26.737996,153.147822,17.02
-26.736642,153.147820,17.23
-26.734611,153.147817,17.41
-26.733708,153.147816,17.45
-26.731676,153.147813,17.66
-26.730548,153.147812,17.83
-26.728290,153.147809,17.85
-26.726485,153.147807,17.93
-26.725131,153.147302,18.06
-26.723324,153.147803,18.23
-26.721970,153.147550,18.27
-26.720164,153.147799,18.32
-26.718810,153.147797,18.40
-26.717456,153.147795,18.51
-26.715199,153.147541,18.69
-26.713618,153.147790,18.81
-26.713167,153.147790,18.76
-26.710458,153.147786,18.73
-26.709781,153.147785,18.76
-26.708427,153.147783,18.67
-26.705944,153.147529,18.61
-26.705267,153.147528,18.61
-26.703687,153.147275,18.51
-26.701656,153.147021,18.39
-26.700075,153.147773,18.26
-26.697366,153.147769,18.37
-26.695786,153.147767,18.75
-26.693981,153.147514,19.31
-26.692626,153.147763,20.06
-26.692175,153.147762,19.75
-26.689240,153.147759,18.79
-26.687886,153.147757,19.11
-26.686757,153.147756,19.48
-26.684274,153.147752,19.02
-26.683597,153.147500,19.30
-26.681114,153.147497,19.37
-26.679760,153.147746,19.51
-26.679083,153.147746,19.03
-26.676148,153.147742,19.32
-26.675020,153.147740,20.53
-26.672988,153.147738,19.43
-26.672537,153.147737,19.70
-26.670281,153.146227,18.98
-26.668022,153.147731,18.83
-26.667571,153.147731,18.88
-26.664862,153.147727,18.98
-26.663508,153.147726,19.11
-26.662605,153.147724,19.26
-26.661251,153.147471,19.19
-26.659670,153.147469,18.95
-26.658091,153.147216,18.77
-26.655607,153.147715,18.54
-26.654930,153.147715,18.47
-26.653351,153.146205,17.98
-26.650190,153.147708,17.85
-26.648835,153.147707,18.78
-26.647031,153.146700,19.27
-26.645225,153.146697,20.33
-26.643645,153.146946,21.88
-26.642516,153.146694,22.39
-26.640935,153.147696,22.06
-26.639129,153.147694,23.62
-26.638678,153.147694,23.42
-26.635519,153.146182,23.85
-26.635293,153.146182,23.49
-26.633713,153.146180,19.59
-26.630778,153.147181,16.67
-26.628972,153.147681,17.04
-26.627391,153.147679,17.65
-26.625811,153.147677,18.47
-26.624231,153.147675,19.46
-26.622651,153.147673,21.12
-26.622426,153.147673,20.94
-26.620621,153.146164,20.26
-26.618363,153.146663,20.05
-26.616105,153.147665,20.26
-26.614525,153.147663,20.69
-26.612945,153.147661,21.15
-26.611139,153.147658,21.75
-26.609559,153.147656,22.27
-26.607979,153.147654,22.89
-26.606399,153.147652,23.83
-26.605722,153.147651,24.19
-26.603013,153.147648,23.87
-26.601433,153.147646,24.08
-26.599853,153.147644,24.35
-26.598273,153.147642,24.75
-26.596467,153.147639,25.45
-26.594887,153.147637,25.92
-26.593307,153.147133,26.46
-26.592857,153.146128,26.51
-26.590147,153.147631,26.56
-26.589244,153.147630,27.47
-26.588341,153.147378,26.06
-26.585181,153.147123,26.21
-26.583600,153.147623,26.54
-26.582923,153.147622,26.69
-26.580215,153.147367,27.03
-26.578636,153.146612,27.70
-26.578410,153.146863,27.59
-26.575474,153.147612,27.48
-26.573894,153.147610,27.93
-26.572991,153.147609,28.07
-26.570508,153.147606,27.75
-26.568928,153.147353,29.23
-26.567349,153.146347,30.96
-26.566671,153.147099,31.77
-26.565542,153.147600,29.69
-26.562383,153.146592,27.77
-26.560802,153.147594,28.65
-26.559223,153.146588,29.42
-26.558996,153.147340,29.20
-26.555836,153.147587,30.06
-26.555611,153.147336,30.16
-26.552677,153.146077,30.83
-26.551097,153.146075,33.06
-26.550871,153.146075,33.13
-26.548613,153.147578,33.33
-26.547710,153.147075,31.78
-26.545227,153.147574,31.44
-26.543422,153.146317,31.91
-26.542744,153.146818,30.65
-26.539584,153.147566,29.28
-26.538681,153.147314,29.91
-26.537326,153.147564,30.70
-26.536198,153.147562,29.50
-26.534619,153.146556,28.06
-26.532360,153.147306,27.10
-26.530554,153.147555,26.98
-26.528297,153.147552,27.70
-26.528071,153.147552,28.10
-26.526040,153.147549,26.39
-26.523332,153.147044,26.90
-26.522429,153.147043,27.97
-26.520622,153.147542,29.05
-26.519269,153.146035,27.97
-26.517236,153.147538,28.65
-26.515205,153.147535,28.43
-26.513625,153.147533,28.71
-26.512722,153.147030,28.98
-26.511593,153.147280,28.85
-26.508885,153.146524,29.10
-26.507080,153.146521,29.53
-26.505726,153.146018,29.98
-26.505274,153.146519,29.92
-26.502339,153.147017,28.95
-26.500758,153.147517,29.41
-26.500307,153.147516,29.55
-26.497373,153.146258,29.88
-26.495794,153.146005,30.49
-26.494889,153.147258,30.72
-26.492632,153.147506,29.95
-26.492406,153.147506,29.75
-26.490600,153.147504,29.83
-26.487891,153.147500,29.36
-26.486086,153.147498,30.28
-26.485860,153.147498,30.44
-26.483828,153.147495,30.56
-26.482701,153.145989,30.42
-26.479765,153.147490,28.98
-26.477959,153.147488,29.20
-26.476379,153.147235,29.51
-26.474574,153.146982,30.54
-26.474348,153.146982,30.56
-26.472318,153.145976,30.54
-26.470736,153.147479,29.84
-26.468253,153.147475,29.62
-26.466449,153.145968,30.63
-26.466223,153.145968,30.73
-26.464190,153.147470,29.85
-26.461707,153.147216,30.67
-26.460127,153.147465,31.79
-26.459676,153.146963,31.84
-26.456741,153.147461,31.41
-26.456515,153.147210,30.42
-26.453580,153.147457,31.41
-26.452001,153.146953,32.77
-26.451323,153.147203,34.10
-26.448841,153.146448,33.92
-26.447034,153.147448,35.13
-26.446808,153.147448,34.68
-26.445228,153.147446,33.37
-26.442745,153.147443,31.34
-26.442068,153.147442,30.80
-26.439812,153.146185,31.18
-26.437780,153.146935,30.94
-26.437103,153.145931,29.65
-26.433942,153.147432,31.24
-26.432362,153.147430,33.40
-26.430782,153.147177,35.18
-26.429878,153.147427,35.17
-26.428976,153.147425,33.46
-26.427395,153.147423,32.15
-26.424235,153.147419,32.03
-26.423333,153.146415,34.52
-26.421302,153.146162,33.35
-26.419947,153.146411,34.20
-26.418818,153.147162,34.68
-26.417689,153.147160,32.40
-26.414980,153.147408,33.32
-26.414303,153.147156,32.84
-26.411820,153.147404,30.44
-26.410917,153.147152,29.60
-26.409563,153.146899,28.09
-26.407757,153.147398,27.71
-26.404823,153.146893,25.34
-26.404597,153.146893,25.23
-26.402791,153.147392,24.19
-26.399856,153.147388,25.56
-26.398277,153.145882,28.93
-26.397374,153.146132,28.90
-26.395117,153.146380,29.96
-26.393536,153.146628,31.91
-26.392182,153.146125,33.26
-26.391279,153.146876,32.30
-26.389247,153.147124,32.52
-26.386991,153.145868,33.23
-26.385636,153.145867,33.51
-26.383829,153.147368,35.76
-26.383377,153.147367,35.58
-26.381797,153.147365,33.96
-26.378863,153.147362,34.57
-26.378186,153.147361,34.52
-26.376831,153.147359,33.58
-26.374122,153.147356,35.30
-26.373672,153.146603,35.20
-26.370962,153.147101,34.57
-26.370285,153.147351,34.72
-26.368930,153.147349,33.25
-26.365772,153.145842,33.18
-26.365095,153.145841,34.26
-26.363966,153.146090,32.18
-26.360805,153.146587,35.36
-26.360353,153.147088,36.16
-26.358547,153.147336,34.66
-26.357418,153.147335,33.20
-26.355387,153.146330,32.21
-26.352678,153.147329,32.09
-26.351775,153.147327,34.29
-26.349519,153.145821,32.46
-26.348163,153.147072,34.29
-26.347711,153.147322,33.37
-26.344777,153.146817,33.99
-26.343422,153.147317,34.39
-26.341391,153.146813,34.03
-26.339811,153.147312,35.18
-26.338231,153.147310,35.67
-26.338005,153.147310,35.71
-26.335070,153.147306,34.48
-26.334619,153.147306,34.12
-26.333039,153.147304,32.33
-26.330104,153.147300,32.64
-26.329201,153.147299,33.68
-26.326944,153.147045,34.14
-26.326492,153.147295,34.05
-26.324912,153.147293,32.34
-26.321978,153.147290,31.94
-26.320173,153.146536,32.55
-26.318818,153.146785,34.28
-26.318366,153.147285,33.75
-26.316786,153.147283,32.41
-26.315206,153.147281,32.19
-26.312046,153.147027,31.99
-26.310465,153.147025,34.82
-26.310239,153.147275,35.05
-26.307305,153.147271,34.90
-26.306177,153.146769,34.98
-26.304146,153.146015,34.59
-26.302339,153.147014,34.43
-26.301887,153.147264,35.34
-26.300081,153.147012,35.18
-26.297824,153.146758,35.27
-26.296019,153.146255,35.06
-26.294439,153.146253,35.31
-26.293762,153.146002,35.38
-26.292407,153.146000,35.37
-26.289925,153.145747,35.09
-26.108204,153.145521,31.75
-26.105946,153.146518,32.52
-26.105042,153.147017,32.91
-26.102559,153.147014,33.21
-26.102333,153.147013,32.97
-26.100753,153.147011,31.82
-26.098947,153.147009,31.38
-26.097367,153.147007,31.08
-26.094884,153.147004,30.28
-26.092627,153.147001,30.16
-26.091272,153.147000,30.36
-26.089466,153.146997,30.12
-26.089240,153.146997,30.01
-26.086531,153.146994,29.83
-26.086080,153.146993,29.65
-26.084048,153.146991,29.07
-26.082468,153.146989,28.54
-26.079759,153.146985,28.05
-26.079533,153.146985,27.82
-26.077953,153.146983,27.77
-26.076147,153.146981,27.48
-26.074341,153.146978,27.19
-26.072987,153.146977,27.13
-26.071407,153.146975,27.00
-26.069601,153.146973,26.68
-26.068021,153.146971,26.59
-26.066215,153.146968,26.37
-26.063506,153.146965,25.45
-26.063280,153.146965,25.48
-26.061700,153.146963,25.04
-26.060119,153.146961,24.55
-26.057862,153.146958,23.53
-26.056733,153.146956,23.16
-26.055153,153.146955,22.23
-26.053573,153.146953,21.72
-26.051315,153.146950,20.50
-26.050187,153.146948,19.97
-26.048607,153.146946,19.01
-26.047026,153.146944,18.07
-26.045446,153.146942,17.12
-26.043640,153.146940,16.19
