lat,lng,depth
-26.590983,153.094423,-3.19
-26.590982,153.094620,-3.06
-26.591379,153.094782,-3.37
-26.591380,153.095064,-3.37
-26.591379,153.095291,-3.85
-26.591434,153.094784,-3.98
-26.591433,153.095035,-4.34
-26.591433,153.095287,-4.48
-26.591884,153.095334,-4.50
-26.591884,153.095246,-4.28
-26.591884,153.095021,-3.01
-26.591207,153.095025,-2.93
-26.591178,153.095033,-2.94
-26.591207,153.095305,-3.27
-26.590788,153.094818,-2.63
-26.590789,153.095033,-2.75
-26.590788,153.095290,-3.16
-26.590504,153.090422,-3.62
-26.590533,153.090405,-3.65
-26.590494,153.090574,-3.76
-26.590534,153.090597,-3.82
-26.590197,153.090424,-3.59
-26.590197,153.090642,-3.71
-26.590081,153.090410,-3.48
-26.590080,153.090747,-3.25
-26.590197,153.090785,-3.58
-26.590196,153.091017,-2.87
-26.590198,153.091269,-2.81
-26.590308,153.090778,-3.75
-26.590308,153.091014,-3.74
-26.590310,153.091266,-3.57
-26.590696,153.091330,-3.81
-26.590713,153.090885,-3.83
-26.590701,153.091207,-3.81
-26.590493,153.091528,-2.99
-26.590533,153.091520,-3.77
-26.590493,153.091782,-2.84
-26.590492,153.092020,-2.81
-26.590533,153.091819,-3.57
-26.590534,153.092020,-3.09
-26.590197,153.091519,-2.76
-26.590199,153.091768,-2.71
-26.590196,153.092023,-2.73
-26.590081,153.091062,-2.70
-26.590081,153.090984,-2.80
-26.590081,153.091401,-2.65
-26.590080,153.091677,-2.62
-26.590080,153.092025,-2.68
-26.590080,153.091977,-2.65
-26.590603,153.092399,-2.99
-26.590531,153.092296,-2.83
-26.590590,153.092722,-2.96
-26.590532,153.092700,-2.77
-26.590197,153.092305,-2.75
-26.590196,153.092521,-2.75
-26.590580,153.092982,-3.00
-26.590579,153.093027,-2.89
-26.590531,153.093041,-2.63
-26.590530,153.093008,-2.72
-26.590569,153.093279,-2.84
-26.590531,153.093367,-2.61
-26.590196,153.092842,-2.67
-26.590196,153.093046,-2.67
-26.590196,153.093281,-2.58
-26.590080,153.092355,-2.71
-26.590080,153.092714,-2.70
-26.589855,153.092773,-2.64
-26.589856,153.093024,-2.57
-26.589856,153.093276,-2.57
-26.590559,153.093618,-2.75
-26.590531,153.093667,-2.63
-26.590553,153.093822,-2.74
-26.590544,153.094043,-3.62
-26.590531,153.094023,-2.70
-26.590528,153.094028,-3.62
-26.590198,153.093528,-2.60
-26.590197,153.093851,-2.63
-26.590201,153.094032,-2.67
-26.590196,153.094279,-3.54
-26.590307,153.094309,-3.22
-26.590533,153.094302,-2.27
-26.590677,153.094612,-2.65
-26.589854,153.093527,-2.60
-26.589854,153.093908,-2.77
-26.589854,153.094028,-2.71
-26.589854,153.094281,-3.67
-26.590587,153.094825,-2.56
-26.590594,153.095032,-2.69
-26.590530,153.094961,-2.52
-26.590520,153.095032,-2.61
-26.590568,153.095320,-2.87
-26.590530,153.095295,-2.81
-26.590197,153.094829,-2.56
-26.590200,153.095032,-2.64
-26.590195,153.095285,-2.87
-26.590079,153.094986,-2.58
-26.590053,153.095032,-2.74
-26.590078,153.095361,-3.31
-26.598654,153.097670,-4.78
-26.598654,153.097831,-2.84
-26.598654,153.098088,-1.59
-26.598429,153.097630,-5.24
-26.598429,153.097845,-2.69
-26.598203,153.097594,-4.97
-26.598203,153.097844,-2.66
-26.597977,153.097563,-4.88
-26.597977,153.097840,-2.68
-26.598428,153.098111,-1.59
-26.598202,153.098112,-1.62
-26.597977,153.098072,-1.58
-26.597977,153.098317,-0.95
-26.597827,153.097546,-5.87
-26.597752,153.097556,-4.78
-26.597745,153.097548,-5.31
-26.597751,153.097818,-2.72
-26.597525,153.097541,-5.07
-26.597526,153.097618,-4.73
-26.597525,153.097829,-2.73
-26.597296,153.097865,-2.69
-26.597295,153.097798,-5.07
-26.597751,153.098087,-1.48
-26.597525,153.098072,-1.39
-26.596701,153.097797,-4.97
-26.596851,153.097796,-5.05
-26.596997,153.097544,-5.26
-26.597077,153.097542,-5.45
-26.596623,153.097653,-4.87
-26.596623,153.097800,-2.10
-26.596397,153.097563,-4.68
-26.596381,153.097545,-4.90
-26.596397,153.097804,-2.09
-26.596113,153.097862,-2.20
-26.596113,153.097763,-4.94
-26.596109,153.097545,-5.45
-26.596109,153.098104,-1.04
-26.595519,153.097796,-4.60
-26.595721,153.097795,-4.67
-26.595719,153.097547,-5.10
-26.595722,153.097543,-4.91
-26.595494,153.097681,-4.51
-26.595494,153.097801,-2.01
-26.595268,153.097665,-4.64
-26.595268,153.097825,-1.92
-26.595086,153.097544,-5.17
-26.595043,153.097537,-5.30
-26.595043,153.097595,-4.60
-26.595043,153.097823,-1.77
-26.594336,153.097794,-3.70
-26.594335,153.097544,-5.05
-26.594368,153.097796,-4.38
-26.594366,153.097546,-4.94
-26.594593,153.097793,-4.56
-26.594592,153.097544,-5.00
-26.598476,153.095563,-4.66
-26.598478,153.095792,-4.34
-26.597888,153.095541,-4.36
-26.597884,153.095796,-4.26
-26.597979,153.095558,-4.55
-26.597979,153.095793,-4.22
-26.598205,153.095542,-4.60
-26.598205,153.095794,-4.28
-26.598481,153.096044,-4.57
-26.598476,153.096295,-5.35
-26.598477,153.096546,-5.89
-26.597884,153.096080,-4.47
-26.597884,153.096334,-5.67
-26.597946,153.096587,-5.81
-26.597979,153.096045,-4.32
-26.597980,153.096303,-5.51
-26.598081,153.096670,-5.81
-26.598204,153.096076,-4.29
-26.598205,153.096295,-5.40
-26.598319,153.096548,-5.91
-26.598354,153.096807,-5.62
-26.598203,153.096969,-5.22
-26.598213,153.097279,-5.92
-26.598209,153.097305,-5.86
-26.598202,153.097322,-5.79
-26.598201,153.097234,-5.50
-26.597885,153.096843,-5.51
-26.597293,153.095542,-4.34
-26.597303,153.095541,-4.33
-26.597293,153.095791,-4.26
-26.597303,153.095791,-4.31
-26.597645,153.095933,-4.33
-26.597660,153.095634,-4.30
-26.596705,153.095543,-4.09
-26.596702,153.095791,-4.83
-26.596851,153.095541,-4.26
-26.596850,153.095791,-4.21
-26.596111,153.095541,-4.43
-26.596111,153.095792,-4.25
-26.596175,153.095539,-4.30
-26.596174,153.095791,-4.26
-26.596624,153.095984,-4.29
-26.596624,153.095758,-4.24
-26.595519,153.095576,-4.40
-26.595521,153.095797,-4.41
-26.595723,153.095541,-4.50
-26.595723,153.095790,-4.43
-26.597297,153.096043,-5.83
-26.597303,153.096082,-5.29
-26.597294,153.096296,-5.93
-26.597302,153.096295,-5.88
-26.597293,153.096668,-5.76
-26.597301,153.096658,-5.75
-26.597527,153.096046,-4.95
-26.597528,153.096293,-5.77
-26.597542,153.096660,-5.79
-26.597608,153.096806,-5.83
-26.597846,153.097291,-5.92
-26.597752,153.097279,-5.87
-26.597525,153.096797,-5.89
-26.596704,153.096079,-5.64
-26.596702,153.096293,-5.54
-26.596701,153.096552,-5.16
-26.596851,153.096047,-5.79
-26.596850,153.096295,-5.96
-26.596851,153.096546,-5.67
-26.597158,153.097213,-5.80
-26.597074,153.097206,-5.25
-26.596700,153.096866,-5.36
-26.596943,153.096795,-5.77
-26.596700,153.097274,-5.70
-26.596700,153.097311,-5.71
-26.596110,153.096080,-4.80
-26.596109,153.096292,-4.97
-26.596111,153.096543,-4.65
-26.596175,153.096041,-5.04
-26.596175,153.096293,-5.03
-26.596175,153.096545,-5.26
-26.596399,153.096042,-5.30
-26.596400,153.096303,-5.18
-26.596399,153.096546,-5.55
-26.596441,153.096877,-5.71
-26.596111,153.096799,-4.26
-26.596173,153.096795,-4.91
-26.595518,153.096156,-4.06
-26.595520,153.096300,-3.98
-26.595518,153.096549,-4.26
-26.595723,153.096055,-4.56
-26.595722,153.096292,-4.04
-26.595723,153.096543,-4.29
-26.595946,153.096912,-5.27
-26.595833,153.097048,-5.47
-26.595518,153.096814,-4.34
-26.595520,153.097046,-5.42
-26.596623,153.097548,-5.19
-26.594930,153.095539,-4.27
-26.594927,153.095791,-4.51
-26.595046,153.095540,-4.27
-26.595046,153.095789,-4.38
-26.595279,153.095775,-4.29
-26.595278,153.095790,-4.29
-26.594336,153.095539,-4.42
-26.594336,153.095789,-4.29
-26.594368,153.095539,-4.35
-26.594368,153.095791,-4.36
-26.594594,153.095540,-4.32
-26.594594,153.095791,-4.50
-26.594926,153.096102,-4.02
-26.594927,153.096293,-3.98
-26.594927,153.096573,-4.32
-26.595046,153.096044,-4.11
-26.595045,153.096294,-4.04
-26.595044,153.096633,-4.54
-26.595271,153.096067,-4.04
-26.595271,153.096293,-4.05
-26.595388,153.096654,-4.31
-26.595260,153.096801,-4.48
-26.595271,153.096798,-4.29
-26.595442,153.097047,-5.42
-26.594927,153.096793,-4.37
-26.594927,153.097052,-5.75
-26.595045,153.097045,-5.65
-26.594818,153.096302,-4.01
-26.594818,153.096253,-3.99
-26.594818,153.096649,-4.46
-26.594335,153.096176,-4.39
-26.594336,153.096293,-4.07
-26.594368,153.096053,-4.11
-26.594368,153.096291,-4.04
-26.594336,153.096559,-4.43
-26.594367,153.096542,-4.46
-26.594817,153.096997,-4.41
-26.594816,153.097046,-5.82
-26.594335,153.096798,-4.46
-26.594367,153.096843,-4.39
-26.594380,153.097044,-5.65
-26.595348,153.097466,-5.18
-26.594278,153.097044,-5.83
-26.594103,153.097338,-5.18
-26.593914,153.097329,-5.21
-26.593838,153.097292,-5.80
-26.593684,153.097294,-5.88
-26.593689,153.097313,-5.08
-26.593160,153.097333,-5.37
-26.593239,153.097327,-4.72
-26.593332,153.097293,-5.97
-26.594140,153.097606,-3.00
-26.594140,153.097837,-1.15
-26.593914,153.097558,-2.62
-26.593914,153.097838,-1.17
-26.593688,153.097576,-2.49
-26.593688,153.097823,-1.24
-26.593463,153.097576,-2.49
-26.593463,153.097804,-1.33
-26.593237,153.097563,-2.60
-26.593236,153.097817,-1.39
-26.593002,153.097329,-5.36
-26.592744,153.097323,-5.21
-26.592546,153.097334,-5.35
-26.593011,153.097557,-2.75
-26.593011,153.097834,-1.45
-26.592786,153.097558,-2.84
-26.592785,153.097825,-1.46
-26.591970,153.097823,-1.26
-26.591969,153.097794,-2.76
-26.591970,153.097543,-5.23
-26.592110,153.097793,-2.78
-26.592111,153.097542,-5.11
-26.592335,153.097792,-2.83
-26.590865,153.097327,-4.31
-26.591053,153.097331,-4.05
-26.591224,153.097316,-4.62
-26.591883,153.097449,-5.42
-26.591883,153.097561,-2.87
-26.591882,153.097814,-1.20
-26.591657,153.097424,-5.25
-26.591657,153.097550,-3.20
-26.591657,153.097806,-1.20
-26.591430,153.097578,-3.45
-26.591205,153.097549,-3.44
-26.591205,153.097820,-1.33
-26.590976,153.097546,-3.49
-26.590980,153.097827,-1.44
-26.590718,153.097321,-5.00
-26.590754,153.097566,-3.46
-26.590754,153.097813,-1.49
-26.590528,153.097350,-4.69
-26.590528,153.097573,-3.56
-26.590528,153.097805,-1.59
-26.590302,153.097401,-5.24
-26.590302,153.097572,-3.53
-26.590302,153.097829,-1.74
-26.590302,153.098096,-0.93
-26.589852,153.097993,-1.82
-26.589851,153.097790,-3.57
-26.589854,153.097542,-4.89
-26.593745,153.095563,-4.28
-26.593744,153.095788,-4.37
-26.593918,153.095537,-4.43
-26.593916,153.095789,-4.29
-26.593152,153.095537,-2.11
-26.593152,153.095801,-4.59
-26.593239,153.095573,-2.29
-26.593239,153.095790,-4.46
-26.593465,153.095788,-4.31
-26.594117,153.096148,-4.60
-26.594110,153.096291,-4.14
-26.594096,153.096663,-4.45
-26.593748,153.096042,-4.64
-26.593745,153.096291,-4.36
-26.593743,153.096549,-4.55
-26.594087,153.096874,-4.61
-26.593689,153.096345,-4.42
-26.593689,153.096284,-4.46
-26.593464,153.096316,-4.53
-26.593464,153.096267,-4.54
-26.593689,153.096605,-4.61
-26.593463,153.096674,-4.48
-26.593152,153.096126,-4.65
-26.593154,153.096292,-4.86
-26.593155,153.096541,-5.57
-26.593600,153.096793,-4.98
-26.593462,153.096819,-4.82
-26.592561,153.095569,-2.66
-26.592564,153.095537,-2.50
-26.592788,153.095537,-2.18
-26.592917,153.095917,-4.40
-26.591971,153.095536,-4.14
-26.591971,153.095789,-5.08
-26.592110,153.095550,-2.35
-26.592112,153.095789,-4.42
-26.591379,153.095537,-4.04
-26.591380,153.095789,-4.56
-26.591435,153.095537,-4.41
-26.591433,153.095788,-4.77
-26.591884,153.095982,-5.24
-26.591884,153.095774,-4.83
-26.591207,153.095687,-3.60
-26.591206,153.096018,-3.83
-26.590786,153.095537,-3.52
-26.590787,153.095812,-3.74
-26.592566,153.096066,-4.87
-26.592561,153.096167,-5.18
-26.592562,153.096290,-5.06
-26.592561,153.096317,-5.31
-26.592561,153.096542,-5.24
-26.592560,153.096554,-5.47
-26.592787,153.096040,-4.74
-26.592788,153.096292,-4.90
-26.592786,153.096589,-5.20
-26.592891,153.096819,-5.52
-26.592634,153.096838,-5.67
-26.591970,153.096094,-5.46
-26.591969,153.096301,-5.60
-26.591970,153.096541,-5.65
-26.592110,153.096038,-5.35
-26.592112,153.096289,-5.52
-26.592111,153.096541,-5.58
-26.592376,153.096995,-5.65
-26.592334,153.096978,-4.78
-26.592299,153.097055,-5.05
-26.591969,153.096793,-4.93
-26.591969,153.097081,-5.33
-26.591377,153.096151,-4.92
-26.591381,153.096312,-5.53
-26.591377,153.096542,-5.89
-26.591433,153.096037,-5.08
-26.591433,153.096290,-5.39
-26.591433,153.096540,-5.90
-26.591659,153.096039,-5.58
-26.591659,153.096288,-5.45
-26.591659,153.096539,-5.82
-26.591883,153.097063,-5.91
-26.591882,153.097029,-5.71
-26.591204,153.096331,-5.18
-26.591206,153.096271,-4.69
-26.591206,153.096647,-5.60
-26.590787,153.096044,-4.30
-26.590786,153.096299,-5.08
-26.590787,153.096541,-5.54
-26.591296,153.096994,-5.60
-26.591206,153.096953,-4.71
-26.590790,153.096823,-4.47
-26.590559,153.095549,-3.37
-26.590529,153.095686,-3.28
-26.590545,153.095963,-3.64
-26.590529,153.095973,-3.85
-26.590195,153.095594,-3.34
-26.590198,153.095787,-4.17
-26.590078,153.095631,-3.50
-26.590078,153.095977,-4.20
-26.590535,153.096301,-5.06
-26.590544,153.096049,-4.43
-26.590529,153.096301,-5.32
-26.590529,153.096169,-4.68
-26.590526,153.096538,-5.49
-26.590530,153.096540,-5.75
-26.590195,153.096061,-5.06
-26.590195,153.096287,-5.41
-26.590199,153.096647,-5.64
-26.590515,153.096868,-5.26
-26.590529,153.096823,-5.19
-26.590527,153.097047,-5.89
-26.590530,153.097044,-5.63
-26.590253,153.096790,-5.82
-26.590078,153.096324,-5.60
-26.590078,153.096243,-4.86
-26.589898,153.096539,-5.77
-26.590043,153.097000,-5.00
-26.590102,153.097061,-5.91
-26.590077,153.097063,-5.03
-26.593065,153.096793,-5.99
-26.616687,153.100453,-4.04
-26.616419,153.100453,-4.12
-26.616253,153.100452,-3.87
-26.615983,153.100452,-3.82
-26.615695,153.100452,-3.50
-26.615182,153.100452,-3.66
-26.615126,153.100451,-3.72
-26.614903,153.100451,-3.82
-26.614588,153.100451,-3.81
-26.614424,153.100451,-3.75
-26.613885,153.100450,-3.73
-26.614020,153.100451,-3.75
-26.613768,153.100450,-3.64
-26.613493,153.100450,-3.48
-26.613139,153.100450,-3.64
-26.613020,153.100450,-3.70
-26.612795,153.100450,-3.63
-26.612547,153.100449,-4.44
-26.616810,153.100907,-3.73
-26.616811,153.100828,-4.21
-26.616813,153.101162,-4.40
-26.616811,153.101576,-5.11
-26.616815,153.101586,-5.43
-26.616811,153.101952,-3.89
-26.616822,153.102086,-2.10
-26.616710,153.100598,-3.96
-26.616484,153.100612,-3.84
-26.616259,153.100621,-3.67
-26.616710,153.100841,-3.99
-26.616710,153.101096,-4.99
-26.616484,153.100871,-3.91
-26.616484,153.101145,-4.52
-26.616259,153.100864,-4.02
-26.616257,153.101134,-4.24
-26.616033,153.100579,-3.55
-26.615634,153.100636,-3.48
-26.615975,153.100964,-3.99
-26.615996,153.101293,-4.14
-26.615807,153.100844,-3.98
-26.615807,153.101139,-4.18
-26.615581,153.100484,-3.56
-26.615582,153.100593,-3.61
-26.615356,153.100590,-3.67
-26.615130,153.100632,-3.94
-26.615582,153.100865,-4.04
-26.615334,153.100918,-3.90
-26.615581,153.101102,-4.17
-26.615332,153.101246,-3.85
-26.615044,153.100941,-3.83
-26.615043,153.101269,-3.94
-26.614905,153.100589,-3.98
-26.614643,153.100632,-4.02
-26.614447,153.100580,-3.66
-26.614904,153.100887,-3.85
-26.614904,153.101082,-3.82
-26.614677,153.101089,-3.87
-26.614677,153.101077,-3.88
-26.614445,153.101177,-4.06
-26.614450,153.101073,-3.76
-26.616518,153.101954,-3.84
-26.616220,153.101602,-5.40
-26.616219,153.101579,-4.31
-26.616260,153.101623,-5.69
-26.616260,153.101577,-5.29
-26.616484,153.101349,-5.95
-26.616224,153.101950,-3.43
-26.616260,153.101952,-3.65
-26.616709,153.102087,-2.07
-26.616484,153.102113,-2.04
-26.616258,153.102113,-2.07
-26.615957,153.101495,-4.12
-26.615961,153.101607,-4.82
-26.615986,153.101951,-3.40
-26.615807,153.101376,-4.09
-26.615805,153.101594,-4.44
-26.615807,153.101911,-3.36
-26.616032,153.102088,-2.08
-26.615581,153.101354,-4.12
-26.615581,153.101616,-4.21
-26.615332,153.101570,-3.97
-26.615332,153.101620,-4.81
-26.615335,153.101860,-2.93
-26.615357,153.101953,-3.37
-26.615037,153.101514,-4.17
-26.615044,153.101623,-4.79
-26.615035,153.101859,-2.14
-26.615581,153.102089,-1.65
-26.615355,153.102115,-1.29
-26.615129,153.102092,-1.08
-26.614778,153.101417,-3.98
-26.614791,153.101590,-4.09
-26.614817,153.101951,-1.62
-26.614678,153.101338,-4.17
-26.614678,153.101599,-3.23
-26.614453,153.101335,-4.11
-26.614448,153.101585,-2.53
-26.614678,153.101854,-1.18
-26.614452,153.101900,-1.06
-26.614152,153.100581,-3.68
-26.613854,153.100598,-3.61
-26.614152,153.100935,-3.64
-26.614154,153.101270,-4.52
-26.613854,153.100933,-3.68
-26.613852,153.101202,-5.18
-26.613776,153.100631,-3.54
-26.613491,153.100600,-3.72
-26.613322,153.100581,-4.62
-26.613775,153.100831,-4.32
-26.613774,153.101099,-4.64
-26.613513,153.100936,-5.14
-26.613320,153.100865,-4.23
-26.613526,153.101136,-4.20
-26.613323,153.101081,-4.64
-26.612971,153.100624,-5.38
-26.613099,153.100873,-4.33
-26.613098,153.101084,-3.53
-26.612872,153.100765,-5.59
-26.612873,153.100841,-4.74
-26.612873,153.101100,-2.33
-26.612378,153.100596,-4.77
-26.612422,153.100596,-5.07
-26.612355,153.100572,-5.32
-26.612647,153.100878,-4.06
-26.612647,153.101105,-1.83
-26.612422,153.100834,-2.82
-26.612421,153.101123,-1.44
-26.614227,153.101335,-4.43
-26.614227,153.101581,-1.94
-26.614001,153.101335,-4.03
-26.614001,153.101595,-1.52
-26.613776,153.101367,-3.58
-26.613775,153.101618,-1.23
-26.613098,153.101362,-1.32
-26.612066,153.100449,-5.31
-26.611969,153.100449,-4.70
-26.611498,153.100448,-4.21
-26.611525,153.100448,-4.41
-26.611256,153.100448,-3.51
-26.611032,153.100448,-2.75
-26.610593,153.100447,-1.59
-26.610372,153.100447,-1.38
-26.612080,153.100633,-4.53
-26.612195,153.100861,-2.33
-26.611786,153.100600,-3.46
-26.611487,153.100593,-2.18
-26.611521,153.100633,-2.76
-26.611970,153.100840,-1.83
-26.611970,153.101103,-0.95
-26.611744,153.100851,-1.39
-26.611267,153.100634,-1.71
-26.611067,153.100607,-1.25
-26.610616,153.100605,-0.98
-26.610390,153.100633,-0.92
-26.591549,153.097283,-5.75
-26.616569,153.090409,-4.16
-26.616553,153.090593,-4.12
-26.616224,153.090408,-3.52
-26.616267,153.090409,-3.39
-26.616225,153.090591,-3.56
-26.616268,153.090564,-3.01
-26.615635,153.090407,-2.93
-26.615632,153.090611,-3.04
-26.615815,153.090409,-3.00
-26.615818,153.090535,-3.07
-26.615041,153.090432,-2.98
-26.615041,153.090555,-3.67
-26.615138,153.090410,-2.68
-26.615138,153.090596,-3.76
-26.615588,153.090727,-3.55
-26.615589,153.090458,-3.02
-26.614911,153.090411,-2.81
-26.614911,153.090750,-3.12
-26.614450,153.090408,-2.60
-26.614461,153.090409,-2.61
-26.614448,153.090533,-2.72
-26.614463,153.090533,-3.06
-26.616568,153.090785,-4.20
-26.616544,153.091069,-3.23
-26.616521,153.091332,-3.49
-26.616225,153.090794,-3.20
-26.616491,153.091061,-3.14
-26.616491,153.091016,-3.29
-26.616491,153.091392,-2.72
-26.616263,153.091420,-2.78
-26.616265,153.091285,-3.31
-26.616222,153.091537,-2.80
-26.616224,153.091789,-2.90
-26.616266,153.091540,-2.85
-26.616222,153.092057,-2.93
-26.616267,153.091791,-2.78
-26.616271,153.092041,-3.56
-26.616492,153.091540,-3.59
-26.616674,153.092042,-4.34
-26.616694,153.091789,-3.24
-26.615631,153.090786,-3.11
-26.615633,153.091079,-3.41
-26.615630,153.091287,-3.10
-26.615816,153.090784,-3.12
-26.615814,153.091038,-3.14
-26.615816,153.091286,-3.10
-26.615630,153.091563,-3.58
-26.615630,153.091791,-3.64
-26.615631,153.092052,-3.55
-26.615816,153.091538,-3.17
-26.615815,153.091791,-3.15
-26.615814,153.092039,-2.92
-26.616571,153.092326,-4.34
-26.616535,153.092738,-4.34
-26.616223,153.092291,-3.00
-26.616490,153.092398,-4.04
-26.616490,153.092732,-3.90
-26.616264,153.092731,-3.07
-26.616521,153.092901,-3.59
-26.616519,153.093068,-3.58
-26.616517,153.093381,-3.43
-26.616222,153.092795,-3.19
-26.616221,153.093047,-3.25
-26.616266,153.092806,-3.59
-26.616488,153.093055,-3.34
-26.616223,153.093296,-3.29
-26.616484,153.093386,-3.28
-26.615631,153.092290,-3.58
-26.615635,153.092560,-3.93
-26.615814,153.092292,-3.34
-26.615815,153.092694,-3.48
-26.616039,153.092907,-3.75
-26.615945,153.093069,-3.31
-26.616038,153.093360,-3.36
-26.615632,153.092820,-4.07
-26.615630,153.093046,-4.05
-26.615810,153.093370,-3.88
-26.615043,153.090784,-3.24
-26.615041,153.091034,-3.49
-26.615040,153.091416,-3.71
-26.615139,153.090786,-3.69
-26.615137,153.091035,-3.21
-26.615139,153.091307,-3.66
-26.615588,153.091406,-3.36
-26.615588,153.091275,-3.40
-26.615588,153.090959,-2.69
-26.615041,153.091558,-3.69
-26.615040,153.091887,-3.58
-26.615039,153.092040,-3.59
-26.615137,153.091544,-3.73
-26.615137,153.091915,-3.77
-26.615139,153.092042,-3.57
-26.615588,153.092067,-3.63
-26.615588,153.092020,-3.77
-26.615588,153.091771,-3.71
-26.614457,153.090796,-2.75
-26.614461,153.090783,-3.27
-26.614448,153.091175,-3.44
-26.614460,153.091189,-3.41
-26.614448,153.091335,-3.60
-26.614460,153.091333,-3.69
-26.614687,153.090784,-3.28
-26.614686,153.091243,-3.56
-26.614686,153.091286,-3.67
-26.614448,153.091765,-3.80
-26.614448,153.091793,-3.48
-26.614469,153.091631,-3.75
-26.614461,153.091789,-3.58
-26.614449,153.092039,-3.26
-26.614460,153.092039,-3.86
-26.614687,153.091537,-3.73
-26.614687,153.091788,-3.52
-26.614688,153.092040,-3.94
-26.615041,153.092292,-4.04
-26.615040,153.092542,-4.13
-26.615137,153.092302,-3.77
-26.615137,153.092543,-3.93
-26.615585,153.092729,-3.67
-26.615587,153.092425,-3.46
-26.615039,153.092795,-4.07
-26.615040,153.093189,-3.88
-26.615038,153.093296,-3.56
-26.615138,153.092807,-3.97
-26.615138,153.093110,-3.67
-26.615137,153.093296,-3.55
-26.615586,153.093378,-3.61
-26.615587,153.093172,-3.85
-26.615586,153.093039,-3.82
-26.614449,153.092290,-3.37
-26.614461,153.092290,-3.70
-26.614447,153.092540,-3.52
-26.614461,153.092541,-3.82
-26.614686,153.092291,-4.09
-26.614685,153.092706,-4.08
-26.614447,153.092838,-3.40
-26.614460,153.092795,-3.87
-26.614449,153.093043,-3.67
-26.614459,153.093043,-3.68
-26.614449,153.093296,-3.60
-26.614460,153.093351,-3.55
-26.614684,153.092801,-4.04
-26.614685,153.093118,-3.93
-26.614777,153.093379,-3.52
-26.616565,153.093589,-3.22
-26.616539,153.093912,-3.72
-26.616529,153.094054,-3.41
-26.616222,153.093547,-3.20
-26.616489,153.093714,-3.26
-26.616225,153.093797,-3.15
-26.616488,153.094026,-3.60
-26.616485,153.094056,-3.37
-26.616257,153.094054,-3.08
-26.616517,153.094303,-2.87
-26.616519,153.094591,-3.02
-26.616221,153.094300,-3.03
-26.616266,153.094317,-3.35
-26.616222,153.094629,-3.16
-26.616265,153.094585,-3.48
-26.616038,153.093713,-3.34
-26.616038,153.094054,-3.18
-26.616037,153.094041,-3.44
-26.615633,153.093726,-3.62
-26.615635,153.093798,-3.56
-26.615631,153.094050,-3.30
-26.616034,153.094320,-3.02
-26.616037,153.094712,-3.10
-26.615812,153.094366,-3.14
-26.615811,153.094709,-3.39
-26.616596,153.094887,-3.02
-26.616568,153.095264,-3.45
-26.616572,153.095367,-3.24
-26.616221,153.094862,-3.38
-26.616264,153.094856,-3.51
-26.616222,153.095118,-3.44
-26.616221,153.095306,-3.66
-26.616265,153.095070,-3.63
-26.616266,153.095304,-3.55
-26.616037,153.095039,-3.12
-26.616035,153.095359,-3.10
-26.616037,153.095297,-3.12
-26.615630,153.094802,-3.29
-26.615629,153.095101,-3.51
-26.615811,153.095368,-3.09
-26.615042,153.093548,-3.24
-26.615039,153.093797,-3.65
-26.615038,153.094052,-3.54
-26.615137,153.093546,-2.99
-26.615136,153.093798,-3.44
-26.615137,153.094048,-3.03
-26.615362,153.093547,-3.47
-26.615586,153.094048,-3.48
-26.615586,153.094021,-3.62
-26.615335,153.094351,-3.06
-26.615361,153.094301,-3.62
-26.615334,153.094585,-3.08
-26.615362,153.094582,-3.47
-26.615039,153.094367,-3.55
-26.615040,153.094569,-3.24
-26.614909,153.093724,-3.29
-26.614909,153.093972,-3.68
-26.614885,153.094048,-3.57
-26.614684,153.093708,-3.46
-26.614458,153.093665,-3.53
-26.614683,153.093994,-3.71
-26.614490,153.094050,-3.71
-26.614458,153.094043,-3.40
-26.614457,153.094053,-3.31
-26.614909,153.094302,-3.37
-26.614909,153.094712,-3.33
-26.614448,153.094300,-3.19
-26.614458,153.094301,-3.67
-26.614448,153.094551,-3.11
-26.614458,153.094552,-3.55
-26.615412,153.094840,-3.35
-26.615360,153.095001,-3.27
-26.615381,153.095192,-3.36
-26.615368,153.095329,-3.32
-26.615359,153.095370,-3.58
-26.615360,153.095240,-3.37
-26.615040,153.094801,-3.13
-26.615041,153.095102,-3.08
-26.615037,153.095304,-3.10
-26.614908,153.094926,-3.43
-26.614908,153.095354,-2.95
-26.614908,153.095303,-3.44
-26.614448,153.094944,-3.40
-26.614458,153.094942,-3.43
-26.614446,153.095145,-3.56
-26.614457,153.095146,-3.60
-26.614447,153.095336,-3.73
-26.614457,153.095303,-3.25
-26.614154,153.090408,-2.71
-26.614153,153.090537,-2.70
-26.613857,153.090408,-2.55
-26.613856,153.090546,-2.52
-26.613783,153.090419,-2.70
-26.613783,153.090730,-2.72
-26.613266,153.090408,-2.94
-26.613332,153.090408,-2.85
-26.613268,153.090531,-2.48
-26.613551,153.090752,-2.68
-26.612674,153.090406,-2.96
-26.612674,153.090533,-2.64
-26.613102,153.090712,-2.39
-26.613105,153.090529,-2.94
-26.612319,153.090411,-3.06
-26.612316,153.090531,-2.87
-26.612430,153.090406,-3.01
-26.612429,153.090539,-2.53
-26.613860,153.090784,-1.95
-26.613858,153.091036,-2.47
-26.613856,153.091347,-2.85
-26.614009,153.090797,-1.95
-26.614010,153.091034,-2.36
-26.614010,153.091285,-2.79
