lat,lng,depth
-27.040152,153.103725,-2.58
-27.040150,153.103976,-1.98
-27.040153,153.104227,-1.66
-27.039939,153.104483,-1.22
-27.040380,153.103725,-2.73
-27.040383,153.103978,-2.53
-27.040369,153.104229,-1.74
-27.040605,153.103470,-2.80
-27.040608,153.103977,-2.77
-27.040608,153.104226,-1.95
-27.040831,153.104228,-2.69
-27.040832,153.104433,-1.65
-27.040612,153.104742,-1.21
-27.041061,153.104481,-2.59
-27.036544,153.105985,-1.81
-27.036545,153.105479,-1.77
-27.036541,153.105731,-1.80
-27.036546,153.105210,-1.69
-27.036529,153.104981,-1.67
-27.036315,153.105984,-1.65
-27.036320,153.105721,-1.69
-27.036314,153.105481,-1.66
-27.036320,153.105228,-1.66
-27.036321,153.104974,-1.45
-27.036089,153.105853,-1.33
-27.036094,153.105704,-1.36
-27.036092,153.105476,-1.39
-27.036093,153.104950,-1.36
-27.035869,153.105804,-1.22
-27.035867,153.105734,-1.24
-27.035869,153.105470,-1.30
-27.035867,153.105227,-1.30
-27.035864,153.104946,-1.27
-27.035643,153.105837,-1.15
-27.035639,153.105736,-1.18
-27.035643,153.105433,-1.26
-27.035639,153.105234,-1.26
-27.035644,153.104942,-1.25
-27.035418,153.105852,-1.10
-27.035418,153.105690,-1.13
-27.035414,153.105482,-1.16
-27.035418,153.105191,-1.16
-27.035415,153.104969,-1.21
-27.035192,153.105837,-1.03
-27.035192,153.105683,-1.09
-27.035189,153.105474,-1.13
-27.035192,153.105201,-1.13
-27.035191,153.104974,-1.13
-27.034967,153.105229,-1.08
-27.034966,153.104977,-1.11
-27.034923,153.104725,-1.08
-27.034741,153.104977,-1.02
-27.034741,153.104705,-1.04
-27.032912,153.101709,-0.88
-27.033159,153.101445,-1.16
-27.032939,153.101705,-0.98
-27.033383,153.101449,-1.24
-27.033166,153.101958,-0.99
-27.033578,153.101241,-1.37
-27.033606,153.101700,-1.21
-27.033389,153.102213,-1.05
-27.033836,153.101700,-1.28
-27.033837,153.101312,-1.83
-27.033797,153.101954,-1.20
-27.033618,153.102209,-1.09
-27.033615,153.102461,-1.05
-27.033615,153.102742,-1.03
-27.034066,153.101517,-1.45
-27.034066,153.101447,-2.65
-27.034056,153.101833,-1.41
-27.034042,153.101992,-1.23
-27.033975,153.102243,-1.14
-27.033840,153.102519,-1.10
-27.033840,153.102808,-1.07
-27.034292,153.101693,-2.65
-27.034291,153.101951,-2.59
-27.034289,153.102033,-1.56
-27.034283,153.102430,-1.23
-27.034288,153.102503,-1.65
-27.034067,153.102712,-1.10
-27.034070,153.102967,-1.05
-27.034512,153.101956,-2.63
-27.034516,153.102203,-2.59
-27.034516,153.102421,-1.48
-27.034443,153.102652,-1.28
-27.034292,153.102756,-1.17
-27.034291,153.103083,-1.09
-27.034292,153.103220,-1.00
-27.034718,153.101823,-2.79
-27.034741,153.102186,-2.62
-27.034741,153.102457,-2.67
-27.034743,153.102692,-2.65
-27.034695,153.102731,-1.61
-27.034517,153.102985,-1.17
-27.034517,153.103273,-1.05
-27.034856,153.101677,-2.46
-27.034967,153.102409,-2.71
-27.034966,153.102682,-2.68
-27.034963,153.102794,-1.69
-27.034743,153.103042,-1.22
-27.034747,153.103222,-1.10
-27.034742,153.104252,-1.07
-27.035191,153.101696,-2.60
-27.035190,153.102460,-2.74
-27.035192,153.102712,-2.72
-27.034969,153.103221,-1.13
-27.034968,153.104257,-1.09
-27.034970,153.104479,-1.10
-27.035415,153.101704,-2.10
-27.035419,153.102459,-2.76
-27.035417,153.102709,-2.79
-27.035197,153.103219,-1.15
-27.035198,153.104480,-1.13
-27.035634,153.101705,-2.11
-27.035645,153.102914,-2.73
-27.035557,153.103052,-1.32
-27.035420,153.103219,-1.18
-27.035424,153.104486,-1.22
-27.035871,153.103045,-1.34
-27.035646,153.103220,-1.21
-27.035646,153.103470,-1.08
-27.035648,153.104488,-1.19
-27.035873,153.103478,-1.09
-27.036311,153.103026,-1.44
-27.036097,153.103377,-1.31
-27.036098,153.103472,-1.13
-27.036326,153.103479,-1.14
-27.036323,153.103747,-1.10
-27.035871,153.101449,-2.41
-27.035864,153.101190,-2.05
-27.035603,153.101452,-1.94
-27.035643,153.101199,-1.90
-27.035414,153.101443,-1.95
-27.035176,153.101436,-2.12
-27.035190,153.101196,-2.23
-27.034937,153.101403,-1.71
-27.034955,153.101173,-1.61
-27.034738,153.101452,-2.15
-27.034744,153.101200,-1.94
-27.034292,153.101447,-2.73
-27.034292,153.101153,-2.79
-27.033939,153.101193,-2.75
-27.033838,153.101199,-2.69
-27.033612,153.101182,-1.55
-27.033361,153.101090,-1.28
-27.033164,153.101193,-1.27
-27.032930,153.101195,-1.26
-27.039254,153.106224,-1.34
-27.038814,153.106839,-1.59
-27.038809,153.106708,-1.73
-27.039029,153.106438,-1.43
-27.039026,153.106243,-1.37
-27.038790,153.106736,-1.65
-27.038775,153.106496,-1.65
-27.038575,153.106740,-1.71
-27.038561,153.106486,-1.76
-27.038576,153.106239,-1.74
-27.038349,153.106748,-1.80
-27.038346,153.106490,-1.83
-27.038347,153.106243,-1.85
-27.038123,153.106700,-1.86
-27.038126,153.106494,-1.88
-27.038124,153.106240,-1.91
-27.037891,153.106740,-1.89
-27.037896,153.106241,-1.94
-27.037883,153.106473,-1.92
-27.037667,153.106489,-1.91
-27.037669,153.106234,-1.93
-27.037447,153.106495,-1.92
-27.037448,153.106222,-1.93
-27.037223,153.106491,-1.93
-27.037222,153.106232,-1.92
-27.036993,153.106484,-1.93
-27.036989,153.106241,-1.93
-27.036763,153.106486,-1.94
-27.036766,153.106241,-1.93
-27.036540,153.106225,-1.83
-27.036538,153.106489,-1.75
-27.036318,153.106418,-1.63
-27.036316,153.106224,-1.65
-27.036094,153.106169,-1.32
-27.036090,153.106245,-1.22
-27.035869,153.106134,-1.20
-27.035643,153.106093,-1.19
-27.035418,153.106022,-1.07
-27.041060,153.105832,-0.99
-27.041059,153.105650,-0.91
-27.040834,153.105848,-1.05
-27.040835,153.105656,-0.97
-27.040835,153.105408,-0.93
-27.040609,153.105781,-1.08
-27.040609,153.105716,-1.04
-27.040609,153.105456,-0.96
-27.040383,153.105388,-1.04
-27.040384,153.105219,-0.98
-27.040158,153.105161,-0.98
-27.037765,153.104730,-1.03
-27.036677,153.108903,-1.03
-27.036675,153.109016,-1.00
-27.036670,153.109271,-0.99
-27.036775,153.108928,-1.05
-27.036773,153.109018,-1.06
-27.036786,153.109271,-1.04
-27.037012,153.108936,-1.09
-27.037010,153.109017,-1.13
-27.037006,153.109272,-1.11
-27.037002,153.109524,-1.09
-27.036998,153.109775,-1.05
-27.037223,153.108974,-1.09
-27.037223,153.109024,-1.14
-27.037228,153.109272,-1.15
-27.037224,153.109521,-1.14
-27.037224,153.110273,-1.10
-27.037229,153.110014,-1.12
-27.037448,153.108991,-1.06
-27.037447,153.109017,-1.12
-27.037461,153.109274,-1.16
-27.037457,153.109523,-1.18
-27.037453,153.109775,-1.19
-27.037449,153.110031,-1.16
-27.037445,153.110722,-1.13
-27.037449,153.110524,-1.18
-27.037447,153.110786,-1.14
-27.037677,153.108999,-1.06
-27.037676,153.109020,-1.11
-27.037673,153.109270,-1.14
-27.037678,153.109602,-1.17
-27.037675,153.109775,-1.19
-27.037671,153.110609,-1.18
-27.037673,153.110528,-1.20
-27.037677,153.110267,-1.20
-27.037674,153.110783,-1.18
-27.037912,153.109027,-1.12
-27.037908,153.109270,-1.15
-27.037904,153.109523,-1.17
-27.037900,153.109774,-1.18
-27.037897,153.110268,-1.20
-27.037904,153.110280,-1.21
-27.037901,153.110530,-1.21
-27.037897,153.110786,-1.20
-27.038073,153.108981,-1.07
-27.038125,153.109044,-1.12
-27.038137,153.109279,-1.15
-27.038132,153.109535,-1.17
-27.038128,153.109794,-1.18
-27.038123,153.110083,-1.19
-27.038123,153.110659,-1.20
-27.038125,153.110528,-1.20
-27.038128,153.110783,-1.18
-27.038355,153.109055,-1.14
-27.038351,153.109279,-1.16
-27.038354,153.109540,-1.17
-27.038350,153.109775,-1.19
-27.038349,153.110463,-1.19
-27.038353,153.110276,-1.20
-27.038354,153.110530,-1.17
-27.038349,153.110784,-1.16
-27.038585,153.109180,-1.14
-27.038582,153.109352,-1.17
-27.038579,153.109549,-1.19
-27.038574,153.110496,-1.19
-27.038579,153.110267,-1.19
-27.038584,153.110023,-1.19
-27.038577,153.110537,-1.17
-27.038574,153.110825,-1.15
-27.038803,153.109102,-1.16
-27.038810,153.109374,-1.18
-27.038807,153.109524,-1.19
-27.038802,153.109776,-1.19
-27.038800,153.110432,-1.18
-27.038804,153.110275,-1.18
-27.038806,153.110532,-1.17
-27.038801,153.110783,-1.16
-27.039033,153.109160,-1.17
-27.039030,153.109298,-1.18
-27.039026,153.110242,-1.18
-27.039031,153.110021,-1.19
-27.039044,153.109525,-1.19
-27.039030,153.110280,-1.17
-27.039026,153.110658,-1.17
-27.039030,153.110785,-1.17
-27.039261,153.109163,-1.18
-27.039259,153.109274,-1.19
-27.039254,153.109546,-1.18
-27.039252,153.110143,-1.18
-27.039255,153.110015,-1.18
-27.039253,153.110285,-1.18
-27.039251,153.110766,-1.17
-27.039261,153.110783,-1.17
-27.039482,153.109254,-1.17
-27.039481,153.109334,-1.18
-27.039488,153.109561,-1.18
-27.039484,153.109793,-1.18
-27.039479,153.110031,-1.18
-27.039477,153.110768,-1.17
-27.039482,153.110530,-1.18
-27.039485,153.110785,-1.17
-27.039711,153.109208,-1.15
-27.039710,153.109274,-1.17
-27.039706,153.109536,-1.18
-27.039703,153.110371,-1.18
-27.039705,153.110267,-1.18
-27.039710,153.110014,-1.18
-27.039705,153.110537,-1.18
-27.039703,153.110904,-1.17
-27.039945,153.109232,-1.14
-27.039944,153.109284,-1.16
-27.039940,153.109523,-1.17
-27.039936,153.109779,-1.18
-27.039932,153.110049,-1.18
-27.039928,153.110817,-1.17
-27.039929,153.110782,-1.17
-27.039934,153.110530,-1.18
-27.040155,153.109947,-1.17
-27.040170,153.109256,-1.14
-27.040170,153.109275,-1.14
-27.040166,153.109527,-1.16
-27.040159,153.110030,-1.17
-27.040155,153.110281,-1.17
-27.040154,153.110558,-1.17
-27.040156,153.110784,-1.16
-27.040382,153.109287,-1.12
-27.040395,153.109266,-1.12
-27.040391,153.109539,-1.14
-27.040387,153.109789,-1.15
-27.040384,153.110051,-1.16
-27.040380,153.110282,-1.16
-27.040383,153.110905,-1.16
-27.040385,153.110783,-1.17
-27.040617,153.109317,-1.08
-27.040612,153.109590,-1.11
-27.040609,153.109787,-1.13
-27.040605,153.110647,-1.16
-27.040608,153.110525,-1.16
-27.040612,153.110278,-1.15
-27.040612,153.110786,-1.16
-27.040845,153.109323,-1.05
-27.040842,153.109529,-1.06
-27.040839,153.109777,-1.11
-27.040835,153.110030,-1.13
-27.040831,153.110635,-1.16
-27.040833,153.110519,-1.15
-27.040834,153.110786,-1.15
-27.038173,153.108979,-1.07
-27.041048,153.109269,-1.09
-27.041057,153.108977,-1.11
-27.041058,153.108735,-1.12
-27.041057,153.108514,-1.14
-27.041059,153.108244,-1.15
-27.041059,153.108008,-1.16
-27.040828,153.109270,-1.11
-27.040828,153.109020,-1.13
-27.041050,153.107755,-1.14
-27.040831,153.108760,-1.14
-27.041052,153.107506,-1.12
-27.041059,153.107216,-1.11
-27.040830,153.108483,-1.16
-27.041059,153.106983,-1.12
-27.040833,153.108236,-1.17
-27.040833,153.107952,-1.18
-27.040831,153.107759,-1.18
-27.040588,153.109017,-1.15
-27.040606,153.108760,-1.16
-27.040828,153.107505,-1.16
-27.040606,153.108506,-1.18
-27.040823,153.107253,-1.15
-27.040607,153.108255,-1.19
-27.040821,153.107001,-1.14
-27.040607,153.107979,-1.20
-27.040607,153.107744,-1.20
-27.040370,153.109018,-1.16
-27.040607,153.107488,-1.19
-27.040381,153.108740,-1.17
-27.040608,153.107241,-1.18
-27.040381,153.108483,-1.19
-27.040608,153.106993,-1.17
-27.040381,153.108240,-1.21
-27.040381,153.107990,-1.22
-27.040382,153.107721,-1.22
-27.040149,153.108979,-1.17
-27.040154,153.108766,-1.18
-27.040381,153.107505,-1.22
-27.040151,153.108513,-1.20
-27.040379,153.107251,-1.21
-27.040155,153.108256,-1.22
-27.040156,153.107990,-1.23
-27.039923,153.109003,-1.16
-27.040148,153.107758,-1.23
-27.040156,153.107496,-1.23
-27.039919,153.108763,-1.19
-27.040156,153.107248,-1.23
-27.039929,153.108477,-1.20
-27.039929,153.108261,-1.22
-27.039927,153.108010,-1.23
-27.039696,153.109006,-1.17
-27.039924,153.107756,-1.24
-27.039699,153.108761,-1.19
-27.039927,153.107506,-1.24
-27.039703,153.108501,-1.20
-27.039923,153.107253,-1.24
-27.039704,153.108244,-1.21
-27.039704,153.107988,-1.23
-27.039704,153.107745,-1.24
-27.039468,153.109014,-1.17
-27.039705,153.107474,-1.23
-27.039466,153.108761,-1.18
-27.039705,153.107229,-1.23
-27.039478,153.108480,-1.19
-27.039479,153.108216,-1.19
-27.039477,153.108008,-1.20
-27.039479,153.107753,-1.22
-27.039248,153.109013,-1.17
-27.039479,153.107476,-1.23
-27.039243,153.108765,-1.18
-27.039253,153.108508,-1.16
-27.039475,153.107249,-1.23
-27.039253,153.108247,-1.18
-27.039252,153.107966,-1.19
-27.039253,153.107751,-1.23
-27.039018,153.108991,-1.15
-27.039253,153.107452,-1.26
-27.039018,153.108761,-1.15
-27.039245,153.107250,-1.28
-27.039027,153.108441,-1.14
-27.038901,153.107757,-1.33
-27.038795,153.109014,-1.11
-27.038791,153.108762,-1.09
-27.038801,153.108513,-1.11
-27.038702,153.108156,-1.20
-27.038788,153.107795,-1.48
-27.038577,153.107736,-1.46
-27.038569,153.109014,-1.09
-27.038574,153.108758,-1.05
-27.038684,153.107081,-1.55
-27.038566,153.108504,-1.07
-27.038801,153.106901,-1.63
-27.038562,153.108194,-1.18
-27.038574,153.107760,-1.46
-27.038576,153.107756,-1.59
-27.038562,153.107440,-1.67
-27.038350,153.108764,-1.05
-27.038573,153.107180,-1.67
-27.038344,153.108511,-1.05
-27.038570,153.106926,-1.70
-27.038295,153.107883,-1.29
-27.038340,153.107625,-1.69
-27.038345,153.107483,-1.72
-27.038120,153.108763,-1.03
-27.038337,153.107245,-1.76
-27.038117,153.108513,-1.03
-27.038349,153.106984,-1.78
-27.038118,153.108163,-1.07
-27.038109,153.107766,-1.32
-27.038118,153.107594,-1.71
-27.038121,153.107442,-1.79
-27.037885,153.108763,-1.02
-27.038119,153.107247,-1.81
-27.038124,153.106968,-1.83
-27.037891,153.107712,-1.74
-27.037896,153.107501,-1.82
-27.037660,153.108764,-1.01
-27.037899,153.107229,-1.85
-27.037897,153.106999,-1.86
-27.037670,153.107556,-1.52
-27.037673,153.107483,-1.81
-27.037666,153.107239,-1.87
-27.037671,153.106992,-1.87
-27.037671,153.106715,-1.90
-27.037448,153.107407,-1.71
-27.037439,153.107221,-1.84
-27.037448,153.106966,-1.87
-27.037448,153.106745,-1.90
-27.037221,153.107297,-1.38
-27.037219,153.107234,-1.75
-27.037221,153.106952,-1.87
-27.037213,153.106730,-1.90
-27.036992,153.107137,-1.56
-27.036996,153.106984,-1.83
-27.036993,153.106715,-1.91
-27.036767,153.107745,-1.25
-27.036760,153.106985,-1.70
-27.036767,153.106727,-1.90
-27.036544,153.107710,-1.16
-27.036545,153.107472,-1.17
-27.036540,153.106807,-1.37
-27.036536,153.106740,-1.71
-27.036319,153.107443,-1.14
-27.036309,153.107250,-1.13
-27.036094,153.106974,-1.08
-27.036094,153.106700,-1.17
-27.035868,153.106733,-1.07
-27.035868,153.106462,-1.15
-27.035643,153.106492,-1.07
-27.027969,153.108298,-0.79
-27.026387,153.108734,-1.18
-27.026393,153.108500,-1.15
-27.026393,153.108756,-1.18
-27.026613,153.108515,-1.21
-27.027061,153.108244,-1.70
-27.024513,153.106459,-1.07
-27.019102,153.101562,-1.19
-27.018039,153.104095,-1.38
-27.017810,153.103953,-1.43
-27.017813,153.103675,-1.31
-27.017811,153.103450,-1.27
-27.017461,153.103704,-1.81
-27.016054,153.101182,-1.74
-27.016237,153.100940,-1.27
-27.016461,153.100988,-1.25
-27.016688,153.100969,-1.24
-27.016690,153.101187,-1.26
-27.016687,153.101531,-1.27
-27.016763,153.101935,-1.79
-27.016913,153.101263,-1.26
-27.016913,153.101450,-1.26
-27.016915,153.101706,-1.27
-27.016936,153.102174,-1.58
-27.016939,153.102210,-1.85
-27.017139,153.101444,-1.25
-27.017138,153.101763,-1.27
-27.017138,153.101971,-1.27
-27.017177,153.102688,-1.66
-27.017364,153.101540,-1.21
-27.017364,153.101773,-1.25
-27.017364,153.102003,-1.26
-27.017364,153.102227,-1.27
-27.017370,153.102454,-1.26
-27.017370,153.102703,-1.32
-27.017591,153.101691,-1.20
-27.017589,153.101944,-1.24
-27.017589,153.102256,-1.26
-27.017589,153.102455,-1.26
-27.017593,153.102699,-1.26
-27.017592,153.102953,-1.27
-27.017818,153.101941,-1.16
-27.017815,153.102196,-1.21
-27.017815,153.102468,-1.24
-27.017818,153.102698,-1.25
-27.018040,153.102462,-1.20
-27.022552,153.105787,-1.12
-27.022552,153.105725,-1.06
-27.022326,153.105835,-1.09
-27.022319,153.105721,-1.06
-27.021728,153.104507,-0.99
-27.021190,153.105211,-1.21
-27.021194,153.104967,-1.24
-27.020963,153.105465,-1.21
-27.020968,153.105217,-1.28
-27.020973,153.104925,-1.31
-27.020742,153.105847,-1.08
-27.020746,153.105658,-1.20
-27.020746,153.105449,-1.26
-27.020735,153.105216,-1.29
-27.020860,153.104306,-1.24
-27.020746,153.104941,-1.33
-27.020521,153.105835,-1.11
-27.020518,153.105722,-1.16
-27.020521,153.105412,-1.24
-27.020521,153.105209,-1.30
-27.020520,153.104964,-1.32
-27.020510,153.104714,-1.27
-27.020295,153.105212,-1.12
-27.020295,153.104937,-1.14
-27.020069,153.105188,-1.13
-27.020070,153.104966,-1.16
-27.020025,153.104382,-1.13
-27.020059,153.104155,-1.14
-27.020114,153.103774,-1.21
-27.019838,153.105218,-1.11
-27.019842,153.104963,-1.16
-27.019618,153.105820,-1.17
-27.019618,153.105662,-1.14
-27.019618,153.105467,-1.08
-27.019618,153.105188,-1.08
-27.019607,153.104965,-1.09
-27.019391,153.105849,-1.25
-27.019392,153.105701,-1.19
-27.019384,153.105469,-1.20
-27.019674,153.103535,-1.10
-27.019391,153.105210,-1.16
-27.019387,153.104967,-1.12
-27.019163,153.105720,-1.34
-27.019167,153.105443,-1.19
-27.019158,153.105218,-1.23
-27.019166,153.104966,-1.25
-27.018939,153.105964,-2.19
-27.018798,153.105699,-1.75
-27.018941,153.105451,-1.40
-27.018934,153.105216,-1.28
-27.018941,153.104933,-1.29
-27.018709,153.105718,-2.11
-27.018711,153.105215,-1.41
-27.018715,153.104964,-1.26
-27.018715,153.104707,-1.27
-27.018724,153.104045,-1.14
-27.018709,153.104060,-1.14
-27.018490,153.104956,-1.42
-27.018148,153.104962,-1.84
-27.018261,153.104713,-1.45
-27.018034,153.104961,-2.22
-27.022325,153.110768,-1.13
-27.022335,153.110515,-1.02
-27.022097,153.110526,-1.61
-27.020306,153.107415,-1.31
-27.020523,153.107431,-1.21
-27.020521,153.107544,-1.44
-27.020741,153.107990,-1.93
-27.020752,153.107399,-1.08
-27.020751,153.107517,-1.21
-27.020903,153.107990,-1.73
-27.020975,153.107960,-1.24
-27.021152,153.108240,-1.87
-27.021402,153.108492,-1.76
-27.021488,153.108655,-1.36
-27.021425,153.108755,-1.90
-27.021423,153.109002,-2.19
-27.021649,153.109254,-2.18
-27.021654,153.109004,-1.30
-27.021878,153.109506,-1.22
-27.021873,153.109758,-1.34
-27.021875,153.110012,-1.91
-27.022104,153.110011,-1.06
-27.022100,153.110262,-1.13
-27.019948,153.106982,-2.09
-27.020519,153.107228,-1.17
-27.020074,153.107155,-1.47
-27.020273,153.106981,-1.11
-27.020293,153.106671,-1.13
-27.020061,153.106730,-1.16
-27.020068,153.106402,-1.15
-27.019843,153.106441,-1.25
-27.019842,153.106226,-1.15
-27.019612,153.106226,-1.29
-27.019215,153.106221,-1.81
-27.008559,153.103947,-2.23
-27.008333,153.103915,-2.23
-27.007203,153.103190,-2.23
-27.006979,153.102926,-2.14
-27.006978,153.102676,-2.13
-27.006750,153.102936,-2.13
-27.006742,153.102686,-2.09
-27.006753,153.102432,-2.12
-27.006525,153.102938,-2.18
-27.006527,153.102683,-2.07
-27.006526,153.102432,-2.06
-27.006297,153.102676,-2.06
-27.006298,153.102427,-2.05
-27.006076,153.102684,-2.08
-27.006077,153.102430,-2.09
-27.005850,153.102683,-2.08
-27.006056,153.102172,-2.14
-27.005845,153.102330,-2.23
-27.005846,153.102172,-2.24
-27.005623,153.102934,-2.22
-27.005624,153.102670,-2.09
-27.005617,153.102386,-2.21
-27.005398,153.102678,-2.16
-27.005398,153.102430,-2.08
-27.005398,153.102151,-2.21
-27.005174,153.102426,-2.13
-27.005174,153.102172,-2.09
-27.005170,153.101424,-2.15
-27.005174,153.101676,-2.09
-27.005159,153.101924,-2.17
-27.005398,153.101173,-2.19
-27.005399,153.101425,-2.12
-27.005397,153.101674,-2.09
-27.005391,153.101921,-2.10
-27.005626,153.101160,-2.10
-27.005619,153.101411,-2.09
-27.005624,153.101675,-2.10
-27.005625,153.101873,-2.10
-27.005850,153.101172,-2.08
-27.005849,153.101413,-2.10
-27.005851,153.101673,-2.11
-27.005851,153.101907,-2.10
-27.006067,153.101118,-2.02
-27.006076,153.101416,-2.11
-27.006075,153.101626,-2.22
-27.006072,153.101918,-2.10
-27.006267,153.101160,-2.24
-27.006289,153.101407,-2.00
-27.006303,153.101667,-2.10
-27.006302,153.101800,-2.12
-27.006299,153.102173,-2.10
-27.006529,153.101111,-2.23
-27.006515,153.101384,-2.01
-27.006521,153.101627,-2.00
-27.006524,153.101929,-2.13
-27.006524,153.102173,-2.09
-27.006751,153.101168,-2.12
-27.006753,153.101381,-2.07
-27.006748,153.101673,-2.03
-27.006752,153.101928,-2.20
-27.008555,153.104451,-2.24
-27.008549,153.104197,-2.23
-27.008330,153.104195,-2.20
-27.007429,153.103945,-2.24
-27.005394,153.104449,-2.23
-27.005063,153.106721,-2.21
-27.005175,153.106720,-2.23
-27.063844,153.121016,-2.37
-27.063841,153.120890,-2.33
-27.063843,153.120636,-2.28
-27.063610,153.121011,-1.93
-27.063615,153.120887,-1.91
-27.063615,153.120637,-1.93
-27.063387,153.121013,-1.79
-27.063390,153.120890,-1.80
-27.063394,153.120630,-1.82
-27.063161,153.120988,-1.64
-27.063164,153.120884,-1.66
-27.063160,153.120636,-1.65
-27.062942,153.120882,-1.35
-27.062941,153.120891,-1.33
-27.062943,153.120637,-1.31
-27.062716,153.120973,-1.16
-27.062717,153.120836,-1.16
-27.062717,153.120614,-1.15
-27.062489,153.121014,-1.10
-27.062491,153.120832,-1.10
-27.062491,153.120598,-1.08
-27.062255,153.121014,-1.04
-27.062265,153.120807,-1.05
-27.062265,153.120577,-1.04
-27.062040,153.121002,-0.95
-27.062040,153.120798,-0.98
-27.062039,153.120621,-0.98
-27.059669,153.119817,-0.86
-27.062043,153.119882,-1.01
-27.062048,153.120134,-1.03
-27.062267,153.119614,-1.03
-27.062278,153.119637,-1.05
-27.062270,153.119884,-1.06
-27.062266,153.120231,-1.07
-27.062493,153.118434,-1.03
-27.062496,153.118361,-0.99
-27.062495,153.118624,-1.07
-27.062493,153.118927,-1.08
-27.062493,153.119331,-1.09
-27.062503,153.119379,-1.12
-27.062495,153.119632,-1.13
-27.062492,153.119957,-1.14
-27.062494,153.120135,-1.14
-27.062733,153.117616,-0.98
-27.062726,153.117865,-1.00
-27.062725,153.118120,-1.04
-27.062719,153.118728,-1.14
-27.062722,153.118620,-1.08
-27.062721,153.118875,-1.20
-27.062718,153.119185,-1.20
-27.062719,153.119379,-1.30
-27.062718,153.119882,-1.41
-27.062726,153.120176,-1.38
-27.062950,153.117496,-0.99
-27.062946,153.117621,-1.02
-27.062954,153.117881,-1.10
-27.062946,153.118121,-1.18
-27.062945,153.118453,-1.29
-27.063168,153.119116,-1.65
-27.063164,153.119376,-1.66
-27.063167,153.119619,-1.70
-27.063167,153.119874,-1.74
-27.063169,153.120112,-1.71
-27.063149,153.120381,-1.69
-27.063175,153.117506,-1.15
-27.063172,153.117618,-1.26
-27.063392,153.118359,-1.68
-27.063391,153.118611,-1.71
-27.063386,153.118862,-1.74
-27.063392,153.119122,-1.78
-27.063392,153.119357,-1.81
-27.063393,153.119626,-1.85
-27.063394,153.119880,-1.87
-27.063392,153.120132,-1.86
-27.063393,153.120370,-1.84
-27.063621,153.117591,-1.71
-27.063615,153.117853,-1.71
-27.063620,153.118105,-1.76
-27.063611,153.118343,-1.81
-27.063618,153.118872,-1.88
-27.063620,153.118616,-1.87
-27.063619,153.119121,-1.90
-27.063615,153.119377,-1.96
-27.063616,153.119871,-1.98
-27.063612,153.119626,-1.99
-27.063615,153.120123,-1.97
-27.063619,153.120382,-1.95
-27.063837,153.117611,-1.66
-27.063847,153.117860,-1.83
-27.063841,153.118113,-1.89
-27.063842,153.118369,-1.91
-27.063846,153.118620,-1.95
-27.063843,153.118869,-1.98
-27.063844,153.119122,-2.02
-27.063841,153.119375,-2.08
-27.063846,153.119621,-2.24
-27.063846,153.119869,-2.34
-27.063846,153.120131,-2.40
-27.063843,153.120378,-2.31
-27.063704,153.117334,-1.54
-27.063829,153.117101,-1.53
-27.063839,153.116819,-1.53
-27.063622,153.117341,-1.20
-27.063843,153.116602,-1.49
-27.063602,153.117108,-1.20
-27.063732,153.116353,-1.35
-27.063610,153.116833,-1.17
-27.063849,153.116084,-1.47
-27.063621,153.116599,-1.12
-27.063618,153.116353,-1.12
-27.063384,153.117361,-1.06
-27.063385,153.117106,-1.05
-27.060805,153.116270,-1.03
-27.060688,153.116093,-1.10
-27.060461,153.116745,-1.06
-27.060453,153.116600,-1.09
-27.060447,153.116345,-1.09
-27.060458,153.116098,-1.07
-27.060232,153.116733,-1.09
-27.060228,153.116601,-1.11
-27.060225,153.116347,-1.18
-27.060238,153.116068,-1.24
-27.060002,153.116720,-1.18
-27.060005,153.116601,-1.19
-27.064509,153.120984,-2.50
-27.064516,153.120878,-2.42
-27.064284,153.120882,-2.68
-27.064295,153.120624,-2.63
-27.064071,153.117607,-1.70
-27.064071,153.117334,-1.68
-27.064069,153.117863,-1.87
-27.064073,153.118111,-1.93
-27.064069,153.118621,-2.11
-27.064064,153.118369,-2.03
-27.064072,153.118874,-2.15
-27.064066,153.119125,-2.19
-27.064069,153.119378,-2.43
-27.064071,153.119629,-2.68
-27.064065,153.119871,-2.80
-27.064296,153.117612,-1.83
-27.064290,153.117861,-1.91
-27.064294,153.118109,-2.19
-27.064298,153.117361,-1.86
-27.064294,153.120369,-2.54
-27.064522,153.117614,-2.09
-27.064524,153.117866,-2.64
-27.064521,153.117357,-2.71
-27.064524,153.117106,-2.81
-27.064299,153.117091,-1.85
-27.064291,153.116846,-1.89
-27.064296,153.116587,-1.92
-27.064300,153.116352,-1.94
-27.064294,153.116099,-1.98
-27.064073,153.117091,-1.72
-27.064073,153.116834,-1.73
-27.064075,153.116605,-1.70
-27.064071,153.116339,-1.73
-27.064075,153.116083,-1.67
-27.062721,153.114830,-1.17
-27.062722,153.114545,-1.22
-27.062626,153.114334,-1.24
-27.062496,153.115055,-1.12
-27.062496,153.114816,-1.16
-27.062496,153.114560,-1.22
-27.062493,153.114326,-1.23
-27.062264,153.115340,-1.07
-27.062270,153.115088,-1.08
-27.062267,153.114839,-1.16
-27.062265,153.114580,-1.21
-27.062268,153.114324,-1.23
-27.062045,153.114811,-1.15
-27.062044,153.114523,-1.16
-27.062039,153.114325,-1.22
