lat,lng,depth
-27.329378,153.082283,-2.75
-27.329378,153.082016,-2.71
-27.329532,153.082768,-2.80
-27.329755,153.082006,-2.75
-27.329533,153.081511,-2.68
-27.329983,153.082512,-2.77
-27.329983,153.082007,-2.74
-27.329983,153.081753,-2.58
-27.329757,153.085546,-1.06
-27.329757,153.085805,-0.95
-27.329757,153.085296,-1.22
-27.329969,153.084842,-1.80
-27.330008,153.084529,-1.19
-27.321630,153.082487,-0.91
-27.321857,153.082000,-1.16
-27.321856,153.081745,-0.91
-27.323207,153.084528,-2.58
-27.322280,153.083540,-2.38
-27.322280,153.083785,-0.93
-27.321857,153.083099,-0.89
-27.321628,153.082211,-0.85
-27.323104,153.084783,-0.86
-27.323208,153.084726,-1.17
-27.323434,153.084783,-0.98
-27.323434,153.085158,-0.86
-27.323433,153.084762,-2.70
-27.323494,153.085098,-1.00
-27.323657,153.085292,-0.87
-27.323468,153.084784,-1.83
-27.323821,153.085805,-0.93
-27.323663,153.085304,-1.00
-27.323663,153.085057,-2.13
-27.324054,153.085299,-2.52
-27.324054,153.085622,-1.16
-27.324054,153.085795,-1.18
-27.329756,153.086399,-0.97
-27.329770,153.087040,-1.08
-27.329756,153.087184,-0.82
-27.329687,153.086809,-1.45
-27.329695,153.087060,-1.45
-27.329728,153.087311,-1.23
-27.325918,153.087096,-2.12
-27.325834,153.086918,-2.59
-27.325833,153.087065,-1.65
-27.325691,153.087056,-2.04
-27.325685,153.087309,-1.26
-27.325688,153.087410,-0.97
-27.325829,153.087332,-0.95
-27.325919,153.087323,-1.69
-27.326145,153.087324,-1.87
-27.326372,153.087576,-1.13
-27.326591,153.087417,-2.23
-27.326598,153.087574,-1.60
-27.327011,153.087841,-1.13
-27.327012,153.087681,-2.60
-27.327047,153.087832,-1.62
-27.327272,153.088071,-1.38
-27.327273,153.087819,-1.82
-27.327498,153.088073,-1.78
-27.327612,153.088327,-0.91
-27.327945,153.088330,-1.08
-27.327943,153.088323,-1.59
-27.327954,153.088326,-0.88
-27.328173,153.088236,-1.92
-27.328184,153.088324,-0.94
-27.328230,153.088092,-1.74
-27.328624,153.088344,-1.05
-27.328619,153.088094,-2.56
-27.328851,153.088339,-1.01
-27.328850,153.088095,-2.29
-27.328920,153.088334,-0.86
-27.329076,153.088083,-1.28
-27.329077,153.088888,-0.60
-27.329078,153.088830,-0.70
-27.329271,153.088076,-1.04
-27.329294,153.088053,-1.59
-27.329307,153.088073,-0.85
-27.329522,153.087624,-1.10
-27.329637,153.087578,-0.93
-27.329682,153.087434,-1.10
-27.329979,153.089813,-0.54
-27.329975,153.089843,-0.55
-27.329979,153.090314,-0.60
-27.329972,153.090349,-0.60
-27.329976,153.090602,-0.61
-27.329753,153.090402,-0.59
-27.325251,153.086816,-1.58
-27.325236,153.086656,-1.75
-27.325238,153.086852,-1.12
-27.324790,153.086304,-2.08
-27.324791,153.086568,-1.12
-27.324987,153.086827,-0.89
-27.324645,153.086047,-2.52
-27.324646,153.086312,-1.29
-27.324742,153.086553,-0.89
-27.324562,153.086082,-1.87
-27.324337,153.086105,-1.31
-27.324108,153.086107,-1.09
-27.323886,153.086053,-0.92
-27.323537,153.086546,-2.59
-27.473759,153.004936,-1.85
-27.473783,153.004763,-1.80
-27.474230,153.004461,-2.43
-27.470620,153.005418,-1.65
-27.470737,153.005155,-1.52
-27.472653,153.006286,-2.74
-27.472878,153.006028,-2.67
-27.473104,153.005778,-1.29
-27.473337,153.005521,-1.83
-27.470858,153.005510,-2.33
-27.470913,153.005356,-2.32
-27.470722,153.008739,-1.42
-27.470846,153.008694,-1.86
-27.471302,153.008074,-1.49
-27.471524,153.007781,-1.09
-27.473395,153.008475,-1.54
-27.473750,153.008073,-1.12
-27.473849,153.007967,-1.56
-27.474215,153.007716,-2.63
-27.470270,153.009236,-2.02
-27.470538,153.008984,-1.92
-27.472494,153.009741,-1.64
-27.473098,153.008883,-1.10
-27.466107,153.008004,-1.72
-27.388440,153.096717,-0.54
-27.388620,153.146532,-0.78
-27.388840,153.146652,-0.59
-27.388840,153.146526,-0.80
-27.389296,153.146023,-0.72
-27.391448,153.146531,-0.79
-27.391548,153.146629,-1.30
-27.391551,153.146530,-1.22
-27.391681,153.146279,-0.73
-27.391774,153.146630,-1.14
-27.391777,153.146528,-1.49
-27.391777,153.146275,-0.95
-27.392003,153.146656,-0.92
-27.392000,153.146507,-1.43
-27.392000,153.146253,-0.76
-27.392225,153.146643,-0.74
-27.392228,153.146532,-1.19
-27.392228,153.146277,-0.79
-27.392452,153.146658,-0.76
-27.392451,153.146519,-1.03
-27.392451,153.146268,-0.88
-27.392677,153.146269,-0.96
-27.392677,153.146014,-0.78
-27.392904,153.146025,-0.77
-27.392456,153.142490,-0.90
-27.393137,153.141731,-0.84
-27.390195,153.147789,-0.65
-27.390418,153.147529,-0.79
-27.390644,153.147262,-0.85
-27.390870,153.147256,-0.79
-27.391097,153.147290,-0.83
-27.391097,153.147033,-1.17
-27.391322,153.147284,-0.81
-27.391322,153.147031,-1.19
-27.386806,153.149037,-0.72
-27.386810,153.149056,-0.50
-27.387034,153.148800,-0.66
-27.387258,153.148531,-0.68
-27.387484,153.148290,-0.64
-27.387710,153.148032,-0.58
-27.387713,153.147542,-0.86
-27.387940,153.147287,-0.86
-27.388164,153.147120,-0.81
-27.383920,153.094691,-2.75
-27.383787,153.094944,-2.81
-27.383920,153.094944,-2.64
-27.383195,153.095955,-2.72
-27.382796,153.095956,-2.81
-27.382015,153.095700,-2.76
-27.381422,153.095452,-2.58
-27.380831,153.095449,-2.80
-27.380832,153.095766,-2.79
-27.380984,153.095447,-2.80
-27.380829,153.095952,-2.80
-27.381208,153.095939,-2.78
-27.380246,153.095772,-2.73
-27.380326,153.095709,-2.52
-27.380237,153.095952,-2.76
-27.380535,153.095446,-2.72
-27.380539,153.095951,-1.56
-27.379055,153.095950,-2.71
-27.379179,153.095952,-2.80
-27.378952,153.096051,-2.65
-27.378726,153.096056,-2.70
-27.378500,153.096049,-2.70
-27.377823,153.095687,-2.67
-27.376922,153.095698,-2.30
-27.383240,153.096458,-2.72
-27.384140,153.098842,-2.24
-27.383804,153.100212,-0.84
-27.382788,153.099999,-1.44
-27.383016,153.099494,-2.17
-27.382603,153.100505,-0.86
-27.382789,153.100252,-0.75
-27.383013,153.099748,-1.22
-27.383240,153.099494,-1.11
-27.383462,153.100658,-1.17
-27.381421,153.096458,-2.63
-27.381208,153.096704,-1.73
-27.381205,153.096711,-2.45
-27.381208,153.096450,-2.75
-27.380983,153.096719,-0.35
-27.380983,153.096705,-0.22
-27.380982,153.096451,-2.58
-27.380238,153.096206,-2.78
-27.380311,153.096204,-2.62
-27.380310,153.096457,-2.81
-27.380237,153.096709,-2.74
-27.380532,153.096205,-0.42
-27.380535,153.096456,-1.39
-27.380239,153.097225,-2.74
-27.380307,153.097215,-2.72
-27.380538,153.096965,-1.15
-27.380534,153.097216,-2.76
-27.380256,153.097498,-2.61
-27.380312,153.097467,-2.71
-27.380242,153.097975,-2.79
-27.380309,153.097835,-2.50
-27.380310,153.097974,-2.58
-27.380532,153.097974,-2.76
-27.382119,153.100504,-2.77
-27.380831,153.098226,-2.68
-27.380839,153.098479,-2.79
-27.380237,153.098234,-2.75
-27.380306,153.098227,-2.74
-27.380305,153.098481,-2.73
-27.380532,153.098227,-2.60
-27.380240,153.098742,-2.78
-27.380306,153.098733,-2.75
-27.380239,153.098988,-2.76
-27.380305,153.098992,-2.51
-27.380309,153.099238,-2.80
-27.380980,153.100686,-2.77
-27.380305,153.100502,-2.77
-27.380531,153.100432,-2.41
-27.380530,153.100505,-2.75
-27.381657,153.101011,-2.62
-27.382114,153.100762,-2.68
-27.382415,153.100781,-0.89
-27.380256,153.100755,-2.67
-27.380310,153.100755,-2.74
-27.380282,153.101017,-2.62
-27.380305,153.101007,-2.69
-27.380532,153.100758,-2.74
-27.380532,153.101008,-2.76
-27.380052,153.096710,-2.70
-27.379855,153.096714,-2.62
-27.379855,153.096454,-2.81
-27.379855,153.096964,-2.66
-27.379746,153.097469,-2.75
-27.379742,153.097725,-2.80
-27.379854,153.097469,-2.74
-27.379857,153.097723,-2.72
-27.379855,153.097974,-2.75
-27.379746,153.098240,-2.80
-27.379852,153.098705,-2.79
-27.380077,153.099236,-2.78
-27.379852,153.098970,-2.78
-27.379742,153.099492,-2.72
-27.379741,153.099743,-2.71
-27.379854,153.099491,-2.79
-27.380047,153.099985,-2.81
-27.380077,153.100694,-2.73
-27.379851,153.100687,-2.67
-27.379741,153.100754,-2.60
-27.380063,153.101127,-2.54
-27.380077,153.100934,-2.61
-27.379852,153.101131,-2.57
-27.379056,153.096204,-2.74
-27.379056,153.096455,-2.76
-27.379179,153.096203,-2.79
-27.379057,153.096709,-2.75
-27.379406,153.096458,-2.72
-27.379614,153.096715,-2.74
-27.379062,153.096964,-2.66
-27.379054,153.097216,-2.65
-27.379182,153.096961,-2.76
-27.379182,153.097216,-2.70
-27.379405,153.097215,-2.78
-27.379055,153.097468,-2.65
-27.379179,153.097469,-2.67
-27.379179,153.097803,-2.50
-27.379405,153.097467,-2.72
-27.379233,153.098006,-2.58
-27.379403,153.097764,-2.67
-27.379403,153.097973,-2.80
-27.378943,153.096709,-2.71
-27.378951,153.096453,-2.68
-27.378726,153.096713,-2.63
-27.378725,153.096703,-2.62
-27.378726,153.096454,-2.71
-27.378500,153.096711,-2.64
-27.378500,153.096706,-2.54
-27.378500,153.096454,-2.57
-27.377873,153.096204,-2.79
-27.377872,153.096454,-2.56
-27.378055,153.096203,-2.55
-27.377875,153.096710,-2.67
-27.378050,153.096457,-2.57
-27.378471,153.096963,-2.71
-27.378500,153.096960,-2.63
-27.378503,153.097214,-2.74
-27.378951,153.097382,-2.70
-27.378951,153.097204,-2.58
-27.378951,153.097716,-2.70
-27.378725,153.098039,-2.63
-27.378725,153.097965,-2.77
-27.378725,153.097713,-2.77
-27.378499,153.098039,-2.79
-27.378499,153.097709,-2.80
-27.377871,153.097213,-2.80
-27.378051,153.096961,-2.72
-27.378052,153.097214,-2.78
-27.379055,153.098240,-2.57
-27.379055,153.098513,-2.81
-27.379190,153.098419,-2.56
-27.379404,153.098267,-2.74
-27.379055,153.099241,-2.43
-27.379179,153.099238,-2.68
-27.379060,153.099491,-2.81
-27.379403,153.099490,-2.71
-27.379053,153.100251,-2.79
-27.379056,153.100503,-2.70
-27.379180,153.100248,-2.66
-27.379176,153.100504,-2.70
-27.379402,153.100503,-2.74
-27.378467,153.098228,-2.59
-27.378501,153.098227,-2.60
-27.378462,153.098486,-2.58
-27.378504,153.098477,-2.48
-27.378949,153.098701,-2.56
-27.378913,153.098477,-2.62
-27.378949,153.099364,-2.38
-27.378721,153.099267,-2.57
-27.378724,153.099224,-2.77
-27.378053,153.098226,-2.68
-27.378050,153.098733,-2.67
-27.377872,153.099238,-2.76
-27.378469,153.099550,-2.58
-27.378507,153.099536,-2.71
-27.378464,153.099744,-2.67
-27.378500,153.099744,-2.68
-27.378463,153.099997,-2.61
-27.378500,153.099994,-2.65
-27.378948,153.100025,-2.78
-27.378950,153.099974,-2.70
-27.378948,153.100691,-2.71
-27.378948,153.100498,-2.80
-27.378496,153.100688,-2.68
-27.378496,153.100487,-2.60
-27.377875,153.099491,-2.71
-27.377872,153.099746,-2.62
-27.377871,153.099996,-2.76
-27.378048,153.099742,-2.65
-27.378049,153.099994,-2.60
-27.377872,153.100248,-2.48
-27.377889,153.100543,-2.63
-27.378048,153.100251,-2.53
-27.378051,153.100515,-2.65
-27.377663,153.096641,-2.77
-27.377637,153.096708,-2.66
-27.377371,153.096715,-2.76
-27.376923,153.096709,-2.20
-27.377280,153.096982,-2.81
-27.377376,153.096961,-2.70
-27.377598,153.097215,-2.74
-27.377298,153.097605,-2.67
-27.377375,153.097466,-2.71
-27.377281,153.097719,-2.65
-27.377279,153.097972,-2.60
-27.377372,153.097971,-2.70
-27.377599,153.097468,-2.79
-27.376689,153.096959,-2.77
-27.376699,153.096961,-2.19
-27.376928,153.096961,-2.69
-27.377370,153.098705,-2.74
-27.377368,153.098466,-2.24
-27.377633,153.098981,-2.66
-27.377625,153.099001,-2.61
-27.377585,153.099100,-2.71
-27.377530,153.099236,-2.74
-27.377599,153.099236,-2.76
-27.377595,153.098976,-2.69
-27.377370,153.099368,-2.76
-27.377370,153.099233,-2.74
-27.377369,153.098972,-2.73
-27.376921,153.098234,-2.79
-27.376924,153.098476,-2.76
-27.376699,153.098731,-2.81
-27.376696,153.098985,-2.79
-27.376919,153.098751,-2.77
-27.376922,153.098983,-2.76
-27.377372,153.099740,-2.65
-27.377372,153.099994,-2.48
-27.377600,153.099488,-2.69
-27.377599,153.099744,-2.63
-27.377286,153.100249,-2.63
-27.377373,153.100250,-2.49
-27.377281,153.100499,-2.63
-27.377370,153.100501,-2.49
-27.377622,153.100252,-2.58
-27.377609,153.100684,-2.39
-27.376687,153.099488,-2.80
-27.376696,153.099487,-2.80
-27.376690,153.100252,-2.79
-27.376694,153.100248,-2.77
-27.376694,153.100499,-2.74
-27.376691,153.100518,-2.73
-27.376919,153.100249,-2.77
-27.377024,153.100502,-2.69
-27.376101,153.099739,-2.81
-27.376245,153.099742,-2.80
-27.375790,153.099487,-2.78
-27.379061,153.100755,-2.66
-27.379053,153.101007,-2.60
-27.379177,153.100755,-2.67
-27.379175,153.101009,-2.67
-27.379404,153.100754,-2.58
-27.379401,153.101008,-2.61
-27.378948,153.101004,-2.66
-27.378722,153.101003,-2.75
-27.378496,153.101126,-2.65
-27.378496,153.101002,-2.67
-27.377891,153.100754,-2.52
-27.377875,153.101076,-2.52
-27.378050,153.100753,-2.56
-27.378050,153.101013,-2.58
-27.376470,153.100752,-2.81
-27.376695,153.100752,-2.81
-27.376922,153.100755,-2.77
-27.376876,153.101005,-2.76
-27.376926,153.101004,-2.72
-27.377146,153.100752,-2.63
-27.377146,153.101006,-2.53
-27.377370,153.100755,-2.43
-27.377373,153.101004,-2.68
-27.376689,153.101007,-2.72
-27.376465,153.101127,-2.72
-27.542387,152.962656,-0.78
-27.539427,152.960894,-1.56
-27.540118,152.961135,-0.79
-27.538322,152.960379,-1.65
-27.539414,152.963157,-0.70
-27.541700,152.962148,-1.38
-27.543297,152.965924,-0.82
-27.544870,152.967722,-0.84
-27.544871,152.968045,-0.96
-27.543744,152.968203,-0.88
-27.543749,152.968226,-0.98
-27.353487,153.184141,-0.94
-27.354239,153.183602,-0.79
-27.354321,153.183548,-0.92
-27.354940,153.183388,-2.16
-27.355165,153.183134,-1.40
-27.355388,153.183271,-1.69
-27.355772,153.182887,-1.16
-27.356266,153.182117,-1.66
-27.352574,153.184793,-1.31
-27.352430,153.184899,-1.35
-27.352083,153.185145,-1.20
-27.351775,153.185393,-1.08
-27.349480,153.186911,-0.90
-27.349631,153.186858,-2.68
-27.349748,153.186921,-2.30
-27.349949,153.186657,-1.95
-27.349976,153.186921,-1.98
-27.350329,153.186406,-2.74
-27.350431,153.186415,-1.62
-27.350570,153.186161,-1.24
-27.350770,153.186419,-1.82
-27.350874,153.186417,-1.98
-27.351028,153.185900,-2.52
-27.351101,153.186669,-2.46
-27.351089,153.186924,-1.11
-27.351139,153.186930,-1.77
-27.351318,153.185657,-1.10
-27.351545,153.185534,-2.36
-27.351361,153.186671,-2.75
-27.351325,153.186926,-2.66
-27.349172,153.187158,-1.33
-27.352671,153.188937,-2.52
-27.353128,153.189969,-2.28
-27.353129,153.189714,-2.56
-27.353121,153.190208,-1.81
-27.353122,153.189955,-2.35
-27.353122,153.189497,-2.46
-27.352900,153.190059,-1.52
-27.352899,153.189957,-1.95
-27.352899,153.189523,-2.25
-27.352900,153.189249,-2.37
-27.352901,153.189196,-2.74
-27.352563,153.189461,-1.53
-27.352563,153.189202,-2.05
-27.352674,153.189100,-2.38
-27.355492,153.191231,-2.23
-27.355377,153.191223,-2.34
-27.355061,153.190851,-1.87
-27.354901,153.190722,-1.58
-27.354902,153.190479,-1.65
-27.354480,153.190477,-1.58
-27.354480,153.190220,-2.35
-27.354311,153.190474,-1.86
-27.354148,153.190719,-1.47
-27.354248,153.190645,-2.44
-27.353803,153.190729,-1.83
-27.353719,153.190726,-2.77
-27.353351,153.190729,-1.78
-27.353352,153.190480,-2.54
-27.353284,153.190721,-1.50
-27.353139,153.190240,-2.11
-27.349002,153.187269,-1.33
-27.351276,153.187193,-1.37
-27.351325,153.187176,-2.25
-27.351554,153.187178,-2.58
-27.348614,153.187674,-1.15
-27.348839,153.187707,-2.03
-27.348836,153.187673,-1.54
-27.348835,153.187423,-0.89
-27.348874,153.187680,-1.38
-27.349161,153.187424,-1.53
-27.351550,153.187430,-2.37
-27.351714,153.187944,-1.37
-27.351955,153.187934,-1.81
-27.351948,153.187683,-2.55
-27.351953,153.187478,-2.59
-27.351953,153.188187,-1.71
-27.351975,153.188447,-1.35
-27.352007,153.188440,-2.36
-27.352004,153.188189,-2.55
-27.352002,153.187940,-2.62
-27.352156,153.188696,-1.44
-27.352226,153.188695,-2.20
-27.352228,153.188442,-2.58
-27.352226,153.188189,-2.72
-27.352399,153.189205,-1.43
-27.352449,153.188980,-1.73
-27.501521,153.019883,-2.45
-27.501486,153.020125,-1.13
-27.499221,153.020150,-2.30
-27.499054,153.020021,-1.93
-27.499054,153.020123,-1.08
-27.498605,153.019872,-2.51
-27.497926,153.019617,-1.99
-27.497299,153.019369,-1.83
-27.497140,153.019370,-0.92
-27.494116,153.020035,-2.28
-27.493873,153.019749,-2.00
-27.493666,153.019573,-2.29
-27.493439,153.019242,-1.16
-27.493347,153.019119,-2.34
-27.496307,153.018905,-2.21
-27.496094,153.018693,-1.94
-27.495555,153.018359,-0.88
-27.495204,153.017854,-2.53
-27.494761,153.017591,-1.01
-27.493191,153.018897,-1.94
-27.492775,153.018462,-2.80
-27.492763,153.018348,-1.20
-27.494541,153.017341,-1.92
-27.494317,153.017127,-2.40
-27.493941,153.016838,-1.90
-27.493785,153.016689,-2.66
-27.493179,153.015913,-1.22
-27.492956,153.015567,-1.19
-27.345778,153.091128,-0.95
-27.464081,153.032264,-2.20
-27.462247,153.032681,0.15
-27.462392,153.034518,-1.99
-27.462266,153.032688,-0.37
-27.462538,153.034553,-1.07
-27.462517,153.034470,-1.39
-27.462943,153.037572,-0.86
-27.463169,153.037814,-1.42
-27.463442,153.032768,-0.92
-27.464079,153.038585,-1.03
-27.464306,153.038838,-0.81
-27.464742,153.035817,-1.57
-27.464746,153.035302,-1.63
-27.464747,153.035553,-2.38
-27.464734,153.035255,-1.43
-27.464755,153.039080,-0.82
-27.464744,153.036073,-1.42
-27.464734,153.035043,-1.23
-27.464810,153.039156,-0.85
-27.464721,153.036312,-1.03
-27.464630,153.034531,-1.03
-27.464967,153.036336,-1.57
-27.464967,153.036059,-2.67
-27.464977,153.039232,-0.88
-27.464884,153.034588,-1.38
-27.464947,153.034538,-0.99
-27.464940,153.036577,-1.12
-27.465198,153.036577,-1.22
-27.465423,153.036565,-2.26
-27.465165,153.034277,-0.99
-27.383790,153.101785,-1.61
-27.383920,153.101775,-1.40
-27.384248,153.101860,-2.44
-27.383809,153.102148,-0.97
-27.383916,153.102113,-1.07
-27.384140,153.102105,-1.35
-27.383195,153.101264,-2.23
-27.383198,153.101517,-2.64
-27.382708,153.101963,-1.01
-27.382978,153.101505,-0.87
-27.382864,153.102021,-1.00
-27.383678,153.102518,-1.69
-27.383688,153.102257,-0.84
-27.383462,153.102514,-2.69
-27.383462,153.102272,-0.77
-27.383234,153.102515,-1.43
-27.382602,153.102429,-1.03
-27.382775,153.102021,-0.89
-27.382793,153.102382,-1.34
-27.381422,153.102020,-1.69
-27.381659,153.101514,-1.15
-27.381453,153.102020,-1.11
-27.381661,153.101769,-1.00
-27.381886,153.101264,-1.04
-27.381931,153.101516,-0.84
-27.382558,153.102777,-2.81
-27.382557,153.102523,-1.05
-27.382329,153.102772,-1.25
-27.382098,153.102989,-1.04
-27.380291,153.101355,-2.71
-27.380306,153.101342,-2.74
-27.380238,153.101514,-2.75
-27.380305,153.101514,-2.81
-27.380528,153.101767,-2.78
-27.380982,153.102525,-2.21
-27.380984,153.102804,-0.99
-27.381207,153.102525,-0.81
-27.380073,153.101289,-2.57
-27.379850,153.101357,-2.55
-27.380076,153.101755,-2.65
-27.379851,153.101761,-2.56
-27.380883,153.103037,-1.17
-27.380714,153.103289,-0.89
-27.380240,153.103297,-2.18
-27.382103,153.104006,-2.67
-27.382326,153.104670,-2.66
-27.382328,153.104534,-2.78
-27.382106,153.104547,-2.81
-27.382105,153.104293,-2.63
-27.381420,153.103962,-1.10
-27.381656,153.103805,-2.70
-27.381880,153.104669,-2.81
-27.381877,153.104548,-2.55
-27.381427,153.104048,-1.61
-27.381431,153.104098,-2.56
-27.381430,153.104301,-2.57
-27.381424,153.104557,-2.70
-27.381656,153.104045,-2.58
-27.382554,153.105053,-2.69
-27.381199,153.104547,-2.25
-27.380302,153.103549,-1.48
-27.380302,153.103806,-0.92
-27.380528,153.103537,-0.82
-27.380947,153.104651,-1.21
-27.381183,153.104291,-0.91
-27.380749,153.105041,-1.11
-27.380297,153.105801,-1.04
-27.380075,153.103339,-2.16
-27.380047,153.103282,-2.65
-27.379850,153.103339,-2.59
-27.379846,153.104006,-2.73
-27.379847,153.103785,-2.59
-27.379941,153.104555,-0.99
-27.379848,153.104671,-1.26
-27.379848,153.104546,-2.73
-27.380069,153.105956,-1.12
-27.379054,153.101348,-2.68
-27.379178,153.101260,-2.67
-27.379401,153.101261,-2.68
-27.379053,153.101513,-2.69
-27.379054,153.101764,-2.73
-27.379175,153.101513,-2.73
-27.379176,153.102018,-2.75
-27.379405,153.101515,-2.73
-27.379403,153.101766,-2.74
-27.379623,153.102019,-2.68
-27.378494,153.101356,-2.57
-27.378947,153.101892,-2.73
-27.378948,153.101760,-2.61
-27.378720,153.101778,-2.65
-27.378722,153.101758,-2.56
-27.378495,153.101833,-2.55
-27.378496,153.101763,-2.58
-27.377874,153.101259,-2.55
-27.378047,153.101259,-2.60
-27.377875,153.101514,-2.54
-27.378053,153.101512,-2.54
-27.378267,153.101786,-2.53
-27.377429,153.101265,-2.81
-27.377598,153.101259,-2.78
-27.377615,153.101511,-2.57
-27.379398,153.102683,-2.80
-27.379055,153.102273,-2.79
-27.379174,153.102274,-2.66
-27.379611,153.103346,-2.72
-27.379620,153.103282,-2.74
-27.379397,153.103345,-2.73
-27.379397,153.103280,-2.74
-27.379398,153.103026,-2.75
-27.379172,153.103344,-2.67
-27.379169,153.103281,-2.69
-27.379054,153.102798,-2.76
-27.378947,153.102020,-2.70
-27.378722,153.102019,-2.68
-27.378485,153.102017,-2.63
-27.378199,153.102018,-2.41
-27.378039,153.102020,-2.59
-27.378042,153.102013,-2.63
-27.378479,153.102303,-2.59
-27.378513,153.102294,-2.67
-27.378476,153.102673,-2.52
-27.378759,153.102272,-2.73
-27.378463,153.102786,-2.50
-27.378502,153.103255,-2.48
-27.378467,153.103118,-2.42
-27.378758,153.102787,-2.70
-27.378944,153.103344,-2.60
-27.378776,153.103045,-2.66
-27.378497,153.102776,-2.65
-27.378464,153.103283,-2.45
-27.378497,153.103288,-2.54
-27.378060,153.102392,-2.44
-27.378012,153.102517,-2.48
-27.377950,153.102677,-2.63
-27.378045,153.102525,-2.46
-27.378268,153.103342,-2.40
-27.378270,153.103279,-2.39
-27.378270,153.103026,-2.50
-27.377892,153.102811,-2.65
-27.377871,153.103291,-2.53
-27.379621,153.103778,-2.67
-27.379057,153.103537,-2.62
-27.379054,153.103806,-2.67
-27.379173,153.103542,-2.66
-27.379173,153.103791,-2.76
-27.379619,153.104546,-2.81
-27.379397,153.104669,-2.81
-27.379395,153.104526,-2.81
-27.379054,153.104058,-2.68
-27.379058,153.104298,-2.74
-27.379053,153.104799,-2.70
-27.379172,153.105318,-1.09
-27.379053,153.105564,-1.42
-27.378945,153.104006,-2.62
-27.378946,153.103787,-2.57
-27.378720,153.104008,-2.54
-27.378718,153.103784,-2.67
-27.378494,153.104005,-2.58
-27.378493,153.103786,-2.51
-27.378945,153.104666,-2.66
-27.378943,153.104545,-2.69
-27.378945,153.104290,-2.64
-27.378717,153.104670,-2.58
-27.378718,153.104543,-2.67
-27.378718,153.104292,-2.55
-27.378492,153.104667,-2.66
-27.378492,153.104545,-2.59
-27.378495,153.104290,-2.59
-27.378173,153.103579,-2.57
-27.377877,153.103630,-2.52
-27.377899,153.103897,-2.62
-27.378073,153.103801,-2.56
-27.378265,153.104668,-2.52
-27.378269,153.104544,-2.62
-27.378266,153.104290,-2.61
-27.378041,153.104669,-2.55
-27.378043,153.104544,-2.61
-27.378041,153.104292,-2.65
-27.378943,153.105331,-2.61
-27.378944,153.105301,-2.65
-27.378943,153.105051,-2.60
-27.378715,153.105328,-2.63
-27.378719,153.105302,-2.63
-27.378715,153.105051,-2.58
-27.378494,153.105331,-2.77
-27.378490,153.105303,-2.65
-27.378492,153.105049,-2.62
-27.378717,153.105807,-2.76
-27.378492,153.105809,-2.79
-27.378268,153.105301,-2.69
-27.377870,153.104797,-2.57
-27.377871,153.105051,-2.66
-27.378045,153.104801,-2.58
-27.377281,153.101300,-2.49
-27.377814,153.102019,-2.67
-27.377815,153.102015,-2.63
-27.377592,153.102017,-2.67
-27.377593,153.102013,-2.62
-27.377591,153.101763,-2.65
-27.377367,153.102017,-2.68
-27.377368,153.102014,-2.62
-27.377366,153.101761,-2.57
-27.376689,153.101263,-2.70
-27.376693,153.101260,-2.73
-27.376919,153.101261,-2.67
-27.377142,153.102017,-2.72
-27.377138,153.102013,-2.70
-27.376690,153.101536,-2.73
-27.376693,153.101529,-2.70
-27.376689,153.101776,-2.75
-27.376691,153.101769,-2.75
-27.376697,153.102017,-2.80
-27.376918,153.101510,-2.66
-27.377817,153.102680,-2.69
-27.377817,153.102519,-2.70
-27.377593,153.102680,-2.70
-27.377590,153.102520,-2.68
-27.377366,153.102681,-2.67
-27.377280,153.102285,-2.71
-27.377816,153.103343,-2.50
-27.377819,153.103022,-2.68
-27.377589,153.103341,-2.46
-27.377592,153.103277,-2.55
-27.377590,153.103027,-2.66
-27.377367,153.103343,-2.55
-27.377367,153.103279,-2.72
-27.377367,153.103024,-2.62
-27.376689,153.102534,-2.80
-27.376692,153.102527,-2.77
-27.376917,153.102273,-2.74
-27.376917,153.102530,-2.74
-27.377138,153.103343,-2.59
-27.377140,153.103277,-2.61
-27.376689,153.102796,-2.73
-27.376691,153.102784,-2.73
-27.376689,153.103031,-2.70
-27.376690,153.103032,-2.67
-27.376688,153.103289,-2.56
-27.376691,153.103298,-2.57
-27.376917,153.102775,-2.67
-27.376464,153.101348,-2.64
-27.376239,153.101356,-2.67
-27.376464,153.102015,-2.77
-27.376465,153.101750,-2.56
-27.376238,153.102019,-2.81
-27.376236,153.102013,-2.67
-27.376237,153.101761,-2.63
-27.375789,153.101274,-2.78
-27.376013,153.102004,-2.61
-27.376003,153.102018,-2.46
-27.376011,153.101761,-2.55
-27.375564,153.101520,-2.80
-27.375563,153.102015,-2.70
-27.376461,153.102681,-2.81
-27.376238,153.102681,-2.79
-27.376235,153.102517,-2.79
-27.376461,153.103341,-2.66
-27.376462,153.103276,-2.73
-27.376460,153.103023,-2.74
-27.376238,153.103341,-2.77
-27.376237,153.103277,-2.68
-27.375563,153.102270,-2.78
-27.375506,153.102528,-2.79
-27.375563,153.102535,-2.77
-27.375789,153.102269,-2.79
-27.376012,153.103343,-2.76
-27.376012,153.103278,-2.66
-27.375785,153.103343,-2.77
-27.375786,153.103276,-2.80
-27.375512,153.102783,-2.79
-27.377816,153.104006,-2.75
-27.377815,153.103783,-2.78
-27.377590,153.104007,-2.61
-27.377591,153.103784,-2.53
-27.377367,153.104004,-2.64
