lat,lng,depth
-26.871076,153.128766,-1.99
-26.870805,153.128763,-2.02
-26.875365,153.129050,-1.75
-26.875534,153.129058,-1.80
-26.870623,153.128762,-2.04
-26.870399,153.128797,-1.98
-26.875139,153.129025,-1.73
-26.874650,153.129007,-1.70
-26.874689,153.129138,-1.73
-26.874236,153.129114,-1.69
-26.874354,153.129132,-1.70
-26.874011,153.129000,-1.70
-26.873763,153.129133,-1.71
-26.873333,153.129055,-1.69
-26.873093,153.129083,-1.70
-26.872883,153.129095,-1.70
-26.872583,153.129137,-1.73
-26.872283,153.129107,-1.83
-26.872203,153.129027,-1.85
-26.871529,153.128995,-2.10
-26.871103,153.129074,-1.93
-26.875834,153.129470,-2.23
-26.871077,153.129108,-1.94
-26.875534,153.129456,-1.87
-26.875817,153.129251,-2.13
-26.875365,153.129256,-1.80
-26.870624,153.128993,-2.10
-26.875139,153.129283,-1.75
-26.874688,153.129467,-1.73
-26.874652,153.129447,-1.71
-26.874350,153.129367,-1.73
-26.874232,153.129271,-1.69
-26.874010,153.129323,-1.69
-26.873762,153.129385,-1.69
-26.873465,153.129396,-1.70
-26.873334,153.129297,-1.70
-26.873097,153.129271,-1.69
-26.872882,153.129287,-1.70
-26.872578,153.129390,-1.88
-26.875364,153.129535,-2.08
-26.871077,153.129245,-2.01
-26.870803,153.129365,-2.04
-26.875138,153.129548,-2.08
-26.874689,153.129586,-1.76
-26.874646,153.129702,-1.73
-26.874353,153.129693,-1.92
-26.874236,153.129523,-1.70
-26.874010,153.129611,-1.70
-26.873760,153.129745,-1.69
-26.873468,153.129738,-1.70
-26.873333,153.129529,-1.75
-26.873104,153.129683,-1.85
-26.872881,153.129501,-1.89
-26.872578,153.129734,-2.24
-26.874652,153.129769,-2.04
-26.874353,153.129791,-1.81
-26.874236,153.129798,-1.70
-26.874011,153.129794,-1.69
-26.873759,153.129796,-1.74
-26.873468,153.129757,-2.20
-26.873106,153.129795,-2.03
-26.874356,153.130118,-1.80
-26.874235,153.130025,-1.73
-26.874010,153.130123,-1.88
-26.872430,153.130314,-1.92
-26.871981,153.130503,-1.75
-26.871755,153.130501,-1.88
-26.871688,153.130502,-2.02
-26.871527,153.130254,-2.02
-26.871302,153.130352,-1.88
-26.871076,153.130330,-1.72
-26.870849,153.130264,-1.57
-26.870624,153.130318,-1.45
-26.874236,153.130589,-2.21
-26.874010,153.130553,-1.77
-26.873784,153.130551,-1.71
-26.873559,153.130541,-1.74
-26.873333,153.130562,-1.73
-26.873106,153.130505,-1.61
-26.872656,153.130549,-1.11
-26.872430,153.130543,-0.80
-26.871527,153.130541,-0.92
-26.871301,153.130552,-0.90
-26.871076,153.130560,-0.89
-26.870850,153.130515,-0.84
-26.870623,153.130514,-0.79
-26.870399,153.130279,-1.27
-26.870173,153.130313,-1.00
-26.869951,153.128788,-2.09
-26.869949,153.128727,-1.86
-26.869918,153.128720,-1.91
-26.869949,153.128473,-1.82
-26.869919,153.128427,-1.81
-26.869953,153.128138,-1.79
-26.869921,153.128127,-1.79
-26.869951,153.127796,-1.77
-26.869918,153.127761,-1.79
-26.869950,153.127484,-1.70
-26.869918,153.127481,-1.72
-26.869952,153.127460,-1.69
-26.869920,153.127458,-1.69
-26.869917,153.127082,-1.69
-26.869953,153.126165,-1.68
-26.869919,153.126150,-1.68
-26.869954,153.125836,-1.68
-26.869920,153.125825,-1.68
-26.869955,153.125505,-1.68
-26.869923,153.125500,-1.68
-26.869954,153.125461,-1.68
-26.869920,153.125371,-1.68
-26.869549,153.125259,-1.67
-26.869953,153.125171,-1.68
-26.869918,153.125139,-1.68
-26.869954,153.124847,-1.70
-26.869919,153.124790,-1.70
-26.869920,153.124491,-1.76
-26.869954,153.124516,-1.74
-26.869953,153.124459,-1.76
-26.869919,153.124458,-1.77
-26.869924,153.124183,-1.79
-26.869955,153.124177,-1.81
-26.869954,153.123847,-1.86
-26.869921,153.123810,-1.79
-26.869920,153.123494,-1.82
-26.869955,153.123528,-1.89
-26.869956,153.123452,-1.89
-26.869919,153.123447,-1.86
-26.869956,153.123196,-1.89
-26.869921,153.123180,-1.89
-26.869923,153.122814,-1.91
-26.869955,153.122808,-1.90
-26.869920,153.122447,-1.90
-26.869957,153.122454,-1.89
-26.869503,153.122456,-1.89
-26.869956,153.122204,-1.88
-26.869919,153.122199,-1.88
-26.869920,153.121943,-1.88
-26.869957,153.121948,-1.88
-26.869956,153.121716,-1.87
-26.869919,153.121694,-1.82
-26.869920,153.121474,-1.78
-26.869956,153.121441,-1.84
-26.869956,153.121190,-1.77
-26.869920,153.121189,-1.75
-26.869921,153.120936,-1.73
-26.869956,153.120938,-1.72
-26.869956,153.120837,-1.70
-26.869922,153.120813,-1.67
-26.808098,153.132702,-1.58
-26.808871,153.130815,-0.74
-26.810354,153.132702,-1.32
-26.811032,153.132965,-2.24
-26.812612,153.133954,-2.12
-26.807871,153.135205,-1.34
-26.805610,153.139986,-1.51
-26.806060,153.139486,-1.48
-26.805436,153.140239,-1.35
-26.804932,153.140488,-1.78
-26.842122,153.121652,-0.80
-26.841063,153.122182,-0.81
-26.841065,153.122158,-0.72
-26.841288,153.122182,-0.87
-26.841290,153.122161,-0.81
-26.841290,153.121911,-0.72
-26.841515,153.122167,-0.90
-26.841515,153.122162,-0.85
-26.841515,153.121910,-0.79
-26.841518,153.121658,-0.71
-26.841743,153.121910,-0.84
-26.841742,153.121658,-0.76
-26.842526,153.125690,-1.00
-26.842315,153.125813,-1.02
-26.842188,153.125692,-1.03
-26.841514,153.122464,-0.91
-26.840938,153.122804,-0.89
-26.840942,153.122664,-0.81
-26.841063,153.122843,-0.91
-26.841064,153.122664,-0.88
-26.840940,153.123420,-0.95
-26.840936,153.123167,-0.93
-26.841063,153.123170,-0.94
-26.840940,153.124742,-0.99
-26.840937,153.124677,-1.00
-26.840412,153.122822,-0.70
-26.840613,153.122841,-0.82
-26.840611,153.122663,-0.72
-26.840344,153.123386,-0.73
-26.840348,153.123501,-0.84
-26.840349,153.123169,-0.65
-26.840385,153.123501,-0.92
-26.840388,153.123420,-0.90
-26.840390,153.123169,-0.81
-26.840611,153.123501,-0.95
-26.840613,153.123420,-0.94
-26.840611,153.123156,-0.90
-26.840834,153.123678,-0.96
-26.840610,153.123700,-0.93
-26.840610,153.123926,-0.93
-26.840384,153.123703,-0.88
-26.840383,153.123946,-0.89
-26.840835,153.124228,-0.99
-26.840835,153.124461,-0.98
-26.840835,153.124694,-0.96
-26.840609,153.124220,-0.94
-26.840609,153.124466,-0.94
-26.840609,153.124717,-0.93
-26.840384,153.124201,-0.90
-26.840383,153.124443,-0.90
-26.840383,153.124703,-0.90
-26.840158,153.123715,-0.75
-26.840158,153.123971,-0.79
-26.839932,153.123968,-0.63
-26.840158,153.124228,-0.82
-26.840158,153.124460,-0.83
-26.840157,153.124691,-0.82
-26.839930,153.124209,-0.67
-26.839931,153.124433,-0.68
-26.839932,153.124682,-0.70
-26.841531,153.125469,-1.02
-26.841962,153.125688,-1.03
-26.841737,153.125720,-1.01
-26.841511,153.125449,-0.99
-26.840934,153.125387,-0.96
-26.840939,153.125480,-0.95
-26.840935,153.125183,-0.98
-26.841061,153.125481,-0.98
-26.841062,153.125434,-0.99
-26.841062,153.125182,-1.00
-26.841511,153.125702,-0.99
-26.840935,153.125764,-0.92
-26.841060,153.125810,-0.95
-26.840834,153.124932,-0.95
-26.840834,153.125226,-0.94
-26.840834,153.125441,-0.91
-26.840609,153.124938,-0.93
-26.840608,153.125215,-0.90
-26.840608,153.125456,-0.83
-26.840383,153.124973,-0.88
-26.840383,153.125226,-0.83
-26.840382,153.125480,-0.78
-26.840832,153.125721,-0.85
-26.840608,153.125714,-0.82
-26.840157,153.124981,-0.78
-26.839829,153.125002,-0.71
-26.839846,153.125418,-0.69
-26.839848,153.125479,-0.69
-26.839931,153.125478,-0.73
-26.839932,153.125433,-0.76
-26.839706,153.124940,-0.61
-26.839706,153.125201,-0.62
-26.842531,153.121067,-0.72
-26.842123,153.121056,-0.66
-26.842122,153.121159,-0.71
-26.842192,153.121180,-0.76
-26.837675,153.124474,-0.66
-26.837674,153.124422,-0.61
-26.837673,153.124701,-0.68
-26.837448,153.124445,-0.67
-26.837448,153.124421,-0.62
-26.837449,153.124735,-0.70
-26.837676,153.124989,-0.62
-26.836884,153.124157,-0.59
-26.837223,153.124414,-0.63
-26.837223,153.124557,-0.69
-26.837223,153.124715,-0.76
-26.836796,153.124698,-0.82
-26.836796,153.124675,-0.71
-26.836795,153.124423,-0.66
-26.836718,153.124158,-0.58
-26.836651,153.124702,-0.87
-26.836544,153.124780,-0.92
-26.836319,153.124505,-0.71
-26.836320,153.124745,-0.89
-26.835419,153.124810,-0.83
-26.835645,153.124810,-0.83
-26.835644,153.124666,-0.84
-26.835873,153.124815,-0.84
-26.835871,153.124673,-0.80
-26.835872,153.124421,-0.68
-26.837223,153.125087,-0.82
-26.837223,153.125227,-0.82
-26.836997,153.124985,-0.86
-26.836997,153.125239,-0.86
-26.836996,153.125477,-0.85
-26.836771,153.124944,-0.91
-26.836771,153.125193,-0.90
-26.836770,153.125476,-0.89
-26.836203,153.125322,-0.94
-26.836204,153.125477,-0.94
-26.836204,153.125176,-0.92
-26.836320,153.125474,-0.92
-26.836320,153.125329,-0.93
-26.836320,153.125168,-0.93
-26.836771,153.125697,-0.82
-26.836203,153.125740,-0.92
-26.836320,153.125804,-0.88
-26.836094,153.124974,-0.89
-26.836094,153.125234,-0.91
-26.836094,153.125451,-0.93
-26.835865,153.124938,-0.81
-26.835868,153.125209,-0.87
-26.835868,153.125476,-0.89
-26.835643,153.124972,-0.77
-26.835642,153.125207,-0.83
-26.835641,153.125443,-0.86
-26.836094,153.125728,-0.92
-26.835868,153.125712,-0.90
-26.835642,153.125723,-0.88
-26.835021,153.125440,-0.72
-26.835021,153.125427,-0.65
-26.835218,153.125408,-0.74
-26.835191,153.125451,-0.83
-26.835192,153.125174,-0.71
-26.835021,153.125801,-0.77
-26.835191,153.125803,-0.82
-26.834965,153.125458,-0.65
-26.834965,153.125694,-0.68
-26.834740,153.125373,-0.59
-26.834738,153.125439,-0.63
-26.834739,153.125703,-0.60
-26.834512,153.125616,-0.60
-26.834513,153.125727,-0.60
-26.834285,153.125678,-0.59
-26.834280,153.125684,-0.63
-26.842526,153.126021,-0.98
-26.842526,153.126786,-0.85
-26.842526,153.126563,-0.93
-26.842526,153.126440,-0.96
-26.842333,153.126120,-1.02
-26.842188,153.125945,-1.03
-26.842346,153.126355,-0.98
-26.842364,153.126666,-0.96
-26.842372,153.126800,-0.90
-26.842188,153.126221,-0.99
-26.842187,153.126468,-0.98
-26.842187,153.126740,-0.94
-26.841962,153.125953,-1.03
-26.841736,153.125977,-1.01
-26.841511,153.125967,-0.95
-26.841962,153.126211,-0.98
-26.841962,153.126458,-0.95
-26.841960,153.126704,-0.90
-26.841736,153.126209,-0.95
-26.841736,153.126456,-0.87
-26.841961,153.127390,-0.88
-26.841510,153.126218,-0.89
-26.839871,153.126025,-0.88
-26.839932,153.126139,-0.89
-26.839705,153.125976,-0.85
-26.839705,153.126195,-0.92
-26.839479,153.126246,-0.89
-26.839479,153.126449,-0.93
-26.839253,153.126251,-0.84
-26.839253,153.126512,-0.90
-26.839027,153.126445,-0.86
-26.839027,153.126721,-0.91
-26.838569,153.126616,-0.68
-26.838574,153.126796,-0.81
-26.838576,153.126795,-0.88
-26.838577,153.126688,-0.77
-26.838800,153.127029,-0.93
-26.838575,153.126961,-0.90
-26.838575,153.127238,-0.93
-26.838255,153.127418,-0.87
-26.838245,153.127053,-0.83
-26.838255,153.127456,-0.87
-26.838124,153.127243,-0.83
-26.838122,153.127456,-0.80
-26.837893,153.127455,-0.81
-26.836770,153.126022,-0.70
-26.836206,153.126094,-0.89
-26.836320,153.126135,-0.76
-26.836996,153.126343,-0.75
-26.836996,153.126469,-0.79
-26.836770,153.126253,-0.73
-26.836769,153.126529,-0.75
-26.836770,153.126696,-0.81
-26.836205,153.126696,-0.74
-26.836205,153.126659,-0.73
-26.836203,153.126267,-0.81
-26.836320,153.126791,-0.77
-26.836320,153.126665,-0.73
-26.836319,153.126423,-0.72
-26.836770,153.126976,-0.80
-26.836092,153.125992,-0.91
-26.835868,153.125960,-0.89
-26.835642,153.125939,-0.86
-26.835024,153.126085,-0.75
-26.835191,153.126130,-0.80
-26.836092,153.126223,-0.84
-26.836092,153.126507,-0.73
-26.836092,153.126794,-0.73
-26.835867,153.126208,-0.83
-26.835867,153.126440,-0.74
-26.835867,153.126724,-0.73
-26.835641,153.126211,-0.80
-26.835641,153.126462,-0.73
-26.835641,153.126783,-0.74
-26.836092,153.126953,-0.74
-26.835867,153.127012,-0.74
-26.835865,153.127230,-0.69
-26.835639,153.126941,-0.75
-26.835641,153.127215,-0.70
-26.835019,153.126767,-0.74
-26.835025,153.126683,-0.71
-26.835019,153.126432,-0.72
-26.835192,153.126789,-0.74
-26.835192,153.126682,-0.72
-26.835190,153.126417,-0.76
-26.835019,153.127416,-0.64
-26.835020,153.127188,-0.71
-26.835046,153.127443,-0.60
-26.835191,153.127188,-0.73
-26.834965,153.125944,-0.70
-26.834738,153.125954,-0.62
-26.834513,153.125971,-0.57
-26.834039,153.126121,-0.56
-26.834965,153.126198,-0.69
-26.834964,153.126438,-0.71
-26.834964,153.126731,-0.72
-26.834739,153.126209,-0.66
-26.834738,153.126495,-0.69
-26.834738,153.126698,-0.70
-26.834513,153.126214,-0.62
-26.834513,153.126448,-0.68
-26.834513,153.126686,-0.70
-26.834964,153.126950,-0.68
-26.834964,153.127217,-0.63
-26.834738,153.126957,-0.65
-26.834738,153.127270,-0.63
-26.834512,153.126951,-0.66
-26.834512,153.127212,-0.62
-26.834523,153.127443,-0.61
-26.834512,153.127451,-0.60
-26.833838,153.126785,-0.67
-26.833839,153.126670,-0.57
-26.833836,153.126358,-0.57
-26.834062,153.126791,-0.68
-26.834064,153.126683,-0.62
-26.834063,153.126399,-0.56
-26.833838,153.127356,-0.67
-26.833846,153.127452,-0.62
-26.833836,153.127187,-0.71
-26.834062,153.127449,-0.60
-26.834061,153.127428,-0.63
-26.834061,153.127182,-0.70
-26.833832,153.126367,-0.57
-26.833836,153.126577,-0.58
-26.833835,153.126695,-0.69
-26.833609,153.126730,-0.69
-26.833835,153.126965,-0.71
-26.833835,153.127218,-0.70
-26.833835,153.127452,-0.63
-26.833610,153.126959,-0.71
-26.833540,153.127451,-0.64
-26.837446,153.127661,-0.69
-26.837670,153.128199,-0.74
-26.837220,153.127993,-0.86
-26.836541,153.127834,-0.78
-26.835414,153.128078,-0.76
-26.833606,153.128111,-0.68
-26.813828,153.134464,-0.67
-26.813739,153.134496,-0.99
-26.812538,153.133954,-2.19
-26.813513,153.134478,-1.45
-26.813288,153.134484,-2.14
-26.813363,153.134713,-0.56
-26.813285,153.134748,-0.74
-26.812160,153.133497,-2.10
-26.812160,153.133745,-2.18
-26.811471,153.133225,-1.25
-26.811933,153.133488,-1.67
-26.811934,153.133752,-1.76
-26.811934,153.133969,-2.02
-26.811637,153.133830,-1.44
-26.811628,153.133554,-1.27
-26.811643,153.134021,-1.72
-26.811482,153.133996,-1.55
-26.811481,153.133955,-0.65
-26.812385,153.134755,-2.02
-26.812159,153.134758,-2.06
-26.812159,153.135076,-0.58
-26.811648,153.134212,-2.18
-26.811482,153.134287,-2.09
-26.811933,153.134755,-2.02
-26.811674,153.134926,-2.08
-26.811676,153.134982,-0.56
-26.811482,153.134712,-2.16
-26.811481,153.134984,-0.58
-26.811709,153.134977,-0.54
-26.811257,153.133213,-1.02
-26.811032,153.133200,-0.54
-26.811257,153.134178,-1.62
-26.811256,153.134260,-2.12
-26.811031,153.134088,-1.71
-26.811031,153.134295,-2.24
-26.811256,153.134730,-1.78
-26.811255,153.135028,-0.55
-26.811030,153.134761,-1.42
-26.808653,153.131937,-0.75
-26.808550,153.131878,-1.39
-26.808550,153.131971,-1.69
-26.808550,153.132219,-1.39
-26.807812,153.132029,-1.68
-26.807813,153.131937,-1.07
-26.807876,153.132013,-1.77
-26.808102,153.132030,-2.02
-26.808218,153.131937,-1.20
-26.807807,153.132440,-2.03
-26.807874,153.132440,-2.12
-26.810763,153.133977,-2.01
-26.810766,153.133855,-1.75
-26.810806,153.133952,-1.11
-26.810364,153.134017,-1.90
-26.810354,153.134021,-1.07
-26.810378,153.133952,-1.35
-26.810765,153.134455,-2.15
-26.810314,153.134224,-1.05
-26.810345,153.134462,-0.53
-26.810356,153.134493,-1.42
-26.810356,153.134454,-1.97
-26.810473,153.134717,-0.82
-26.808989,153.133910,-1.26
-26.808994,153.134019,-1.21
-26.809001,153.134019,-0.84
-26.809004,153.133951,-0.98
-26.808990,153.133698,-1.28
-26.809000,153.133700,-1.08
-26.808989,153.133449,-1.30
-26.809002,153.133448,-1.07
-26.808991,153.133195,-0.58
-26.809001,153.133196,-0.64
-26.808988,153.135301,-0.62
-26.808988,153.135208,-0.53
-26.808999,153.135337,-0.62
-26.809001,153.135207,-0.57
-26.808989,153.134454,-1.11
-26.808999,153.134454,-0.81
-26.809227,153.135209,-0.64
-26.809679,153.135340,-0.52
-26.809675,153.135470,-0.62
-26.809224,153.135759,-0.56
-26.808998,153.135483,-0.65
-26.808996,153.135723,-0.58
-26.808775,153.133157,-1.16
-26.808775,153.133210,-1.54
-26.808549,153.133259,-0.79
-26.808774,153.133470,-1.53
-26.808774,153.133750,-1.44
-26.808774,153.133972,-1.80
-26.808548,153.133495,-1.46
-26.808548,153.133735,-1.39
-26.808548,153.133953,-1.65
-26.808774,153.134208,-2.00
-26.808773,153.134468,-1.83
-26.808548,153.134215,-1.89
-26.808396,153.134606,-2.03
-26.808773,153.134758,-0.96
-26.808773,153.135001,-0.72
-26.808773,153.135223,-0.65
-26.808399,153.135245,-1.24
-26.808397,153.135208,-1.96
-26.808400,153.134957,-2.16
-26.808268,153.134673,-0.88
-26.808315,153.134453,-0.54
-26.808772,153.135482,-0.67
-26.808772,153.135740,-0.73
-26.808547,153.135477,-0.77
-26.808546,153.135741,-0.75
-26.808098,153.135835,-1.31
-26.808095,153.135710,-2.14
-26.808799,153.135965,-0.52
-26.808772,153.135977,-0.65
-26.808404,153.135994,-0.76
-26.807870,153.135996,-1.60
-26.808095,153.135995,-0.89
-26.807874,153.136362,-1.37
-26.808095,153.136285,-0.64
-26.808999,153.135969,-0.56
-26.808395,153.136216,-0.57
-26.808397,153.136470,-0.52
-26.808546,153.136225,-0.54
-26.807804,153.136468,-1.86
-26.807870,153.136467,-1.23
-26.808095,153.136468,-0.59
-26.808397,153.136721,-0.51
-26.808396,153.136970,-0.43
-26.808669,153.136824,-0.46
-26.807804,153.136758,-1.52
-26.807804,153.136971,-0.88
-26.807869,153.136720,-0.93
-26.807868,153.136972,-0.51
-26.808095,153.136719,-0.65
-26.807416,153.137473,-0.58
-26.807418,153.137726,-0.50
-26.807217,153.137984,-0.48
-26.807212,153.138229,-0.47
-26.869330,153.120814,-1.68
-26.869331,153.120950,-1.68
-26.869328,153.121213,-1.70
-26.869328,153.121505,-1.74
-26.869329,153.121753,-1.77
-26.869332,153.121945,-1.81
-26.869329,153.122195,-1.87
-26.869089,153.120843,-1.68
-26.869052,153.120851,-1.68
-26.868739,153.120815,-1.67
-26.868601,153.120862,-1.63
-26.868147,153.120814,-1.52
-26.868152,153.120813,-1.55
-26.868738,153.120971,-1.68
-26.868737,153.121188,-1.71
-26.868736,153.121440,-1.70
-26.868828,153.120942,-1.69
-26.868828,153.121190,-1.70
-26.868827,153.121453,-1.67
-26.869278,153.121511,-1.67
-26.869278,153.121401,-1.67
-26.869278,153.121166,-1.68
-26.868741,153.121690,-1.67
-26.868739,153.121942,-1.67
-26.868738,153.122197,-1.70
-26.868828,153.121693,-1.67
-26.868827,153.121942,-1.75
-26.868828,153.122196,-1.77
-26.869277,153.122178,-1.79
-26.869277,153.122195,-1.81
-26.869278,153.121905,-1.72
-26.868150,153.120938,-1.53
-26.868152,153.120935,-1.55
-26.868146,153.121191,-1.55
-26.868153,153.121190,-1.60
-26.868146,153.121439,-1.62
-26.868150,153.121449,-1.70
-26.868380,153.120937,-1.60
-26.868378,153.121186,-1.66
-26.868376,153.121440,-1.71
-26.868146,153.121694,-1.70
-26.868151,153.121695,-1.70
-26.868145,153.121942,-1.69
-26.868150,153.121942,-1.68
-26.868153,153.122195,-1.68
-26.868376,153.121690,-1.67
-26.868377,153.121943,-1.67
-26.868376,153.122199,-1.68
-26.869329,153.122447,-1.87
-26.869277,153.122632,-1.79
-26.869051,153.122596,-1.75
-26.868822,153.122653,-1.69
-26.868145,153.122287,-1.71
-26.868144,153.122451,-1.70
-26.868151,153.122464,-1.68
-26.868146,153.122697,-1.70
-26.868150,153.122703,-1.69
-26.868600,153.122646,-1.68
-26.867863,153.120817,-1.50
-26.867555,153.120817,-1.48
-26.867472,153.120873,-1.41
-26.866964,153.120826,-1.38
-26.867022,153.120845,-1.33
-26.867555,153.120963,-1.49
-26.867558,153.121192,-1.50
-26.867554,153.121461,-1.52
-26.867699,153.120949,-1.50
-26.867700,153.121198,-1.52
-26.867699,153.121441,-1.56
-26.867556,153.121746,-1.56
-26.867554,153.121942,-1.62
-26.867564,153.122193,-1.67
-26.867698,153.121720,-1.63
-26.867698,153.121957,-1.68
-26.867698,153.122193,-1.71
-26.867472,153.121173,-1.47
-26.867471,153.121186,-1.48
-26.867472,153.121538,-1.49
-26.866965,153.120941,-1.38
-26.866962,153.121193,-1.38
-26.867246,153.121201,-1.43
-26.867246,153.121144,-1.41
-26.866963,153.121451,-1.35
-26.867246,153.121538,-1.42
-26.866963,153.121744,-1.41
-26.866962,153.121941,-1.49
-26.866963,153.122198,-1.58
-26.867024,153.121693,-1.45
-26.867022,153.121955,-1.53
-26.867028,153.122205,-1.64
-26.867248,153.121720,-1.52
-26.867246,153.121965,-1.57
-26.867256,153.122192,-1.64
-26.866668,153.120809,-1.47
-26.866570,153.120843,-1.51
-26.866344,153.120870,-1.60
-26.866118,153.120867,-1.65
-26.865892,153.120859,-1.69
-26.866732,153.121073,-1.44
-26.866725,153.121185,-1.37
-26.866708,153.121439,-1.40
-26.866374,153.120967,-1.49
-26.866374,153.121192,-1.41
-26.866372,153.121436,-1.41
-26.866692,153.121691,-1.44
-26.866675,153.121940,-1.50
-26.866666,153.122193,-1.57
-26.866371,153.121690,-1.47
-26.866372,153.121942,-1.53
-26.866373,153.122199,-1.58
-26.866344,153.121199,-1.51
-26.866344,153.121121,-1.55
-26.866117,153.121210,-1.59
-26.866115,153.121143,-1.62
-26.866344,153.121524,-1.50
-26.866118,153.121533,-1.61
-26.865781,153.121037,-1.64
-26.865891,153.121205,-1.62
-26.865892,153.121524,-1.66
-26.866343,153.121864,-1.53
-26.866116,153.121845,-1.63
-26.866343,153.122195,-1.61
-26.866343,153.122146,-1.57
-26.866115,153.122201,-1.62
-26.866117,153.122136,-1.62
-26.865784,153.121724,-1.66
-26.865781,153.122026,-1.65
-26.865779,153.122197,-1.63
-26.865563,153.120807,-1.68
-26.865189,153.120806,-1.65
-26.865217,153.120806,-1.66
-26.865587,153.121064,-1.67
-26.865581,153.121193,-1.64
-26.865566,153.121460,-1.66
-26.865190,153.120937,-1.67
-26.865188,153.121185,-1.65
-26.865217,153.120940,-1.67
-26.865216,153.121184,-1.67
-26.865188,153.121473,-1.64
-26.865216,153.121447,-1.64
-26.865553,153.121690,-1.66
-26.865536,153.122008,-1.65
-26.865556,153.122193,-1.64
-26.865188,153.121743,-1.64
-26.865218,153.121687,-1.65
-26.865241,153.121940,-1.66
-26.867922,153.122750,-1.69
-26.867923,153.122619,-1.71
-26.867696,153.122765,-1.68
-26.867697,153.122661,-1.69
-26.866961,153.122528,-1.64
-26.866962,153.122731,-1.66
-26.867021,153.122465,-1.67
-26.867022,153.122704,-1.66
-26.867248,153.122457,-1.67
-26.867246,153.122772,-1.69
-26.866793,153.122770,-1.65
-26.866793,153.122683,-1.63
-26.866567,153.122680,-1.62
-26.866343,153.122450,-1.62
-26.869501,153.122852,-1.81
-26.869501,153.122953,-1.80
-26.869502,153.123233,-1.80
-26.869501,153.123527,-1.79
-26.869502,153.123728,-1.75
-26.869501,153.124062,-1.76
-26.869501,153.124297,-1.76
-26.869498,153.124464,-1.78
-26.869501,153.124715,-1.75
-26.869032,153.122701,-1.75
-26.869054,153.122847,-1.75
-26.868737,153.122777,-1.70
-26.869277,153.123016,-1.75
-26.869032,153.123087,-1.75
-26.869276,153.123257,-1.76
-26.869276,153.123527,-1.75
-26.869033,153.123527,-1.72
-26.869031,153.123448,-1.72
-26.868739,153.123171,-1.72
-26.868737,153.123435,-1.69
-26.868740,153.123526,-1.68
-26.868443,153.122845,-1.70
-26.868597,153.122963,-1.68
-26.868599,153.123214,-1.67
-26.868599,153.123458,-1.67
-26.868367,153.123139,-1.68
-26.868146,153.123105,-1.69
-26.868369,153.123277,-1.67
-26.868373,153.123457,-1.67
-26.868145,153.123461,-1.68
-26.868145,153.123414,-1.67
-26.869276,153.123766,-1.76
-26.869033,153.123823,-1.75
-26.869032,153.124060,-1.74
-26.869051,153.124186,-1.77
-26.868735,153.123720,-1.72
-26.868738,153.124122,-1.71
-26.869275,153.124212,-1.76
-26.869275,153.124553,-1.76
-26.869275,153.124740,-1.75
-26.869049,153.124248,-1.72
-26.869050,153.124495,-1.71
-26.869049,153.124734,-1.74
-26.868824,153.124214,-1.72
-26.868824,153.124538,-1.71
-26.868824,153.124759,-1.74
-26.868599,153.123783,-1.69
-26.868599,153.124001,-1.68
-26.868372,153.123755,-1.68
-26.868145,153.123828,-1.68
-26.868373,153.124027,-1.68
-26.869501,153.124980,-1.68
-26.869500,153.125249,-1.68
-26.869275,153.125018,-1.68
-26.869031,153.125158,-1.70
-26.869274,153.125228,-1.68
-26.869034,153.125487,-1.67
-26.869033,153.125458,-1.68
-26.868738,153.125165,-1.71
-26.868735,153.125441,-1.68
-26.868739,153.125492,-1.67
-26.869274,153.125721,-1.68
-26.869031,153.125784,-1.67
-26.868735,153.125835,-1.67
-26.868597,153.125091,-1.70
-26.868598,153.125302,-1.67
-26.868597,153.125502,-1.67
-26.868324,153.125170,-1.69
-26.868143,153.125150,-1.68
-26.868329,153.125445,-1.67
-26.868330,153.125505,-1.67
-26.868144,153.125427,-1.66
-26.868145,153.125506,-1.67
-26.868597,153.125770,-1.67
-26.868336,153.125811,-1.67
-26.868142,153.125731,-1.67
-26.865191,153.122136,-1.64
-26.865189,153.122203,-1.63
-26.865215,153.122206,-1.64
-26.867922,153.123028,-1.67
-26.867851,153.123475,-1.69
-26.867850,153.123435,-1.67
-26.867555,153.123107,-1.67
-26.867553,153.123412,-1.67
-26.867558,153.123526,-1.68
-26.867471,153.123004,-1.67
-26.867470,153.123230,-1.68
-26.867470,153.123523,-1.69
-26.867163,153.123177,-1.67
-26.867019,153.122984,-1.65
-26.867166,153.123291,-1.68
-26.867171,153.123498,-1.70
-26.867019,153.123290,-1.65
-26.867019,153.123478,-1.64
-26.867850,153.123724,-1.71
-26.867850,153.124174,-1.68
-26.867552,153.123838,-1.73
-26.867552,153.124165,-1.70
-26.867553,153.124430,-1.69
-26.867555,153.124513,-1.70
-26.867554,153.124777,-1.68
-26.867470,153.123777,-1.69
-26.867470,153.123960,-1.71
-26.867145,153.123767,-1.70
-26.867019,153.123807,-1.66
-26.867152,153.124029,-1.69
-26.867019,153.124027,-1.66
-26.867470,153.124227,-1.69
-26.867470,153.124501,-1.67
-26.867469,153.124719,-1.66
-26.867158,153.124290,-1.68
-26.867163,153.124474,-1.66
-26.867018,153.124241,-1.67
-26.867018,153.124485,-1.67
-26.867173,153.124816,-1.66
-26.867016,153.124753,-1.66
-26.866371,153.122838,-1.64
